seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIQO010000001.1	322	2	0	0	11	0.2087	0.8832	0.3075	0.0000	0.6925	0.0000	0.0373	0.3354	0.0124	0.0466	0.0031	0.0000	0.0093	0.0000	0.0062	0.3851	0.0497	0.0155	0.7744	0.6246	0.0000	0.0000	0.0000	0.0000	0.0000	40.6565	-67.7656	-385.1648
JAYIQO010000002.1	326	5	1	0	11	0.2923	0.8671	0.2822	0.0000	0.7178	0.0000	0.0583	0.2669	0.0276	0.0798	0.0000	0.0031	0.0215	0.0000	0.0184	0.3528	0.0828	0.0399	0.7834	0.5780	0.0000	0.0000	0.0000	0.0000	0.0031	38.8368	-98.7403	-364.0754
JAYIQO010000003.1	260	1	0	1	11	0.2625	0.8568	0.2769	0.0000	0.7231	0.0000	0.0654	0.3000	0.0346	0.0385	0.0038	0.0000	0.0154	0.0000	0.0077	0.4000	0.0423	0.0231	0.7887	0.5983	0.0000	0.0000	0.0000	0.0000	0.0000	47.0508	-85.1982	-297.4336
JAYIQO010000004.1	278	5	1	1	11	0.2852	0.8782	0.2986	0.0000	0.7014	0.0000	0.0683	0.2554	0.0252	0.0432	0.0072	0.0036	0.0216	0.0000	0.0180	0.3489	0.0540	0.0396	0.8219	0.5318	0.0000	0.0000	0.0000	0.0000	0.0036	40.1727	-92.6843	-277.9630
JAYIQO010000005.1	219	6	0	0	11	0.2844	0.8679	0.2694	0.0000	0.7306	0.0000	0.0776	0.2831	0.0365	0.0457	0.0000	0.0000	0.0000	0.0000	0.0046	0.3973	0.0457	0.0046	0.8028	0.5903	0.0000	0.0000	0.0000	0.0000	0.0000	55.9943	-69.8296	-249.0419
JAYIQO010000006.1	216	2	0	0	11	0.2605	0.8566	0.2593	0.0000	0.7407	0.0000	0.0417	0.2824	0.0139	0.0787	0.0046	0.0000	0.0185	0.0000	0.0139	0.3380	0.0833	0.0324	0.7742	0.6230	0.0000	0.0000	0.0000	0.0000	0.0000	22.6331	-53.4619	-243.8966
JAYIQO010000007.1	167	0	0	0	11	0.2831	0.8383	0.2754	0.0000	0.7246	0.0000	0.0719	0.3054	0.0120	0.0419	0.0000	0.0000	0.0120	0.0000	0.0000	0.3892	0.0419	0.0120	0.7808	0.6190	0.0000	0.0000	0.0000	0.0000	0.0000	32.1823	-42.4529	-193.3541
JAYIQO010000008.1	165	2	0	1	11	0.3354	0.8240	0.2788	0.0000	0.7212	0.0000	0.0667	0.3091	0.0424	0.0727	0.0061	0.0000	0.0182	0.0000	0.0061	0.4182	0.0788	0.0242	0.7749	0.6190	0.0000	0.0000	0.0000	0.0000	0.0000	28.7749	-55.4000	-211.7591
JAYIQO010000009.1	130	1	0	1	11	0.3411	0.8763	0.2846	0.0000	0.7154	0.0000	0.0538	0.2538	0.0308	0.0231	0.0077	0.0000	0.0000	0.0077	0.0231	0.3385	0.0308	0.0308	0.7738	0.6093	0.0000	0.0000	0.0000	0.0000	0.0000	11.5253	-31.8702	-120.3046
JAYIQO010000010.1	137	25	1	0	11	0.1985	0.8599	0.2409	0.0000	0.7591	0.0000	0.1679	0.2847	0.0657	0.0146	0.0073	0.0000	0.0073	0.0000	0.0146	0.5182	0.0219	0.0219	0.9489	0.2658	0.0000	0.0000	0.0000	0.0000	0.0073	67.1982	-87.6066	-168.0426
JAYIQO010000011.1	85	0	0	0	11	0.3214	0.8915	0.2706	0.0000	0.7294	0.0000	0.0118	0.3176	0.0471	0.0588	0.0000	0.0000	0.0000	0.0118	0.0235	0.3765	0.0588	0.0353	0.7727	0.6106	0.0000	0.0000	0.0000	0.0015	0.0000	5.9040	-22.2872	-96.6968
JAYIQO010000012.1	109	2	0	0	11	0.2685	0.8572	0.2477	0.0000	0.7523	0.0000	0.0550	0.3303	0.0092	0.0367	0.0092	0.0000	0.0092	0.0000	0.0183	0.3945	0.0459	0.0275	0.7460	0.6476	0.0000	0.0000	0.0000	0.0002	0.0092	12.0524	-23.9770	-129.9005
JAYIQO010000013.1	102	1	0	0	11	0.2475	0.8907	0.2843	0.0000	0.7157	0.0000	0.0686	0.3627	0.0294	0.0098	0.0000	0.0000	0.0000	0.0000	0.0000	0.4608	0.0098	0.0000	0.8085	0.5884	0.0000	0.0000	0.0000	0.0000	0.0000	28.8017	-34.3840	-128.9568
JAYIQO010000014.1	82	0	0	0	11	0.4815	0.7838	0.3171	0.0000	0.6829	0.0000	0.0122	0.3049	0.0122	0.0122	0.0122	0.0000	0.0000	0.0000	0.0000	0.3293	0.0244	0.0000	0.7602	0.6497	0.0000	0.0000	0.0000	0.0640	0.0000	4.7826	-6.7567	-83.6065
