gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIQE010000066.1_1	74	544	471	-1	0.654	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000066.1_2	832	1488	657	1	0.676	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000066.1_3	1555	1866	312	-1	0.631	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000066.1_4	2040	2246	207	-1	0.633	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000066.1_5	2572	3057	486	-1	0.642	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000066.1_6	3008	3262	255	-1	0.612	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000066.1_7	3453	3596	144	1	0.549	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000066.1_8	3770	4069	300	1	0.550	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000066.1_9	4066	4455	390	1	0.533	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000066.1_10	4483	5499	1017	1	0.413	11	AGGA/GGAG/GAGG	GENOMAD.147710.VV	8.346e-107	349	0	0	0	1246	Caudoviricetes	NA	NA	PF15931	NA
JAYIQE010000066.1_11	5499	6122	624	1	0.396	11	GGA/GAG/AGG	GENOMAD.214603.VV	8.711e-79	261	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000066.1_12	6204	6341	138	-1	0.638	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000038.1|provirus_15846_23849_15	15846	16496	651	1	0.562	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000038.1|provirus_15846_23849_16	16618	17001	384	1	0.620	11	GGA/GAG/AGG	GENOMAD.212325.VP	3.616e-42	151	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JAYIQE010000038.1|provirus_15846_23849_17	17068	17376	309	1	0.576	11	AGGAG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000038.1|provirus_15846_23849_18	17396	18718	1323	-1	0.620	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000038.1|provirus_15846_23849_19	18720	19040	321	-1	0.570	11	GGAG/GAGG	GENOMAD.214060.VP	1.113e-44	157	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIQE010000038.1|provirus_15846_23849_20	19051	19332	282	-1	0.578	11	GGAG/GAGG	GENOMAD.097192.VV	3.402e-12	63	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIQE010000038.1|provirus_15846_23849_21	19284	19604	321	-1	0.673	11	None	GENOMAD.227990.VV	4.611e-30	115	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000038.1|provirus_15846_23849_22	20194	20322	129	-1	0.581	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000038.1|provirus_15846_23849_23	20350	20601	252	-1	0.635	11	GGA/GAG/AGG	GENOMAD.148914.VV	9.112e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAYIQE010000038.1|provirus_15846_23849_24	20605	20901	297	-1	0.582	11	GGA/GAG/AGG	GENOMAD.222243.VP	2.269e-49	170	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAYIQE010000038.1|provirus_15846_23849_25	20898	22013	1116	-1	0.581	11	None	GENOMAD.222675.VP	2.491e-191	595	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIQE010000038.1|provirus_15846_23849_26	22100	22267	168	-1	0.655	11	GGA/GAG/AGG	GENOMAD.096365.VV	8.09e-17	74	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIQE010000038.1|provirus_15846_23849_27	22777	23499	723	1	0.650	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000038.1|provirus_15846_23849_28	23496	23849	354	1	0.582	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
