seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYINE010000001.1	293	5	1	1	11	0.3082	0.8773	0.3174	0.0000	0.6826	0.0000	0.0478	0.3003	0.0273	0.0307	0.0137	0.0000	0.0068	0.0034	0.0000	0.3754	0.0444	0.0102	0.7943	0.5975	0.0000	0.0000	0.0000	0.0000	0.0000	51.5420	-76.4936	-325.3189
JAYINE010000002.1	205	5	0	0	11	0.2500	0.8620	0.2878	0.0000	0.7122	0.0000	0.0585	0.2585	0.0341	0.0537	0.0000	0.0049	0.0293	0.0000	0.0098	0.3512	0.0585	0.0390	0.8058	0.5526	0.0000	0.0000	0.0000	0.0000	0.0000	30.1716	-70.9290	-211.5396
JAYINE010000003.1	177	3	0	0	11	0.3523	0.8184	0.2881	0.0000	0.7119	0.0000	0.0508	0.2825	0.0452	0.0621	0.0056	0.0000	0.0113	0.0000	0.0056	0.3785	0.0678	0.0169	0.7805	0.6161	0.0000	0.0000	0.0000	0.0000	0.0000	29.7360	-54.4329	-203.1241
JAYINE010000004.1	162	0	1	2	11	0.3665	0.7996	0.2963	0.0000	0.7037	0.0000	0.0309	0.2654	0.0309	0.0741	0.0123	0.0000	0.0309	0.0062	0.0062	0.3272	0.0864	0.0432	0.7632	0.6098	0.0000	0.0000	0.0000	0.0000	0.0000	9.7960	-41.5858	-175.5697
JAYINE010000005.1	187	0	0	0	11	0.3387	0.8269	0.3369	0.0000	0.6631	0.0000	0.0588	0.2941	0.0107	0.0749	0.0160	0.0000	0.0000	0.0000	0.0000	0.3636	0.0909	0.0000	0.7623	0.6473	0.0000	0.0000	0.0000	0.0000	0.0000	21.4098	-25.4268	-229.6521
JAYINE010000006.1	172	5	1	0	11	0.3450	0.8376	0.2384	0.0000	0.7616	0.0000	0.0233	0.1919	0.0291	0.0581	0.0233	0.0058	0.0000	0.0000	0.0058	0.2442	0.0872	0.0058	0.7654	0.6396	0.0000	0.0000	0.0000	0.0014	0.0000	8.7152	-20.2279	-144.8961
JAYINE010000007.1	150	0	0	0	11	0.2752	0.8849	0.3067	0.0000	0.6933	0.0000	0.0200	0.3800	0.0267	0.0600	0.0000	0.0000	0.0067	0.0067	0.0267	0.4267	0.0600	0.0400	0.7735	0.6216	0.0000	0.0000	0.0000	0.0000	0.0067	10.7085	-37.6685	-198.4099
JAYINE010000008.1	177	3	0	0	11	0.2670	0.8508	0.2881	0.0000	0.7119	0.0000	0.0791	0.3220	0.0452	0.0508	0.0056	0.0000	0.0113	0.0000	0.0056	0.4463	0.0565	0.0169	0.7833	0.6010	0.0000	0.0000	0.0000	0.0000	0.0056	39.2930	-63.7123	-229.4040
JAYINE010000009.1	155	1	0	0	11	0.3636	0.8683	0.3548	0.0000	0.6452	0.0000	0.0968	0.3613	0.0323	0.0452	0.0000	0.0000	0.0065	0.0000	0.0000	0.4903	0.0452	0.0065	0.8173	0.5710	0.0000	0.0000	0.0000	0.0000	0.0000	48.7911	-59.0065	-217.6931
JAYINE010000010.1	161	1	0	0	11	0.2500	0.8679	0.3540	0.0000	0.6460	0.0000	0.0373	0.2733	0.0062	0.0497	0.0062	0.0000	0.0124	0.0062	0.0062	0.3168	0.0559	0.0248	0.7699	0.6137	0.0000	0.0000	0.0000	0.0000	0.0000	13.3677	-30.1987	-161.8392
