seq_name	chromosome_score	plasmid_score	virus_score
JAYIUD010000001.1	0.4346	0.5139	0.0515
JAYIUD010000010.1	0.4895	0.4937	0.0168
JAYIUD010000011.1	0.4472	0.5272	0.0255
JAYIUD010000012.1	0.4110	0.5725	0.0165
JAYIUD010000013.1	0.4888	0.4905	0.0207
JAYIUD010000014.1	0.5521	0.4024	0.0454
JAYIUD010000015.1	0.4284	0.5604	0.0112
JAYIUD010000016.1	0.4768	0.5146	0.0086
JAYIUD010000017.1	0.4735	0.5007	0.0258
JAYIUD010000018.1	0.5257	0.4410	0.0333
JAYIUD010000019.1	0.4800	0.5105	0.0096
JAYIUD010000002.1	0.4502	0.5129	0.0369
JAYIUD010000020.1	0.4242	0.5405	0.0353
JAYIUD010000021.1	0.5204	0.4615	0.0181
JAYIUD010000022.1	0.5731	0.4136	0.0133
JAYIUD010000023.1	0.4712	0.5092	0.0196
JAYIUD010000024.1	0.4650	0.5148	0.0202
JAYIUD010000025.1	0.4810	0.4843	0.0347
JAYIUD010000026.1	0.4988	0.4898	0.0115
JAYIUD010000027.1	0.4391	0.5372	0.0237
JAYIUD010000028.1	0.4490	0.5367	0.0143
JAYIUD010000029.1	0.4454	0.5398	0.0148
JAYIUD010000003.1	0.3756	0.6043	0.0201
JAYIUD010000030.1	0.3893	0.5565	0.0542
JAYIUD010000031.1	0.3878	0.5073	0.1049
JAYIUD010000032.1	0.4258	0.5579	0.0163
JAYIUD010000033.1	0.4139	0.5539	0.0321
JAYIUD010000034.1	0.4271	0.5683	0.0046
JAYIUD010000035.1	0.4289	0.5619	0.0092
JAYIUD010000036.1	0.3820	0.5341	0.0839
JAYIUD010000037.1	0.4044	0.5389	0.0566
JAYIUD010000038.1	0.6256	0.3653	0.0090
JAYIUD010000039.1	0.4624	0.5076	0.0300
JAYIUD010000004.1	0.3963	0.5694	0.0343
JAYIUD010000040.1	0.0046	0.7987	0.1967
JAYIUD010000041.1	0.2932	0.6122	0.0947
JAYIUD010000042.1	0.4807	0.4912	0.0281
JAYIUD010000043.1	0.4413	0.5424	0.0163
JAYIUD010000044.1	0.3692	0.6214	0.0094
JAYIUD010000045.1	0.4840	0.4889	0.0271
JAYIUD010000046.1	0.4217	0.3947	0.1836
JAYIUD010000047.1	0.6244	0.3531	0.0225
JAYIUD010000048.1	0.4752	0.5138	0.0110
JAYIUD010000049.1	0.4008	0.5419	0.0574
JAYIUD010000005.1	0.3758	0.5931	0.0311
JAYIUD010000050.1	0.7017	0.0829	0.2153
JAYIUD010000051.1	0.6603	0.2903	0.0494
JAYIUD010000052.1	0.3318	0.6622	0.0059
JAYIUD010000053.1	0.1272	0.6753	0.1975
JAYIUD010000054.1	0.2546	0.5714	0.1740
JAYIUD010000055.1	0.0955	0.7704	0.1341
JAYIUD010000056.1	0.1617	0.8123	0.0261
JAYIUD010000057.1	0.2035	0.7361	0.0604
JAYIUD010000058.1	0.1788	0.2540	0.5672
JAYIUD010000059.1	0.3131	0.6347	0.0522
JAYIUD010000006.1	0.5434	0.4492	0.0074
JAYIUD010000060.1	0.0320	0.1750	0.7930
JAYIUD010000061.1	0.7469	0.1823	0.0708
JAYIUD010000062.1	0.0224	0.8713	0.1063
JAYIUD010000063.1	0.1313	0.6569	0.2118
JAYIUD010000064.1	0.0284	0.9275	0.0441
JAYIUD010000065.1	0.0995	0.0608	0.8397
JAYIUD010000066.1	0.4370	0.5434	0.0196
JAYIUD010000067.1	0.2901	0.3672	0.3426
JAYIUD010000068.1	0.1077	0.1355	0.7568
JAYIUD010000069.1	0.5367	0.3359	0.1274
JAYIUD010000007.1	0.4405	0.5183	0.0412
JAYIUD010000070.1	0.6781	0.2565	0.0654
JAYIUD010000071.1	0.1463	0.3945	0.4592
JAYIUD010000008.1	0.4243	0.4727	0.1030
JAYIUD010000009.1	0.4651	0.5089	0.0260
