gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
CP168115.1|provirus_3392976_3403666_2800	3392976	3393626	651	1	0.561	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
CP168115.1|provirus_3392976_3403666_2801	3394198	3394506	309	1	0.579	11	AGGAGG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
CP168115.1|provirus_3392976_3403666_2802	3394526	3395848	1323	-1	0.618	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
CP168115.1|provirus_3392976_3403666_2803	3395850	3396170	321	-1	0.570	11	GGAG/GAGG	GENOMAD.214060.VP	1.113e-44	157	0	0	0	2773	Inoviridae	NA	NA	NA	NA
CP168115.1|provirus_3392976_3403666_2804	3396181	3396462	282	-1	0.578	11	GGAG/GAGG	GENOMAD.097192.VV	3.402e-12	63	0	0	0	2773	Inoviridae	NA	NA	NA	NA
CP168115.1|provirus_3392976_3403666_2805	3396414	3396734	321	-1	0.645	11	None	GENOMAD.227990.VV	8.38e-32	120	0	0	0	1	NA	NA	NA	NA	NA
CP168115.1|provirus_3392976_3403666_2806	3397339	3397467	129	-1	0.581	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
CP168115.1|provirus_3392976_3403666_2807	3397495	3397740	246	-1	0.638	11	None	GENOMAD.148914.VV	8.291e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
CP168115.1|provirus_3392976_3403666_2808	3397750	3398046	297	-1	0.596	11	GGA/GAG/AGG	GENOMAD.117825.VV	2.778e-47	164	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
CP168115.1|provirus_3392976_3403666_2809	3398043	3399152	1110	-1	0.595	11	GGAG/GAGG	GENOMAD.222250.VP	1.892e-09	62	0	0	0	2773	Inoviridae	MOBT	NA	PF02486;COG2946	DNA relaxase NicK
CP168115.1|provirus_3392976_3403666_2810	3399324	3399596	273	-1	0.608	11	GGA/GAG/AGG	GENOMAD.096365.VV	2.694e-28	109	0	0	0	2773	Inoviridae	NA	NA	NA	NA
CP168115.1|provirus_3392976_3403666_2811	3399729	3402689	2961	-1	0.621	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
CP168115.1|provirus_3392976_3403666_2812	3402698	3403666	969	-1	0.689	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
