seq_name	chromosome_score	plasmid_score	virus_score
JAUINY010000001.1	0.9630	0.0340	0.0030
JAUINY010000002.1	0.9617	0.0355	0.0028
JAUINY010000003.1	0.9612	0.0359	0.0029
JAUINY010000004.1	0.9584	0.0382	0.0034
JAUINY010000005.1	0.9184	0.0759	0.0057
JAUINY010000006.1	0.9284	0.0668	0.0047
JAUINY010000007.1	0.6462	0.3439	0.0098
JAUINY010000008.1	0.9572	0.0396	0.0032
JAUINY010000009.1	0.9395	0.0561	0.0044
JAUINY010000010.1	0.9043	0.0896	0.0061
JAUINY010000011.1	0.9773	0.0208	0.0019
JAUINY010000012.1	0.9366	0.0581	0.0052
JAUINY010000013.1	0.9487	0.0474	0.0039
JAUINY010000014.1	0.8565	0.1356	0.0079
JAUINY010000015.1	0.9243	0.0711	0.0046
JAUINY010000016.1	0.0001	0.9999	0.0001
JAUINY010000017.1	0.9348	0.0611	0.0041
JAUINY010000018.1	0.9909	0.0079	0.0012
JAUINY010000019.1	0.8514	0.1404	0.0082
JAUINY010000020.1	0.9687	0.0288	0.0025
JAUINY010000021.1	0.1984	0.7967	0.0049
JAUINY010000022.1	0.9673	0.0302	0.0025
JAUINY010000023.1	0.9813	0.0163	0.0024
JAUINY010000024.1	0.9858	0.0129	0.0013
JAUINY010000025.1	0.9676	0.0297	0.0026
JAUINY010000026.1	0.9940	0.0052	0.0008
JAUINY010000027.1	0.9808	0.0176	0.0016
JAUINY010000028.1	0.9534	0.0433	0.0032
JAUINY010000029.1	0.9432	0.0532	0.0036
JAUINY010000030.1	0.9855	0.0130	0.0015
JAUINY010000031.1	0.3727	0.6190	0.0083
JAUINY010000032.1	0.9698	0.0276	0.0025
JAUINY010000033.1	0.0016	0.9982	0.0002
JAUINY010000034.1	0.9404	0.0556	0.0040
JAUINY010000035.1	0.9540	0.0426	0.0033
JAUINY010000036.1	0.8226	0.1472	0.0302
JAUINY010000037.1	0.8951	0.0987	0.0063
JAUINY010000038.1	0.9731	0.0247	0.0022
JAUINY010000039.1	0.9926	0.0066	0.0008
JAUINY010000040.1	0.8026	0.1879	0.0095
JAUINY010000041.1	0.0000	1.0000	0.0000
JAUINY010000042.1	0.9596	0.0373	0.0031
JAUINY010000043.1	0.0021	0.9977	0.0002
JAUINY010000044.1	0.0036	0.9960	0.0004
JAUINY010000045.1	0.9094	0.0853	0.0053
JAUINY010000046.1	0.8728	0.1212	0.0060
JAUINY010000047.1	0.9685	0.0293	0.0022
JAUINY010000048.1	0.0078	0.9915	0.0007
JAUINY010000049.1	0.9849	0.0132	0.0019
JAUINY010000050.1	0.9838	0.0148	0.0014
JAUINY010000051.1	0.9339	0.0582	0.0079
JAUINY010000052.1	0.9306	0.0646	0.0048
JAUINY010000053.1	0.7293	0.2638	0.0070
JAUINY010000054.1	0.9976	0.0021	0.0003
JAUINY010000055.1	0.9974	0.0021	0.0005
JAUINY010000056.1	0.0000	1.0000	0.0000
JAUINY010000057.1	0.9278	0.0623	0.0099
JAUINY010000058.1	0.9425	0.0532	0.0043
JAUINY010000059.1	0.9546	0.0416	0.0039
JAUINY010000060.1	0.9403	0.0548	0.0049
JAUINY010000061.1	0.0392	0.9022	0.0586
JAUINY010000062.1	0.0479	0.9450	0.0071
JAUINY010000063.1	0.0002	0.0117	0.9881
JAUINY010000064.1	0.0962	0.8954	0.0084
JAUINY010000065.1	0.0000	0.9999	0.0001
JAUINY010000066.1	0.0002	0.9996	0.0002
JAUINY010000067.1	0.9972	0.0025	0.0003
JAUINY010000068.1	0.0241	0.6169	0.3591
JAUINY010000069.1	0.9829	0.0157	0.0013
JAUINY010000070.1	0.9499	0.0472	0.0029
JAUINY010000071.1	0.0288	0.0176	0.9536
JAUINY010000072.1	0.9954	0.0042	0.0004
JAUINY010000073.1	0.0003	0.9996	0.0002
JAUINY010000074.1	0.9976	0.0021	0.0003
JAUINY010000075.1	0.0000	0.9999	0.0001
JAUINY010000076.1	0.0016	0.9983	0.0001
JAUINY010000077.1	0.1138	0.7204	0.1658
JAUINY010000078.1	0.7843	0.1363	0.0794
JAUINY010000079.1	0.0404	0.8821	0.0776
JAUINY010000080.1	0.1337	0.8596	0.0067
JAUINY010000081.1	0.4794	0.4861	0.0345
JAUINY010000082.1	0.4526	0.3050	0.2424
JAUINY010000083.1	0.8543	0.1116	0.0341
JAUINY010000084.1	0.0574	0.2100	0.7326
JAUINY010000085.1	0.8579	0.1327	0.0094
JAUINY010000086.1	0.0393	0.9440	0.0167
JAUINY010000087.1	0.0001	0.9997	0.0001
JAUINY010000088.1	0.4972	0.4494	0.0535
JAUINY010000089.1	0.4956	0.3857	0.1188
JAUINY010000090.1	0.5007	0.4061	0.0932
JAUINY010000091.1	0.9701	0.0248	0.0052
JAUINY010000092.1	0.4550	0.4638	0.0812
JAUINY010000093.1	0.1029	0.2539	0.6432
JAUINY010000094.1	0.3382	0.2745	0.3873
JAUINY010000095.1	0.1700	0.0396	0.7904
JAUINY010000096.1	0.8620	0.0396	0.0985
JAUINY010000097.1	0.8899	0.0531	0.0570
JAUINY010000098.1	0.3872	0.5783	0.0345
JAUINY010000099.1	0.5472	0.0675	0.3853
