gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIUA010000049.1_1	1	495	495	1	0.578	11	None	GENOMAD.222675.VP	1.533e-110	350	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIUA010000049.1_2	492	788	297	1	0.576	11	GGA/GAG/AGG	GENOMAD.222243.VP	1.126e-48	168	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAYIUA010000049.1_3	792	1043	252	1	0.619	11	GGA/GAG/AGG	GENOMAD.148914.VV	4.547e-20	85	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAYIUA010000049.1_4	1071	1199	129	1	0.581	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAYIUA010000049.1_5	1804	2130	327	1	0.651	11	None	GENOMAD.227990.VV	2.048e-31	119	0	0	0	1	NA	NA	NA	NA	NA
JAYIUA010000049.1_6	2082	2363	282	1	0.574	11	GGAG/GAGG	GENOMAD.097192.VV	3.402e-12	63	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIUA010000049.1_7	2374	2694	321	1	0.576	11	GGAG/GAGG	GENOMAD.214060.VP	1.113e-44	157	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIUA010000049.1_8	2696	4018	1323	1	0.620	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUA010000049.1_9	4038	4346	309	-1	0.576	11	AGGAGG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JAYIUA010000049.1_10	4413	4796	384	-1	0.622	11	GGA/GAG/AGG	GENOMAD.212325.VP	2.969e-44	157	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JAYIUA010000049.1_11	4829	5296	468	1	0.609	11	GGAGG	GENOMAD.212325.VP	1.821e-37	139	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JAYIUA010000049.1_12	5363	5671	309	1	0.579	11	AGxAGG/AGGxGG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JAYIUA010000049.1_13	5691	7013	1323	-1	0.609	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUA010000049.1_14	7015	7335	321	-1	0.551	11	GGAG/GAGG	GENOMAD.214060.VP	2.027e-46	162	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIUA010000049.1_15	7346	7627	282	-1	0.564	11	GGAG/GAGG	GENOMAD.097192.VV	1.524e-12	64	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIUA010000049.1_16	7579	7893	315	-1	0.629	11	None	GENOMAD.227990.VV	8.636e-23	94	0	0	0	1	NA	NA	NA	NA	NA
JAYIUA010000059.1_1	148	942	795	1	0.628	11	GGA/GAG/AGG	GENOMAD.212325.VP	1.385e-54	194	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JAYIUA010000059.1_2	1009	1317	309	1	0.579	11	AGxAGG/AGGxGG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JAYIUA010000059.1_3	1337	2659	1323	-1	0.618	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUA010000059.1_4	2661	2981	321	-1	0.548	11	GGAG/GAGG	GENOMAD.214060.VP	4.995e-45	158	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIUA010000059.1_5	3004	3105	102	-1	0.441	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUA010000059.1_6	3116	3529	414	-1	0.606	11	None	GENOMAD.097192.VV	7.727e-22	93	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIUA010000066.1_1	54	320	267	-1	0.592	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUA010000066.1_2	547	1095	549	-1	0.576	11	None	GENOMAD.223687.VP	3.313e-05	46	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
JAYIUA010000066.1_3	1136	1390	255	1	0.663	11	4Base/6BMM	GENOMAD.096365.VV	7.375e-16	73	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIUA010000066.1_4	1383	1592	210	1	0.586	11	GGAG/GAGG	GENOMAD.222675.VP	1.431e-40	143	0	0	0	2773	Inoviridae	NA	NA	NA	NA
