seq_name	chromosome_score	plasmid_score	virus_score
JAYIRY010000001.1	0.4323	0.5507	0.0169
JAYIRY010000002.1	0.4965	0.4690	0.0344
JAYIRY010000003.1	0.4790	0.4856	0.0355
JAYIRY010000004.1	0.4993	0.4694	0.0313
JAYIRY010000005.1	0.4466	0.5387	0.0146
JAYIRY010000006.1	0.4094	0.5521	0.0385
JAYIRY010000007.1	0.4004	0.5836	0.0160
JAYIRY010000008.1	0.4074	0.5719	0.0206
JAYIRY010000009.1	0.4225	0.5195	0.0581
JAYIRY010000010.1	0.4461	0.5311	0.0228
JAYIRY010000011.1	0.4621	0.5294	0.0086
JAYIRY010000012.1	0.5016	0.4888	0.0097
JAYIRY010000013.1	0.4170	0.5644	0.0186
JAYIRY010000014.1	0.4201	0.5670	0.0129
JAYIRY010000015.1	0.4596	0.5175	0.0229
JAYIRY010000016.1	0.4160	0.5621	0.0220
JAYIRY010000017.1	0.5393	0.4405	0.0202
JAYIRY010000018.1	0.5360	0.4477	0.0163
JAYIRY010000019.1	0.4577	0.5228	0.0195
JAYIRY010000020.1	0.3952	0.5729	0.0319
JAYIRY010000021.1	0.3223	0.6277	0.0500
JAYIRY010000022.1	0.6007	0.3884	0.0109
JAYIRY010000023.1	0.3830	0.5888	0.0283
JAYIRY010000024.1	0.4120	0.5456	0.0424
JAYIRY010000025.1	0.4398	0.5537	0.0065
JAYIRY010000026.1	0.4635	0.5121	0.0244
JAYIRY010000027.1	0.4306	0.5522	0.0173
JAYIRY010000028.1	0.5563	0.4362	0.0074
JAYIRY010000029.1	0.4378	0.5214	0.0408
JAYIRY010000030.1	0.6112	0.3819	0.0069
JAYIRY010000031.1	0.6075	0.3083	0.0842
JAYIRY010000032.1	0.4696	0.5165	0.0139
JAYIRY010000033.1	0.5325	0.4420	0.0255
JAYIRY010000034.1	0.3537	0.6289	0.0174
JAYIRY010000035.1	0.3879	0.5912	0.0209
JAYIRY010000036.1	0.3430	0.6042	0.0528
JAYIRY010000037.1	0.3882	0.4727	0.1391
JAYIRY010000038.1	0.4124	0.5637	0.0239
JAYIRY010000039.1	0.4596	0.5196	0.0208
JAYIRY010000040.1	0.4796	0.4854	0.0350
JAYIRY010000041.1	0.4287	0.5444	0.0269
JAYIRY010000042.1	0.5744	0.4214	0.0043
JAYIRY010000043.1	0.6640	0.3281	0.0079
JAYIRY010000044.1	0.3780	0.5909	0.0311
JAYIRY010000045.1	0.4712	0.4883	0.0404
JAYIRY010000046.1	0.4197	0.4451	0.1352
JAYIRY010000047.1	0.3692	0.4810	0.1498
JAYIRY010000048.1	0.5406	0.4257	0.0337
JAYIRY010000049.1	0.5233	0.4678	0.0090
JAYIRY010000050.1	0.3998	0.5692	0.0310
JAYIRY010000051.1	0.4617	0.5288	0.0095
JAYIRY010000052.1	0.5252	0.4494	0.0254
JAYIRY010000053.1	0.5453	0.4287	0.0260
JAYIRY010000054.1	0.4192	0.5620	0.0188
JAYIRY010000055.1	0.5026	0.2852	0.2122
JAYIRY010000056.1	0.4686	0.5204	0.0109
JAYIRY010000057.1	0.3296	0.6310	0.0394
JAYIRY010000058.1	0.3805	0.5158	0.1037
JAYIRY010000059.1	0.3761	0.5156	0.1083
JAYIRY010000060.1	0.3148	0.3618	0.3234
JAYIRY010000061.1	0.2926	0.6916	0.0158
JAYIRY010000062.1	0.2029	0.6946	0.1025
JAYIRY010000063.1	0.3263	0.5875	0.0862
JAYIRY010000064.1	0.6744	0.1478	0.1778
JAYIRY010000065.1	0.5820	0.3771	0.0409
JAYIRY010000066.1	0.3453	0.6401	0.0146
JAYIRY010000067.1	0.3761	0.5476	0.0763
JAYIRY010000068.1	0.5759	0.4129	0.0112
JAYIRY010000069.1	0.5834	0.3884	0.0281
JAYIRY010000070.1	0.5300	0.4624	0.0076
JAYIRY010000071.1	0.4189	0.5234	0.0577
JAYIRY010000072.1	0.3366	0.6447	0.0187
JAYIRY010000073.1	0.7165	0.2665	0.0169
JAYIRY010000074.1	0.3198	0.4320	0.2483
JAYIRY010000075.1	0.5259	0.4535	0.0206
JAYIRY010000076.1	0.2269	0.4838	0.2894
JAYIRY010000077.1	0.3285	0.6083	0.0632
JAYIRY010000078.1	0.0989	0.8543	0.0468
JAYIRY010000079.1	0.4972	0.4947	0.0081
JAYIRY010000080.1	0.3165	0.6629	0.0207
JAYIRY010000081.1	0.0492	0.5129	0.4379
JAYIRY010000082.1	0.0789	0.8232	0.0979
JAYIRY010000083.1	0.1020	0.1202	0.7778
JAYIRY010000084.1	0.0036	0.9418	0.0546
JAYIRY010000085.1	0.1920	0.7787	0.0294
