gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIOC010000001.1_1	47	1177	1131	-1	0.558	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_2	2208	2342	135	-1	0.556	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_3	2468	4372	1905	-1	0.633	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_4	4362	4526	165	-1	0.667	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_5	4613	5236	624	1	0.718	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_6	5233	5739	507	1	0.647	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_7	5790	6287	498	1	0.645	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_8	6345	6497	153	1	0.725	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_9	6488	6772	285	1	0.611	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_10	6769	8550	1782	1	0.676	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_11	8834	10594	1761	1	0.663	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_12	10875	11507	633	-1	0.664	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_13	11659	14220	2562	1	0.644	11	GGA/GAG/AGG	GENOMAD.152082.CP	4.42e-31	135	0	0	0	1	NA	NA	NA	PF00593;PF07715;PF00691;TIGR01782;COG4773;K16089	TonB-dependent receptor
JAYIOC010000001.1_14	14220	15338	1119	1	0.668	11	GGA/GAG/AGG	GENOMAD.181891.CV	8.682e-60	214	0	0	0	1	NA	NA	NA	PF02333;COG4247	3-phytase (myo-inositol-hexaphosphate 3-phosphohydrolase)
JAYIOC010000001.1_15	15344	16102	759	1	0.684	11	None	GENOMAD.169339.CP	2.115e-06	51	0	0	0	1	NA	NA	NA	PF09423;COG3540;K22390;TIGR00040	Phosphodiesterase/alkaline phosphatase D
JAYIOC010000001.1_16	16099	16740	642	1	0.668	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_17	16916	17623	708	1	0.637	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_18	17876	19372	1497	-1	0.689	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_19	19484	19924	441	1	0.676	11	None	GENOMAD.169983.CP	1.414e-07	52	0	0	0	1	NA	NA	NA	PF08734;COG3062	GYD domain
JAYIOC010000001.1_20	20229	21299	1071	1	0.687	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_21	21378	22523	1146	1	0.682	11	None	GENOMAD.077211.CP	4.17e-09	61	0	0	0	1246	Caudoviricetes	NA	NA	PF01702;K00773;TIGR00430;COG0343	tRNA-guanine transglycosylase
JAYIOC010000001.1_22	22656	23009	354	1	0.641	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_23	23317	25185	1869	1	0.652	11	GGA/GAG/AGG	GENOMAD.001759.CC	2.628e-25	115	0	0	0	1	NA	NA	NA	PF13721;K03072	SecD export protein N-terminal TM region
JAYIOC010000001.1_24	25277	26245	969	1	0.615	11	AGGA	GENOMAD.098179.CP	3.287e-05	48	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_25	26445	27674	1230	-1	0.608	11	AGGA	GENOMAD.176982.CP	3.683e-26	115	0	0	0	1	NA	NA	NA	PF03583;COG0412;TIGR03101	Dienelactone hydrolase
JAYIOC010000001.1_26	28062	29339	1278	-1	0.653	11	GGAG/GAGG	GENOMAD.189627.PC	3.303e-66	235	0	0	0	1	NA	NA	NA	PF04966;COG3659;K07267	Carbohydrate-selective porin OprB
JAYIOC010000001.1_27	29514	31253	1740	-1	0.694	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_28	31407	32363	957	-1	0.715	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_29	32360	34876	2517	-1	0.718	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_30	35038	36033	996	1	0.691	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_31	36764	39934	3171	-1	0.642	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_32	39947	41257	1311	-1	0.706	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_33	41272	41931	660	-1	0.656	11	None	GENOMAD.127433.CP	6.253e-97	314	0	0	0	1	NA	NA	NA	PF14246;PF13022;K18301;TIGR03613;COG3226	pyrimidine utilization regulatory protein R
JAYIOC010000001.1_34	42221	47230	5010	1	0.652	11	None	GENOMAD.119435.CP	0.0	1164	0	0	0	1	NA	NA	NA	PF05088;K15371;COG2902	Bacterial NAD-glutamate dehydrogenase
JAYIOC010000001.1_35	47541	48542	1002	-1	0.663	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_36	48751	49239	489	1	0.652	11	AGGAG	GENOMAD.162584.CP	1.847e-22	96	0	0	0	1	NA	NA	NA	PF00857;COG1335;TIGR03614;K09020	Nicotinamidase-related amidase
JAYIOC010000001.1_37	49366	50796	1431	-1	0.674	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOC010000001.1_38	51126	52109	984	-1	0.684	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
