seq_name	chromosome_score	plasmid_score	virus_score
JAYIPW010000001.1	0.9633	0.0336	0.0031
JAYIPW010000002.1	0.9560	0.0408	0.0032
JAYIPW010000003.1	0.9530	0.0438	0.0032
JAYIPW010000004.1	0.9669	0.0303	0.0028
JAYIPW010000005.1	0.9469	0.0493	0.0038
JAYIPW010000006.1	0.9584	0.0385	0.0031
JAYIPW010000007.1	0.8772	0.1164	0.0064
JAYIPW010000008.1	0.9217	0.0734	0.0050
JAYIPW010000009.1	0.9521	0.0443	0.0035
JAYIPW010000010.1	0.6462	0.3439	0.0098
JAYIPW010000011.1	0.9567	0.0398	0.0035
JAYIPW010000012.1	0.9040	0.0897	0.0063
JAYIPW010000013.1	0.9370	0.0578	0.0051
JAYIPW010000014.1	0.9486	0.0475	0.0039
JAYIPW010000015.1	0.8857	0.1076	0.0067
JAYIPW010000016.1	0.9385	0.0572	0.0043
JAYIPW010000017.1	0.9814	0.0165	0.0021
JAYIPW010000018.1	0.8974	0.0970	0.0056
JAYIPW010000019.1	0.4650	0.5302	0.0048
JAYIPW010000020.1	0.8615	0.1316	0.0070
JAYIPW010000021.1	0.9909	0.0079	0.0012
JAYIPW010000022.1	0.7964	0.1974	0.0062
JAYIPW010000023.1	0.9893	0.0093	0.0014
JAYIPW010000024.1	0.9684	0.0291	0.0025
JAYIPW010000025.1	0.9610	0.0363	0.0027
JAYIPW010000026.1	0.9393	0.0560	0.0046
JAYIPW010000027.1	0.9817	0.0165	0.0018
JAYIPW010000028.1	0.9723	0.0253	0.0023
JAYIPW010000029.1	0.9582	0.0387	0.0030
JAYIPW010000030.1	0.9664	0.0308	0.0028
JAYIPW010000031.1	0.8233	0.1490	0.0277
JAYIPW010000032.1	0.9809	0.0172	0.0019
JAYIPW010000033.1	0.9699	0.0277	0.0024
JAYIPW010000034.1	0.0000	1.0000	0.0000
JAYIPW010000035.1	0.9352	0.0605	0.0043
JAYIPW010000036.1	0.0020	0.9978	0.0002
JAYIPW010000037.1	0.9507	0.0451	0.0041
JAYIPW010000038.1	0.0100	0.9895	0.0005
JAYIPW010000039.1	0.9646	0.0322	0.0033
JAYIPW010000040.1	0.9177	0.0774	0.0049
JAYIPW010000041.1	0.9425	0.0539	0.0036
JAYIPW010000042.1	0.9640	0.0337	0.0023
JAYIPW010000043.1	0.0123	0.9870	0.0007
JAYIPW010000044.1	0.9849	0.0132	0.0019
JAYIPW010000045.1	0.9838	0.0148	0.0014
JAYIPW010000046.1	0.9139	0.0763	0.0098
JAYIPW010000047.1	0.7277	0.2621	0.0102
JAYIPW010000048.1	0.0000	0.9997	0.0003
JAYIPW010000049.1	0.7442	0.2493	0.0066
JAYIPW010000050.1	0.9974	0.0021	0.0005
JAYIPW010000051.1	0.0000	1.0000	0.0000
JAYIPW010000052.1	0.9247	0.0649	0.0104
JAYIPW010000053.1	0.9797	0.0185	0.0018
JAYIPW010000054.1	0.9786	0.0195	0.0019
JAYIPW010000055.1	0.9079	0.0875	0.0045
JAYIPW010000056.1	0.9403	0.0548	0.0049
JAYIPW010000057.1	0.0167	0.9495	0.0338
JAYIPW010000058.1	0.0152	0.9815	0.0033
JAYIPW010000059.1	0.0000	1.0000	0.0000
JAYIPW010000060.1	0.1403	0.8418	0.0178
JAYIPW010000061.1	0.9801	0.0184	0.0015
JAYIPW010000062.1	0.0024	0.6000	0.3976
JAYIPW010000063.1	0.0016	0.0703	0.9281
JAYIPW010000064.1	0.9971	0.0025	0.0004
JAYIPW010000065.1	0.0001	0.9998	0.0001
JAYIPW010000066.1	0.3711	0.2682	0.3606
JAYIPW010000067.1	0.1138	0.7204	0.1658
JAYIPW010000068.1	0.0442	0.8396	0.1162
JAYIPW010000069.1	0.5937	0.3751	0.0313
JAYIPW010000070.1	0.4190	0.4375	0.1435
JAYIPW010000071.1	0.8579	0.1327	0.0094
JAYIPW010000072.1	0.0001	0.9997	0.0001
JAYIPW010000073.1	0.2032	0.7213	0.0755
JAYIPW010000074.1	0.9701	0.0248	0.0052
JAYIPW010000075.1	0.1088	0.2415	0.6497
JAYIPW010000076.1	0.0000	1.0000	0.0000
