JAUIPC010000009.1_66 # 71103 # 72833 # 1 # ID=9_66;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.607	GENOMAD.182975.VV	7.013E-35	145	0
JAUIPC010000009.1_98 # 111291 # 111722 # -1 # ID=9_98;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.664	GENOMAD.059044.PP	1.273E-18	84	0
JAUIPC010000010.1_62 # 84888 # 85310 # -1 # ID=10_62;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.539	GENOMAD.213831.PC	9.547E-38	139	0
JAUIPC010000011.1_14 # 11558 # 12487 # -1 # ID=11_14;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.680	GENOMAD.169309.CP	1.105E-20	96	0
JAUIPC010000012.1_19 # 21807 # 22310 # 1 # ID=12_19;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.639	GENOMAD.146177.CP	2.800E-55	191	0
JAUIPC010000012.1_51 # 55005 # 56585 # 1 # ID=12_51;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.688	GENOMAD.168696.PC	1.829E-151	488	0
JAUIPC010000012.1_83 # 96757 # 99471 # -1 # ID=12_83;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.632	GENOMAD.152082.CP	1.580E-18	94	0
JAUIPC010000023.1_30 # 36718 # 37089 # -1 # ID=23_30;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.651	GENOMAD.140513.CP	8.816E-23	95	0
JAUIPC010000023.1_62 # 71674 # 73767 # -1 # ID=23_62;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.670	GENOMAD.136246.CP	7.129E-10	65	0
JAUIPC010000024.1_31 # 45074 # 46645 # -1 # ID=24_31;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.681	GENOMAD.154339.CP	5.044E-70	250	0
JAUIPC010000020.1_66 # 59662 # 60405 # -1 # ID=20_66;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.688	GENOMAD.000748.CC	6.601E-46	168	0
JAUIPC010000021.1_16 # 18036 # 19274 # -1 # ID=21_16;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.684	GENOMAD.114408.CP	4.168E-08	58	0
JAUIPC010000003.1_123 # 142494 # 144803 # 1 # ID=3_123;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.652	GENOMAD.127123.CP	4.914E-04	46	1246
JAUIPC010000004.1_59 # 76319 # 78226 # 1 # ID=4_59;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.629	GENOMAD.110066.CP	1.154E-05	51	0
JAUIPC010000004.1_91 # 112389 # 114119 # -1 # ID=4_91;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.726	GENOMAD.101231.CP	3.514E-299	918	0
JAUIPC010000005.1_2 # 669 # 998 # 1 # ID=5_2;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.655	GENOMAD.143067.CP	3.576E-10	58	0
JAUIPC010000005.1_34 # 29676 # 29993 # 1 # ID=5_34;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.635	GENOMAD.103040.CV	1.376E-10	59	0
JAUIPC010000024.1_5 # 5636 # 6421 # 1 # ID=24_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.686	GENOMAD.159900.CP	1.770E-21	97	0
JAUIPC010000051.1_8 # 7154 # 7456 # -1 # ID=51_8;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.614	GENOMAD.142672.PC	5.165E-34	126	0
JAUIPC010000052.1_11 # 7299 # 9065 # 1 # ID=52_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.696	GENOMAD.133902.CP	2.146E-114	383	0
JAUIPC010000054.1_3 # 5471 # 7729 # -1 # ID=54_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.646	GENOMAD.146534.CP	1.444E-05	51	0
JAUIPC010000057.1_7 # 7044 # 7838 # 1 # ID=57_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.668	GENOMAD.205455.PC	3.797E-40	152	0
JAUIPC010000015.1_71 # 76104 # 78101 # 1 # ID=15_71;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.680	GENOMAD.137760.CP	7.559E-66	242	0
JAUIPC010000016.1_13 # 20252 # 22696 # 1 # ID=16_13;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.649	GENOMAD.138195.VC	9.547E-32	137	1246
JAUIPC010000016.1_45 # 61588 # 62166 # -1 # ID=16_45;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.629	GENOMAD.151494.PC	1.393E-18	86	0
JAUIPC010000019.1_58 # 63397 # 63933 # 1 # ID=19_58;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.700	GENOMAD.124316.PC	2.316E-36	137	0
JAUIPC010000046.1_3 # 3351 # 4070 # -1 # ID=46_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.686	GENOMAD.130695.CP	4.941E-35	136	0
JAUIPC010000047.1_4 # 3492 # 5870 # -1 # ID=47_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.639	GENOMAD.159936.CP	2.374E-211	675	0
JAUIPC010000049.1_16 # 24005 # 24292 # -1 # ID=49_16;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.601	GENOMAD.214699.PC	1.771E-50	173	0
