seq_name	chromosome_score	plasmid_score	virus_score
JAUINA010000001.1	0.4718	0.5077	0.0205
JAUINA010000002.1	0.4843	0.4958	0.0200
JAUINA010000003.1	0.4763	0.5102	0.0135
JAUINA010000004.1	0.4834	0.4906	0.0260
JAUINA010000005.1	0.4461	0.5347	0.0192
JAUINA010000006.1	0.4814	0.4979	0.0207
JAUINA010000007.1	0.3878	0.5735	0.0387
JAUINA010000008.1	0.3663	0.6087	0.0250
JAUINA010000009.1	0.3754	0.5997	0.0249
JAUINA010000010.1	0.4302	0.5317	0.0381
JAUINA010000011.1	0.5005	0.4809	0.0186
JAUINA010000012.1	0.3929	0.5824	0.0248
JAUINA010000013.1	0.3958	0.5595	0.0447
JAUINA010000014.1	0.3826	0.5762	0.0411
JAUINA010000015.1	0.4027	0.5469	0.0504
JAUINA010000016.1	0.3688	0.5956	0.0356
JAUINA010000017.1	0.4521	0.5359	0.0119
JAUINA010000018.1	0.4490	0.5214	0.0295
JAUINA010000019.1	0.4449	0.5503	0.0048
JAUINA010000020.1	0.4912	0.4940	0.0147
JAUINA010000021.1	0.4288	0.5289	0.0423
JAUINA010000022.1	0.5882	0.3602	0.0516
JAUINA010000023.1	0.3515	0.6206	0.0279
JAUINA010000024.1	0.4495	0.4998	0.0507
JAUINA010000025.1	0.4846	0.5054	0.0100
JAUINA010000026.1	0.6131	0.3187	0.0682
JAUINA010000027.1	0.5231	0.4560	0.0209
JAUINA010000028.1	0.5364	0.4256	0.0380
JAUINA010000029.1	0.4046	0.5751	0.0202
JAUINA010000030.1	0.4857	0.4750	0.0393
JAUINA010000031.1	0.3818	0.5922	0.0260
JAUINA010000032.1	0.3899	0.5387	0.0715
JAUINA010000033.1	0.4802	0.4984	0.0215
JAUINA010000034.1	0.4939	0.4841	0.0220
JAUINA010000035.1	0.5568	0.4160	0.0272
JAUINA010000036.1	0.4796	0.5158	0.0046
JAUINA010000037.1	0.5726	0.4051	0.0223
JAUINA010000038.1	0.5573	0.4259	0.0168
JAUINA010000039.1	0.2382	0.6553	0.1064
JAUINA010000040.1	0.4625	0.5162	0.0214
JAUINA010000041.1	0.3659	0.5528	0.0813
JAUINA010000042.1	0.4899	0.4366	0.0735
JAUINA010000043.1	0.5283	0.4178	0.0539
JAUINA010000044.1	0.5756	0.4084	0.0159
JAUINA010000045.1	0.3724	0.5777	0.0499
JAUINA010000046.1	0.4784	0.4992	0.0224
JAUINA010000047.1	0.4710	0.4806	0.0484
JAUINA010000048.1	0.4340	0.5510	0.0150
JAUINA010000049.1	0.4412	0.5542	0.0046
JAUINA010000050.1	0.3541	0.6165	0.0294
JAUINA010000051.1	0.3655	0.5799	0.0546
JAUINA010000052.1	0.5722	0.4056	0.0222
JAUINA010000053.1	0.3645	0.5637	0.0718
JAUINA010000054.1	0.5262	0.3726	0.1012
JAUINA010000055.1	0.3825	0.4514	0.1661
JAUINA010000056.1	0.3316	0.6345	0.0340
JAUINA010000057.1	0.3667	0.5801	0.0532
JAUINA010000058.1	0.3462	0.6504	0.0034
JAUINA010000059.1	0.6160	0.3735	0.0105
JAUINA010000060.1	0.4800	0.4847	0.0353
JAUINA010000061.1	0.4843	0.4162	0.0996
JAUINA010000062.1	0.6866	0.1509	0.1625
JAUINA010000063.1	0.0909	0.8038	0.1053
JAUINA010000064.1	0.5000	0.4986	0.0014
JAUINA010000065.1	0.3833	0.6127	0.0040
JAUINA010000066.1	0.4459	0.5358	0.0182
JAUINA010000067.1	0.4428	0.5499	0.0073
JAUINA010000068.1	0.1867	0.6606	0.1527
JAUINA010000069.1	0.3204	0.6689	0.0107
JAUINA010000070.1	0.2353	0.6369	0.1278
JAUINA010000071.1	0.5317	0.4602	0.0081
JAUINA010000072.1	0.4352	0.5464	0.0184
JAUINA010000073.1	0.4767	0.5181	0.0052
JAUINA010000074.1	0.1539	0.8190	0.0271
JAUINA010000075.1	0.3696	0.5701	0.0603
JAUINA010000076.1	0.6171	0.3794	0.0035
JAUINA010000077.1	0.6282	0.3488	0.0229
JAUINA010000078.1	0.5621	0.4317	0.0062
JAUINA010000079.1	0.0483	0.1977	0.7540
JAUINA010000080.1	0.2474	0.5579	0.1947
JAUINA010000081.1	0.6775	0.1580	0.1646
JAUINA010000082.1	0.7487	0.2133	0.0380
JAUINA010000083.1	0.1954	0.5077	0.2969
JAUINA010000084.1	0.4104	0.3472	0.2424
JAUINA010000085.1	0.2574	0.5342	0.2084
JAUINA010000086.1	0.3881	0.4447	0.1672
JAUINA010000087.1	0.2559	0.6957	0.0484
JAUINA010000088.1	0.1601	0.0454	0.7945
JAUINA010000089.1	0.1454	0.3942	0.4604
JAUINA010000090.1	0.0575	0.0697	0.8729
JAUINA010000091.1	0.6647	0.3241	0.0112
JAUINA010000092.1	0.2993	0.4553	0.2455
JAUINA010000093.1	0.1824	0.2328	0.5849
JAUINA010000094.1	0.0649	0.7557	0.1795
JAUINA010000095.1	0.4025	0.4080	0.1895
JAUINA010000096.1	0.5845	0.3038	0.1117
JAUINA010000097.1	0.4625	0.3779	0.1596
JAUINA010000098.1	0.6624	0.2056	0.1320
JAUINA010000099.1	0.2711	0.4134	0.3155
JAUINA010000100.1	0.1178	0.4723	0.4099
JAUINA010000101.1	0.3794	0.2024	0.4182
JAUINA010000102.1	0.3538	0.2305	0.4158
JAUINA010000103.1	0.1368	0.4199	0.4433
JAUINA010000104.1	0.1473	0.7615	0.0912
JAUINA010000105.1	0.1557	0.1858	0.6585
JAUINA010000106.1	0.3193	0.0832	0.5975
JAUINA010000107.1	0.6059	0.1470	0.2470
JAUINA010000108.1	0.5518	0.2354	0.2128
JAUINA010000109.1	0.1822	0.5619	0.2559
JAUINA010000110.1	0.3859	0.1515	0.4626
