seq_name	chromosome_score	plasmid_score	virus_score
JAUINB010000001.1	0.4789	0.5044	0.0168
JAUINB010000002.1	0.4865	0.4932	0.0203
JAUINB010000003.1	0.3967	0.5591	0.0442
JAUINB010000004.1	0.4690	0.5155	0.0154
JAUINB010000005.1	0.4459	0.5151	0.0390
JAUINB010000006.1	0.4223	0.5435	0.0343
JAUINB010000007.1	0.4713	0.5140	0.0146
JAUINB010000008.1	0.4303	0.5417	0.0280
JAUINB010000009.1	0.5129	0.4681	0.0191
JAUINB010000010.1	0.3881	0.5865	0.0254
JAUINB010000011.1	0.5243	0.4508	0.0249
JAUINB010000012.1	0.3785	0.5814	0.0401
JAUINB010000013.1	0.4502	0.5131	0.0366
JAUINB010000014.1	0.4603	0.5118	0.0280
JAUINB010000015.1	0.3618	0.6160	0.0222
JAUINB010000016.1	0.3700	0.5903	0.0397
JAUINB010000017.1	0.4742	0.5113	0.0145
JAUINB010000018.1	0.4855	0.4760	0.0385
JAUINB010000019.1	0.4550	0.5402	0.0048
JAUINB010000020.1	0.4250	0.5422	0.0329
JAUINB010000021.1	0.4652	0.5047	0.0301
JAUINB010000022.1	0.4574	0.5090	0.0336
JAUINB010000023.1	0.4471	0.5268	0.0261
JAUINB010000024.1	0.5443	0.3759	0.0797
JAUINB010000025.1	0.3517	0.5979	0.0504
JAUINB010000026.1	0.6296	0.3041	0.0664
JAUINB010000027.1	0.5330	0.4460	0.0210
JAUINB010000028.1	0.5031	0.4731	0.0238
JAUINB010000029.1	0.4709	0.5108	0.0183
JAUINB010000030.1	0.4295	0.5449	0.0257
JAUINB010000031.1	0.4401	0.5557	0.0042
JAUINB010000032.1	0.4885	0.4905	0.0210
JAUINB010000033.1	0.5084	0.4765	0.0151
JAUINB010000034.1	0.2810	0.6399	0.0791
JAUINB010000035.1	0.5507	0.4305	0.0188
JAUINB010000036.1	0.4233	0.5691	0.0077
JAUINB010000037.1	0.5369	0.4143	0.0488
JAUINB010000038.1	0.4599	0.5005	0.0396
JAUINB010000039.1	0.4804	0.4974	0.0223
JAUINB010000040.1	0.2922	0.6753	0.0325
JAUINB010000041.1	0.3994	0.5985	0.0021
JAUINB010000042.1	0.2950	0.6128	0.0923
JAUINB010000043.1	0.5963	0.3857	0.0180
JAUINB010000044.1	0.4400	0.5482	0.0118
JAUINB010000045.1	0.3831	0.5800	0.0369
JAUINB010000046.1	0.3960	0.4975	0.1065
JAUINB010000047.1	0.3147	0.5568	0.1285
JAUINB010000048.1	0.3347	0.6522	0.0130
JAUINB010000049.1	0.1971	0.6620	0.1409
JAUINB010000050.1	0.6110	0.3795	0.0095
JAUINB010000051.1	0.3565	0.6378	0.0057
JAUINB010000052.1	0.5356	0.4425	0.0220
JAUINB010000053.1	0.5173	0.3406	0.1421
JAUINB010000054.1	0.6866	0.1509	0.1625
JAUINB010000055.1	0.0758	0.8591	0.0651
JAUINB010000056.1	0.3485	0.6459	0.0056
JAUINB010000057.1	0.5195	0.4787	0.0018
JAUINB010000058.1	0.1180	0.7796	0.1023
JAUINB010000059.1	0.3602	0.6308	0.0091
JAUINB010000060.1	0.1305	0.7587	0.1108
JAUINB010000061.1	0.2353	0.6369	0.1278
JAUINB010000062.1	0.4045	0.5816	0.0139
JAUINB010000063.1	0.2011	0.7456	0.0533
JAUINB010000064.1	0.1525	0.8379	0.0096
JAUINB010000065.1	0.0634	0.6976	0.2390
JAUINB010000066.1	0.8267	0.1645	0.0088
JAUINB010000067.1	0.0614	0.9081	0.0305
JAUINB010000068.1	0.2047	0.7416	0.0537
JAUINB010000069.1	0.7078	0.2715	0.0207
JAUINB010000070.1	0.7316	0.2284	0.0400
JAUINB010000071.1	0.3537	0.3609	0.2855
JAUINB010000072.1	0.7487	0.2133	0.0380
JAUINB010000073.1	0.1950	0.5095	0.2955
JAUINB010000074.1	0.4269	0.4998	0.0733
JAUINB010000075.1	0.3917	0.3317	0.2766
JAUINB010000076.1	0.3677	0.4694	0.1629
JAUINB010000077.1	0.3536	0.3152	0.3312
JAUINB010000078.1	0.1941	0.5705	0.2353
JAUINB010000079.1	0.6363	0.3063	0.0573
JAUINB010000080.1	0.1960	0.0523	0.7517
JAUINB010000081.1	0.4223	0.2663	0.3113
JAUINB010000082.1	0.2303	0.5128	0.2569
JAUINB010000083.1	0.3397	0.4553	0.2049
JAUINB010000084.1	0.3074	0.6150	0.0776
JAUINB010000085.1	0.5358	0.3830	0.0813
JAUINB010000086.1	0.4447	0.3938	0.1615
JAUINB010000087.1	0.1126	0.7518	0.1356
JAUINB010000088.1	0.2999	0.3875	0.3126
JAUINB010000089.1	0.0726	0.7134	0.2140
JAUINB010000090.1	0.3150	0.6049	0.0801
JAUINB010000091.1	0.7580	0.0373	0.2047
JAUINB010000092.1	0.2383	0.1956	0.5662
JAUINB010000093.1	0.6054	0.1748	0.2198
JAUINB010000094.1	0.3193	0.0832	0.5975
JAUINB010000095.1	0.5518	0.2354	0.2128
JAUINB010000096.1	0.3818	0.2786	0.3396
JAUINB010000097.1	0.0965	0.1045	0.7990
JAUINB010000098.1	0.1220	0.5820	0.2960
JAUINB010000099.1	0.1460	0.3645	0.4895
