seq_name	chromosome_score	plasmid_score	virus_score
JAYINX010000001.1	0.9999	0.0001	0.0000
JAYINX010000002.1	0.9999	0.0001	0.0000
JAYINX010000003.1	0.9997	0.0003	0.0000
JAYINX010000004.1	0.9995	0.0005	0.0000
JAYINX010000005.1	0.9999	0.0001	0.0000
JAYINX010000006.1	0.9993	0.0007	0.0000
JAYINX010000007.1	0.9995	0.0005	0.0000
JAYINX010000008.1	0.9999	0.0001	0.0000
JAYINX010000009.1	1.0000	0.0000	0.0000
JAYINX010000010.1	1.0000	0.0000	0.0000
JAYINX010000011.1	1.0000	0.0000	0.0000
JAYINX010000012.1	1.0000	0.0000	0.0000
JAYINX010000013.1	0.9999	0.0001	0.0000
JAYINX010000014.1	0.9996	0.0004	0.0000
JAYINX010000015.1	0.9999	0.0001	0.0000
JAYINX010000016.1	1.0000	0.0000	0.0000
JAYINX010000017.1	1.0000	0.0000	0.0000
JAYINX010000018.1	0.9995	0.0005	0.0000
JAYINX010000019.1	0.9995	0.0005	0.0000
JAYINX010000020.1	0.9944	0.0056	0.0000
JAYINX010000021.1	1.0000	0.0000	0.0000
JAYINX010000022.1	0.9998	0.0002	0.0000
JAYINX010000023.1	1.0000	0.0000	0.0000
JAYINX010000024.1	0.9992	0.0008	0.0000
JAYINX010000025.1	0.9999	0.0001	0.0000
JAYINX010000026.1	0.9987	0.0013	0.0000
JAYINX010000027.1	0.9996	0.0004	0.0000
JAYINX010000028.1	0.9999	0.0001	0.0000
JAYINX010000029.1	0.9999	0.0001	0.0000
JAYINX010000030.1	0.9984	0.0016	0.0000
JAYINX010000031.1	0.9988	0.0012	0.0000
JAYINX010000032.1	1.0000	0.0000	0.0000
JAYINX010000033.1	0.9982	0.0018	0.0000
JAYINX010000034.1	0.0004	0.9996	0.0000
JAYINX010000035.1	0.3066	0.6934	0.0000
JAYINX010000036.1	1.0000	0.0000	0.0000
JAYINX010000037.1	0.1341	0.8659	0.0000
JAYINX010000038.1	0.9998	0.0000	0.0002
JAYINX010000039.1	0.0026	0.9973	0.0000
JAYINX010000040.1	0.0026	0.9974	0.0000
JAYINX010000041.1	0.6762	0.3237	0.0001
JAYINX010000042.1	0.6023	0.1542	0.2436
JAYINX010000043.1	0.6358	0.3622	0.0020
JAYINX010000044.1	0.2521	0.7450	0.0030
JAYINX010000045.1	0.8463	0.1124	0.0413
JAYINX010000046.1	0.8228	0.1769	0.0002
JAYINX010000047.1	0.0003	0.9996	0.0000
JAYINX010000048.1	0.0811	0.9188	0.0001
JAYINX010000049.1	0.7605	0.1115	0.1280
JAYINX010000050.1	0.6703	0.1648	0.1649
JAYINX010000051.1	0.0583	0.0026	0.9391
JAYINX010000052.1	0.4520	0.2406	0.3074
JAYINX010000053.1	0.8953	0.0117	0.0929
JAYINX010000054.1	0.7435	0.0495	0.2070
JAYINX010000055.1	0.8323	0.1628	0.0049
JAYINX010000056.1	0.0301	0.9401	0.0298
JAYINX010000057.1	0.8742	0.0858	0.0401
JAYINX010000058.1	0.6340	0.1384	0.2275
JAYINX010000059.1	0.6519	0.1150	0.2330
JAYINX010000060.1	0.6914	0.2365	0.0721
JAYINX010000061.1	0.7161	0.2827	0.0012
JAYINX010000062.1	0.8084	0.0679	0.1237
JAYINX010000063.1	0.6054	0.0303	0.3643
JAYINX010000064.1	0.6364	0.0281	0.3354
JAYINX010000065.1	0.4520	0.2406	0.3074
JAYINX010000066.1	0.6828	0.0272	0.2900
JAYINX010000067.1	0.7032	0.0374	0.2594
JAYINX010000068.1	0.9605	0.0074	0.0321
JAYINX010000069.1	0.6154	0.0288	0.3558
JAYINX010000070.1	0.6154	0.0288	0.3558
JAYINX010000071.1	0.6921	0.3069	0.0010
JAYINX010000072.1	0.6471	0.0303	0.3226
JAYINX010000073.1	0.7914	0.0481	0.1605
JAYINX010000074.1	0.7648	0.1028	0.1324
JAYINX010000075.1	0.8448	0.0323	0.1229
JAYINX010000076.1	0.7655	0.0916	0.1429
JAYINX010000077.1	0.9006	0.0136	0.0858
JAYINX010000078.1	0.6828	0.0272	0.2900
JAYINX010000079.1	0.6813	0.0326	0.2861
JAYINX010000080.1	0.7882	0.0494	0.1625
JAYINX010000081.1	0.6940	0.0329	0.2732
JAYINX010000082.1	0.7277	0.0901	0.1822
JAYINX010000083.1	0.6828	0.0272	0.2900
JAYINX010000084.1	0.7187	0.0563	0.2250
JAYINX010000085.1	0.6786	0.0324	0.2889
