seq_name	chromosome_score	plasmid_score	virus_score
JAYIMZ010000001.1	0.4750	0.4983	0.0267
JAYIMZ010000002.1	0.4868	0.4644	0.0488
JAYIMZ010000003.1	0.4388	0.5353	0.0260
JAYIMZ010000004.1	0.4939	0.4740	0.0321
JAYIMZ010000005.1	0.4273	0.5513	0.0214
JAYIMZ010000006.1	0.2884	0.5520	0.1596
JAYIMZ010000007.1	0.4919	0.4614	0.0467
JAYIMZ010000008.1	0.4597	0.5135	0.0268
JAYIMZ010000009.1	0.4662	0.4983	0.0355
JAYIMZ010000010.1	0.4585	0.5285	0.0130
JAYIMZ010000011.1	0.4148	0.5634	0.0217
JAYIMZ010000012.1	0.4657	0.4949	0.0394
JAYIMZ010000013.1	0.4452	0.5340	0.0209
JAYIMZ010000014.1	0.4918	0.4924	0.0158
JAYIMZ010000015.1	0.4255	0.5594	0.0150
JAYIMZ010000016.1	0.5164	0.4771	0.0065
JAYIMZ010000017.1	0.3982	0.5739	0.0279
JAYIMZ010000018.1	0.5518	0.4292	0.0190
JAYIMZ010000019.1	0.4538	0.5126	0.0336
JAYIMZ010000020.1	0.4071	0.5635	0.0293
JAYIMZ010000021.1	0.3295	0.6436	0.0269
JAYIMZ010000022.1	0.5882	0.3705	0.0413
JAYIMZ010000023.1	0.3030	0.6147	0.0823
JAYIMZ010000024.1	0.4639	0.4447	0.0915
JAYIMZ010000025.1	0.5246	0.4564	0.0191
JAYIMZ010000026.1	0.3710	0.6071	0.0220
JAYIMZ010000027.1	0.3446	0.6301	0.0253
JAYIMZ010000028.1	0.4581	0.5073	0.0346
JAYIMZ010000029.1	0.5513	0.4412	0.0075
JAYIMZ010000030.1	0.3985	0.4741	0.1274
JAYIMZ010000031.1	0.4252	0.5653	0.0095
JAYIMZ010000032.1	0.5026	0.4737	0.0236
JAYIMZ010000033.1	0.3651	0.6010	0.0339
JAYIMZ010000034.1	0.4938	0.4849	0.0213
JAYIMZ010000035.1	0.5162	0.4631	0.0208
JAYIMZ010000036.1	0.4566	0.5269	0.0166
JAYIMZ010000037.1	0.4856	0.5021	0.0124
JAYIMZ010000038.1	0.5223	0.4712	0.0065
JAYIMZ010000039.1	0.6112	0.3810	0.0078
JAYIMZ010000040.1	0.4628	0.4662	0.0710
JAYIMZ010000041.1	0.4085	0.5700	0.0215
JAYIMZ010000042.1	0.3220	0.6311	0.0469
JAYIMZ010000043.1	0.5680	0.3848	0.0472
JAYIMZ010000044.1	0.7186	0.2760	0.0054
JAYIMZ010000045.1	0.3502	0.6050	0.0448
JAYIMZ010000046.1	0.3293	0.3479	0.3229
JAYIMZ010000047.1	0.2736	0.7112	0.0152
JAYIMZ010000048.1	0.4763	0.4928	0.0309
JAYIMZ010000049.1	0.4259	0.5630	0.0111
JAYIMZ010000050.1	0.0345	0.8396	0.1259
JAYIMZ010000051.1	0.2493	0.7022	0.0486
JAYIMZ010000052.1	0.0010	0.9035	0.0956
JAYIMZ010000053.1	0.6494	0.3369	0.0137
JAYIMZ010000054.1	0.0043	0.6313	0.3645
JAYIMZ010000055.1	0.2185	0.6954	0.0861
JAYIMZ010000056.1	0.1327	0.7981	0.0692
JAYIMZ010000057.1	0.2333	0.7102	0.0565
JAYIMZ010000058.1	0.0321	0.9478	0.0201
JAYIMZ010000059.1	0.3456	0.6441	0.0103
JAYIMZ010000060.1	0.7200	0.2693	0.0107
JAYIMZ010000061.1	0.3982	0.5810	0.0208
JAYIMZ010000062.1	0.4217	0.5727	0.0056
JAYIMZ010000063.1	0.0043	0.7478	0.2480
JAYIMZ010000064.1	0.3908	0.4399	0.1694
JAYIMZ010000065.1	0.5938	0.1419	0.2644
JAYIMZ010000066.1	0.5357	0.4209	0.0434
JAYIMZ010000067.1	0.4564	0.3920	0.1516
JAYIMZ010000068.1	0.2275	0.6801	0.0925
JAYIMZ010000069.1	0.2512	0.6933	0.0556
JAYIMZ010000070.1	0.5192	0.2536	0.2272
JAYIMZ010000071.1	0.4726	0.4954	0.0319
JAYIMZ010000072.1	0.1866	0.0623	0.7511
JAYIMZ010000073.1	0.5865	0.3105	0.1030
JAYIMZ010000074.1	0.6779	0.2678	0.0543
JAYIMZ010000075.1	0.4243	0.3850	0.1907
JAYIMZ010000076.1	0.1265	0.5163	0.3573
JAYIMZ010000077.1	0.5200	0.3020	0.1780
JAYIMZ010000078.1	0.1888	0.1877	0.6234
JAYIMZ010000079.1	0.3667	0.3727	0.2606
JAYIMZ010000080.1	0.2672	0.1240	0.6088
JAYIMZ010000081.1	0.2293	0.1078	0.6629
JAYIMZ010000082.1	0.2994	0.2695	0.4311
JAYIMZ010000083.1	0.5038	0.3093	0.1870
JAYIMZ010000084.1	0.1645	0.1007	0.7349
JAYIMZ010000085.1	0.4245	0.1527	0.4228
JAYIMZ010000086.1	0.1296	0.0625	0.8080
JAYIMZ010000087.1	0.1717	0.0878	0.7405
JAYIMZ010000088.1	0.3566	0.1127	0.5307
JAYIMZ010000089.1	0.2019	0.0832	0.7149
JAYIMZ010000090.1	0.2754	0.1237	0.6009
JAYIMZ010000091.1	0.2059	0.0988	0.6953
JAYIMZ010000092.1	0.2865	0.0841	0.6294
JAYIMZ010000093.1	0.2109	0.0663	0.7228
JAYIMZ010000094.1	0.3119	0.0529	0.6352
