seq_name	chromosome_score	plasmid_score	virus_score
JAUINC010000001.1	1.0000	0.0000	0.0000
JAUINC010000002.1	0.9999	0.0001	0.0000
JAUINC010000003.1	1.0000	0.0000	0.0000
JAUINC010000004.1	0.9993	0.0007	0.0000
JAUINC010000005.1	1.0000	0.0000	0.0000
JAUINC010000006.1	1.0000	0.0000	0.0000
JAUINC010000007.1	0.9997	0.0003	0.0000
JAUINC010000008.1	0.9994	0.0006	0.0000
JAUINC010000009.1	0.9998	0.0002	0.0000
JAUINC010000010.1	0.9999	0.0001	0.0000
JAUINC010000011.1	1.0000	0.0000	0.0000
JAUINC010000012.1	1.0000	0.0000	0.0000
JAUINC010000013.1	1.0000	0.0000	0.0000
JAUINC010000014.1	1.0000	0.0000	0.0000
JAUINC010000015.1	1.0000	0.0000	0.0000
JAUINC010000016.1	0.9997	0.0003	0.0000
JAUINC010000017.1	0.9998	0.0002	0.0000
JAUINC010000018.1	0.9997	0.0003	0.0000
JAUINC010000019.1	1.0000	0.0000	0.0000
JAUINC010000020.1	1.0000	0.0000	0.0000
JAUINC010000021.1	0.9419	0.0581	0.0000
JAUINC010000022.1	0.9982	0.0018	0.0000
JAUINC010000023.1	0.9999	0.0001	0.0000
JAUINC010000024.1	0.8381	0.1619	0.0000
JAUINC010000025.1	0.9997	0.0003	0.0000
JAUINC010000026.1	1.0000	0.0000	0.0000
JAUINC010000027.1	1.0000	0.0000	0.0000
JAUINC010000028.1	1.0000	0.0000	0.0000
JAUINC010000029.1	1.0000	0.0000	0.0000
JAUINC010000030.1	0.6671	0.3329	0.0000
JAUINC010000031.1	0.9998	0.0002	0.0000
JAUINC010000032.1	1.0000	0.0000	0.0000
JAUINC010000033.1	0.9999	0.0001	0.0000
JAUINC010000034.1	0.5433	0.4567	0.0000
JAUINC010000035.1	0.9978	0.0022	0.0000
JAUINC010000036.1	1.0000	0.0000	0.0000
JAUINC010000037.1	0.9996	0.0004	0.0000
JAUINC010000038.1	0.1588	0.8412	0.0000
JAUINC010000039.1	0.9994	0.0006	0.0000
JAUINC010000040.1	0.9999	0.0001	0.0000
JAUINC010000041.1	0.9577	0.0423	0.0000
JAUINC010000042.1	0.9990	0.0010	0.0000
JAUINC010000043.1	0.9999	0.0001	0.0000
JAUINC010000044.1	0.0003	0.9996	0.0000
JAUINC010000045.1	1.0000	0.0000	0.0000
JAUINC010000046.1	1.0000	0.0000	0.0000
JAUINC010000047.1	0.9999	0.0001	0.0000
JAUINC010000048.1	0.1604	0.8395	0.0000
JAUINC010000049.1	0.9999	0.0001	0.0000
JAUINC010000050.1	0.9984	0.0016	0.0000
JAUINC010000051.1	0.9980	0.0020	0.0000
