seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYISW010000001.1	382	30	3	1	11	0.2887	0.8434	0.2435	0.0000	0.7565	0.0000	0.0785	0.2147	0.0366	0.0497	0.0131	0.0026	0.0052	0.0052	0.0157	0.3298	0.0654	0.0262	0.8250	0.5107	0.0000	0.0000	0.0000	0.0000	0.0026	68.6145	-122.5624	-360.3361
JAYISW010000002.1	364	3	0	0	11	0.3471	0.8234	0.3132	0.0000	0.6868	0.0000	0.0549	0.2885	0.0275	0.0687	0.0110	0.0000	0.0055	0.0000	0.0027	0.3709	0.0797	0.0082	0.7761	0.6282	0.0000	0.0000	0.0000	0.0000	0.0000	51.1458	-79.8597	-432.7761
JAYISW010000003.1	292	5	1	1	11	0.3093	0.8755	0.3185	0.0000	0.6815	0.0000	0.0479	0.3014	0.0274	0.0308	0.0137	0.0000	0.0068	0.0034	0.0000	0.3767	0.0445	0.0103	0.7943	0.5975	0.0000	0.0000	0.0000	0.0000	0.0000	51.5420	-76.4936	-325.3189
JAYISW010000004.1	285	3	0	0	11	0.3028	0.8600	0.2982	0.0000	0.7018	0.0000	0.0912	0.3333	0.0316	0.0351	0.0035	0.0000	0.0175	0.0000	0.0140	0.4561	0.0386	0.0316	0.8165	0.5438	0.0000	0.0000	0.0000	0.0000	0.0140	75.6615	-123.0717	-357.1579
JAYISW010000005.1	222	0	1	2	11	0.3620	0.8179	0.2838	0.0000	0.7162	0.0000	0.0315	0.2883	0.0225	0.0586	0.0090	0.0000	0.0270	0.0045	0.0180	0.3423	0.0676	0.0495	0.7491	0.6098	0.0000	0.0000	0.0000	0.0000	0.0000	12.5432	-58.2381	-238.3774
JAYISW010000006.1	227	5	0	0	11	0.2522	0.8631	0.2907	0.0000	0.7093	0.0000	0.0573	0.2599	0.0308	0.0529	0.0000	0.0044	0.0264	0.0000	0.0176	0.3480	0.0573	0.0441	0.8015	0.5526	0.0000	0.0000	0.0000	0.0000	0.0000	29.5767	-77.2072	-230.9929
JAYISW010000007.1	149	0	0	0	11	0.2770	0.8845	0.3020	0.0000	0.6980	0.0000	0.0201	0.3826	0.0268	0.0604	0.0000	0.0000	0.0067	0.0067	0.0268	0.4295	0.0604	0.0403	0.7735	0.6216	0.0000	0.0000	0.0000	0.0000	0.0067	10.7085	-37.6685	-198.4099
JAYISW010000008.1	167	1	0	0	11	0.2530	0.8572	0.3413	0.0000	0.6587	0.0000	0.0359	0.2635	0.0060	0.0479	0.0120	0.0000	0.0120	0.0060	0.0060	0.3054	0.0599	0.0240	0.7675	0.6204	0.0000	0.0000	0.0000	0.0001	0.0000	11.8081	-28.6391	-163.9031
JAYISW010000009.1	155	1	0	0	11	0.3636	0.8683	0.3548	0.0000	0.6452	0.0000	0.0968	0.3613	0.0323	0.0452	0.0000	0.0000	0.0065	0.0000	0.0000	0.4903	0.0452	0.0065	0.8173	0.5710	0.0000	0.0000	0.0000	0.0000	0.0000	48.7911	-59.0065	-217.6931
JAYISW010000010.1	140	0	1	0	11	0.3022	0.8360	0.3286	0.0000	0.6714	0.0000	0.0571	0.2500	0.0214	0.0714	0.0071	0.0000	0.0214	0.0000	0.0071	0.3286	0.0786	0.0286	0.7629	0.6351	0.0000	0.0000	0.0000	0.0001	0.0000	11.3493	-30.8508	-150.4034
JAYISW010000011.1	148	1	0	0	11	0.2857	0.8394	0.2635	0.0000	0.7365	0.0000	0.0473	0.2838	0.0135	0.0338	0.0068	0.0000	0.0135	0.0000	0.0203	0.3446	0.0405	0.0338	0.7795	0.5858	0.0000	0.0000	0.0000	0.0000	0.0000	18.9891	-41.0119	-147.2703
JAYISW010000012.1	133	1	1	1	11	0.3409	0.8791	0.3083	0.0000	0.6917	0.0000	0.0902	0.2556	0.0150	0.0677	0.0000	0.0000	0.0150	0.0000	0.0301	0.3609	0.0677	0.0451	0.7624	0.5318	0.0000	0.0000	0.0000	0.0000	0.0075	17.9383	-42.9973	-140.8722
JAYISW010000013.1	104	0	0	1	11	0.3495	0.8591	0.2404	0.0000	0.7596	0.0000	0.0577	0.2788	0.0096	0.0192	0.0096	0.0000	0.0000	0.0000	0.0385	0.3462	0.0288	0.0385	0.7728	0.5986	0.0000	0.0000	0.0000	0.0002	0.0000	8.8142	-24.6603	-100.1705
JAYISW010000014.1	129	0	1	0	11	0.3984	0.8207	0.2403	0.0000	0.7597	0.0000	0.0310	0.2248	0.0155	0.1240	0.0000	0.0000	0.0078	0.0000	0.0233	0.2713	0.1240	0.0310	0.6517	0.6604	0.0000	0.0000	0.0000	0.1559	0.0078	-3.6945	-12.5347	-135.6763
JAYISW010000015.1	104	0	0	0	11	0.3689	0.8015	0.3269	0.0000	0.6731	0.0000	0.0385	0.2981	0.0192	0.0192	0.0000	0.0000	0.0000	0.0000	0.0000	0.3558	0.0192	0.0000	0.7602	0.6497	0.0000	0.0000	0.0000	0.0010	0.0000	12.7493	-16.2553	-108.8871
JAYISW010000016.1	116	2	0	0	11	0.2957	0.8517	0.1638	0.0000	0.8362	0.0000	0.0259	0.1810	0.0086	0.0431	0.0259	0.0172	0.0000	0.0000	0.0086	0.2155	0.0862	0.0086	0.8236	0.5653	0.0000	0.0000	0.0000	0.0171	0.0000	3.5437	-12.0874	-88.5166
JAYISW010000017.1	99	1	1	0	11	0.1939	0.8824	0.3232	0.0000	0.6768	0.0000	0.0404	0.3838	0.0202	0.0606	0.0000	0.0000	0.0000	0.0000	0.0000	0.4444	0.0606	0.0000	0.7732	0.6341	0.0000	0.0000	0.0000	0.0002	0.0000	15.8509	-20.4466	-139.2425
JAYISW010000018.1	104	0	0	0	11	0.2913	0.8765	0.3173	0.0000	0.6827	0.0000	0.0769	0.3269	0.0288	0.0192	0.0000	0.0000	0.0577	0.0000	0.0096	0.4327	0.0192	0.0673	0.8155	0.4519	0.0000	0.0000	0.0001	0.0000	0.0000	29.6501	-57.5162	-119.2359
JAYISW010000019.1	78	4	0	0	11	0.1818	0.8554	0.2821	0.0000	0.7179	0.0000	0.0513	0.2564	0.0641	0.0513	0.0000	0.0000	0.0128	0.0000	0.0000	0.3718	0.0513	0.0128	0.7610	0.6380	0.0000	0.0000	0.0000	0.0003	0.0000	12.9822	-23.7350	-85.2739
