gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAUIPC010000088.1_1	40	291	252	-1	0.635	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPC010000088.1_2	657	923	267	-1	0.584	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPC010000088.1_3	1214	1336	123	-1	0.593	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPC010000088.1_4	1512	3704	2193	-1	0.536	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPC010000088.1_5	4152	5081	930	-1	0.597	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPC010000088.1_6	5078	6049	972	-1	0.609	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPC010000088.1_7	6034	7137	1104	-1	0.654	11	GGA/GAG/AGG	GENOMAD.181329.VC	4.921e-06	51	0	0	0	1246	Caudoviricetes	NA	NA	K13017;TIGR03588;COG0399	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase
JAUIPC010000090.1_1	131	1267	1137	-1	0.544	11	GGA/GAG/AGG	GENOMAD.064801.VV	6.117e-07	54	0	0	0	1246	Caudoviricetes	NA	NA	PF00145;TIGR00675;COG0270;K15336	DNA-methyltransferase (dcm)
JAUIPC010000090.1_2	1236	3068	1833	-1	0.549	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPC010000090.1_3	3072	5042	1971	-1	0.536	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPC010000090.1_4	5039	5470	432	-1	0.560	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPC010000090.1_5	5560	5784	225	-1	0.551	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
