seq_name	chromosome_score	plasmid_score	virus_score
JAYIQP010000001.1	0.9750	0.0228	0.0022
JAYIQP010000002.1	0.9683	0.0290	0.0027
JAYIQP010000003.1	0.9613	0.0356	0.0031
JAYIQP010000004.1	0.9837	0.0148	0.0015
JAYIQP010000005.1	0.9550	0.0416	0.0034
JAYIQP010000006.1	0.9808	0.0174	0.0018
JAYIQP010000007.1	0.9513	0.0450	0.0036
JAYIQP010000008.1	0.9715	0.0262	0.0023
JAYIQP010000009.1	0.9661	0.0315	0.0024
JAYIQP010000010.1	0.9330	0.0619	0.0051
JAYIQP010000011.1	0.9735	0.0242	0.0023
JAYIQP010000012.1	0.9644	0.0329	0.0027
JAYIQP010000013.1	0.8934	0.0970	0.0096
JAYIQP010000014.1	0.9772	0.0210	0.0018
JAYIQP010000015.1	0.9154	0.0800	0.0046
JAYIQP010000016.1	0.0002	0.9998	0.0000
JAYIQP010000017.1	0.9883	0.0105	0.0012
JAYIQP010000018.1	0.9719	0.0260	0.0021
JAYIQP010000019.1	0.9681	0.0297	0.0022
JAYIQP010000020.1	0.9796	0.0184	0.0021
JAYIQP010000021.1	0.9609	0.0362	0.0029
JAYIQP010000022.1	0.8535	0.1391	0.0074
JAYIQP010000023.1	0.9884	0.0105	0.0011
JAYIQP010000024.1	0.9896	0.0095	0.0010
JAYIQP010000025.1	0.9475	0.0493	0.0032
JAYIQP010000026.1	0.9914	0.0077	0.0008
JAYIQP010000027.1	0.9793	0.0191	0.0017
JAYIQP010000028.1	0.9834	0.0148	0.0017
JAYIQP010000029.1	0.9964	0.0031	0.0005
JAYIQP010000030.1	0.0002	0.9998	0.0001
JAYIQP010000031.1	0.8021	0.1922	0.0057
JAYIQP010000032.1	0.9744	0.0237	0.0019
JAYIQP010000033.1	0.8827	0.1117	0.0056
JAYIQP010000034.1	0.9867	0.0119	0.0014
JAYIQP010000035.1	0.9851	0.0137	0.0012
JAYIQP010000036.1	0.9034	0.0913	0.0053
JAYIQP010000037.1	0.9878	0.0111	0.0012
JAYIQP010000038.1	0.9791	0.0191	0.0018
JAYIQP010000039.1	0.8759	0.1176	0.0065
JAYIQP010000040.1	0.9987	0.0010	0.0002
JAYIQP010000041.1	0.0007	0.9991	0.0002
JAYIQP010000042.1	0.1144	0.8827	0.0030
JAYIQP010000043.1	0.8350	0.1630	0.0020
JAYIQP010000044.1	0.9744	0.0239	0.0017
JAYIQP010000045.1	0.1049	0.8892	0.0059
JAYIQP010000046.1	0.5403	0.3894	0.0704
JAYIQP010000047.1	0.9965	0.0031	0.0004
JAYIQP010000048.1	0.9990	0.0009	0.0001
JAYIQP010000049.1	0.7623	0.1929	0.0448
JAYIQP010000050.1	0.2243	0.7318	0.0439
