seq_name	chromosome_score	plasmid_score	virus_score
JAYIVT010000001.1	1.0000	0.0000	0.0000
JAYIVT010000002.1	1.0000	0.0000	0.0000
JAYIVT010000003.1	0.9999	0.0001	0.0000
JAYIVT010000004.1	0.9992	0.0008	0.0000
JAYIVT010000005.1	0.9995	0.0005	0.0000
JAYIVT010000006.1	0.9999	0.0001	0.0000
JAYIVT010000007.1	1.0000	0.0000	0.0000
JAYIVT010000008.1	0.9999	0.0001	0.0000
JAYIVT010000009.1	0.9999	0.0001	0.0000
JAYIVT010000010.1	1.0000	0.0000	0.0000
JAYIVT010000011.1	1.0000	0.0000	0.0000
JAYIVT010000012.1	1.0000	0.0000	0.0000
JAYIVT010000013.1	0.9999	0.0001	0.0000
JAYIVT010000014.1	1.0000	0.0000	0.0000
JAYIVT010000015.1	1.0000	0.0000	0.0000
JAYIVT010000016.1	0.9999	0.0001	0.0000
JAYIVT010000017.1	0.9999	0.0001	0.0000
JAYIVT010000018.1	0.9390	0.0610	0.0000
JAYIVT010000019.1	1.0000	0.0000	0.0000
JAYIVT010000020.1	0.9999	0.0001	0.0000
JAYIVT010000021.1	1.0000	0.0000	0.0000
JAYIVT010000022.1	1.0000	0.0000	0.0000
JAYIVT010000023.1	0.9996	0.0004	0.0000
JAYIVT010000024.1	0.9867	0.0133	0.0000
JAYIVT010000025.1	1.0000	0.0000	0.0000
JAYIVT010000026.1	1.0000	0.0000	0.0000
JAYIVT010000027.1	0.9986	0.0014	0.0000
JAYIVT010000028.1	1.0000	0.0000	0.0000
JAYIVT010000029.1	0.9999	0.0001	0.0000
JAYIVT010000030.1	0.9952	0.0048	0.0000
JAYIVT010000031.1	0.9972	0.0028	0.0000
JAYIVT010000032.1	0.9987	0.0013	0.0000
JAYIVT010000033.1	0.8008	0.1992	0.0000
JAYIVT010000034.1	0.9980	0.0020	0.0000
JAYIVT010000035.1	0.9995	0.0005	0.0000
JAYIVT010000036.1	0.9996	0.0004	0.0000
JAYIVT010000037.1	0.9998	0.0002	0.0000
JAYIVT010000038.1	0.9970	0.0030	0.0000
JAYIVT010000039.1	0.9987	0.0013	0.0000
JAYIVT010000040.1	1.0000	0.0000	0.0000
JAYIVT010000041.1	0.9999	0.0001	0.0000
JAYIVT010000042.1	0.9987	0.0013	0.0000
JAYIVT010000043.1	0.9992	0.0008	0.0000
JAYIVT010000044.1	0.9611	0.0389	0.0000
JAYIVT010000045.1	0.9685	0.0315	0.0000
JAYIVT010000046.1	1.0000	0.0000	0.0000
JAYIVT010000047.1	0.7518	0.2482	0.0000
JAYIVT010000048.1	0.9984	0.0016	0.0000
JAYIVT010000049.1	0.9999	0.0001	0.0000
JAYIVT010000050.1	0.4542	0.5458	0.0000
JAYIVT010000051.1	0.7606	0.2394	0.0000
JAYIVT010000052.1	0.9984	0.0016	0.0000
JAYIVT010000053.1	0.2245	0.7755	0.0000
JAYIVT010000054.1	0.5896	0.4103	0.0000
JAYIVT010000055.1	0.9978	0.0022	0.0000
JAYIVT010000056.1	0.9697	0.0302	0.0001
JAYIVT010000057.1	1.0000	0.0000	0.0000
JAYIVT010000058.1	0.9999	0.0000	0.0000
JAYIVT010000059.1	0.2520	0.7480	0.0000
JAYIVT010000060.1	0.9830	0.0170	0.0000
JAYIVT010000061.1	1.0000	0.0000	0.0000
JAYIVT010000062.1	1.0000	0.0000	0.0000
JAYIVT010000063.1	0.3942	0.6058	0.0000
JAYIVT010000064.1	0.0015	0.9985	0.0000
JAYIVT010000065.1	0.9844	0.0156	0.0000
JAYIVT010000066.1	0.9796	0.0204	0.0001
JAYIVT010000067.1	0.9998	0.0000	0.0002
JAYIVT010000068.1	0.2024	0.7976	0.0000
JAYIVT010000069.1	0.7166	0.2832	0.0002
JAYIVT010000070.1	0.7109	0.2890	0.0001
JAYIVT010000071.1	0.0002	0.9998	0.0000
JAYIVT010000072.1	0.0049	0.9951	0.0000
JAYIVT010000073.1	0.6767	0.3232	0.0001
JAYIVT010000074.1	0.7943	0.2057	0.0000
JAYIVT010000075.1	0.9331	0.0668	0.0001
JAYIVT010000076.1	0.9998	0.0002	0.0000
JAYIVT010000077.1	0.4484	0.5511	0.0005
JAYIVT010000078.1	0.7959	0.0541	0.1500
JAYIVT010000079.1	0.6519	0.1151	0.2330
JAYIVT010000080.1	0.0006	0.0001	0.9993
JAYIVT010000081.1	0.0016	0.9978	0.0007
JAYIVT010000082.1	0.9093	0.0642	0.0264
JAYIVT010000083.1	0.8591	0.0931	0.0478
JAYIVT010000084.1	0.9156	0.0824	0.0020
JAYIVT010000085.1	0.5669	0.2082	0.2248
JAYIVT010000086.1	0.1517	0.8482	0.0001
JAYIVT010000087.1	0.7249	0.1054	0.1697
JAYIVT010000088.1	0.3563	0.6413	0.0024
JAYIVT010000089.1	0.7636	0.1075	0.1289
JAYIVT010000090.1	0.7562	0.1017	0.1421
JAYIVT010000091.1	0.7094	0.0335	0.2571
JAYIVT010000092.1	0.8801	0.1189	0.0010
JAYIVT010000093.1	0.7085	0.0471	0.2444
JAYIVT010000094.1	0.7657	0.1029	0.1313
JAYIVT010000095.1	0.9169	0.0300	0.0531
JAYIVT010000096.1	0.8918	0.0117	0.0965
JAYIVT010000097.1	0.6856	0.0661	0.2483
JAYIVT010000098.1	0.7368	0.0372	0.2261
JAYIVT010000099.1	0.7775	0.0931	0.1295
JAYIVT010000100.1	0.6828	0.0272	0.2900
JAYIVT010000101.1	0.0003	0.9997	0.0000
JAYIVT010000102.1	0.4620	0.2214	0.3166
JAYIVT010000103.1	0.7190	0.0397	0.2413
JAYIVT010000104.1	0.7982	0.0725	0.1293
JAYIVT010000105.1	0.4695	0.2351	0.2955
JAYIVT010000106.1	0.7100	0.0483	0.2417
JAYIVT010000107.1	0.0624	0.0705	0.8671
