seq_name	chromosome_score	plasmid_score	virus_score
JAUIQB010000001.1	0.9622	0.0345	0.0032
JAUIQB010000002.1	0.9761	0.0220	0.0019
JAUIQB010000003.1	0.9731	0.0243	0.0026
JAUIQB010000004.1	0.9726	0.0248	0.0025
JAUIQB010000005.1	0.9478	0.0487	0.0036
JAUIQB010000006.1	0.0828	0.9133	0.0039
JAUIQB010000007.1	0.9538	0.0422	0.0040
JAUIQB010000008.1	0.9686	0.0289	0.0025
JAUIQB010000009.1	0.9314	0.0642	0.0044
JAUIQB010000010.1	0.9778	0.0199	0.0022
JAUIQB010000011.1	0.9631	0.0341	0.0028
JAUIQB010000012.1	0.9265	0.0683	0.0052
JAUIQB010000013.1	0.9232	0.0717	0.0050
JAUIQB010000014.1	0.9534	0.0428	0.0039
JAUIQB010000015.1	0.9441	0.0518	0.0041
JAUIQB010000016.1	0.9417	0.0538	0.0045
JAUIQB010000017.1	0.8946	0.0997	0.0057
JAUIQB010000018.1	0.9679	0.0296	0.0025
JAUIQB010000019.1	0.8838	0.1099	0.0063
JAUIQB010000020.1	0.9346	0.0601	0.0053
JAUIQB010000021.1	0.8995	0.0937	0.0067
JAUIQB010000022.1	0.9150	0.0796	0.0054
JAUIQB010000023.1	0.8750	0.1178	0.0072
JAUIQB010000024.1	0.9289	0.0664	0.0047
JAUIQB010000025.1	0.9565	0.0403	0.0032
JAUIQB010000026.1	0.6939	0.2975	0.0086
JAUIQB010000027.1	0.9593	0.0377	0.0030
JAUIQB010000028.1	0.9607	0.0365	0.0027
JAUIQB010000029.1	0.9596	0.0374	0.0030
JAUIQB010000030.1	0.9671	0.0299	0.0030
JAUIQB010000031.1	0.9350	0.0604	0.0045
JAUIQB010000032.1	0.9729	0.0250	0.0020
JAUIQB010000033.1	0.9844	0.0142	0.0014
JAUIQB010000034.1	0.9598	0.0371	0.0031
JAUIQB010000035.1	0.9914	0.0075	0.0011
JAUIQB010000036.1	0.9623	0.0353	0.0024
JAUIQB010000037.1	0.9648	0.0318	0.0034
JAUIQB010000038.1	0.8947	0.0993	0.0060
JAUIQB010000039.1	0.2018	0.7956	0.0026
JAUIQB010000040.1	0.5113	0.4804	0.0083
JAUIQB010000041.1	0.0000	1.0000	0.0000
JAUIQB010000042.1	0.9687	0.0289	0.0025
JAUIQB010000043.1	0.8814	0.1119	0.0067
JAUIQB010000044.1	0.9932	0.0062	0.0006
JAUIQB010000045.1	0.0000	1.0000	0.0000
JAUIQB010000046.1	0.0007	0.9992	0.0002
JAUIQB010000047.1	0.9834	0.0149	0.0018
JAUIQB010000048.1	0.9967	0.0026	0.0008
JAUIQB010000049.1	0.0005	0.9993	0.0002
JAUIQB010000050.1	0.0015	0.9980	0.0004
JAUIQB010000051.1	0.9966	0.0029	0.0004
JAUIQB010000052.1	0.9492	0.0478	0.0030
JAUIQB010000053.1	0.9861	0.0126	0.0013
JAUIQB010000054.1	0.9419	0.0552	0.0029
JAUIQB010000055.1	0.0580	0.9157	0.0263
JAUIQB010000056.1	0.2777	0.7169	0.0054
JAUIQB010000057.1	0.9941	0.0050	0.0008
JAUIQB010000058.1	0.0000	1.0000	0.0000
JAUIQB010000059.1	0.1718	0.8062	0.0220
JAUIQB010000060.1	0.0181	0.9763	0.0057
JAUIQB010000061.1	0.0390	0.9565	0.0045
JAUIQB010000062.1	0.0022	0.6618	0.3359
JAUIQB010000063.1	0.0001	0.9996	0.0003
JAUIQB010000064.1	0.9624	0.0346	0.0030
JAUIQB010000065.1	0.9011	0.0910	0.0079
JAUIQB010000066.1	0.0001	0.9997	0.0003
JAUIQB010000067.1	0.9976	0.0020	0.0003
JAUIQB010000068.1	0.9988	0.0010	0.0002
JAUIQB010000069.1	0.0001	0.9996	0.0003
JAUIQB010000070.1	0.0000	0.9999	0.0000
JAUIQB010000071.1	0.0032	0.9968	0.0001
JAUIQB010000072.1	0.0873	0.0021	0.9107
JAUIQB010000073.1	0.6637	0.2596	0.0767
JAUIQB010000074.1	0.0442	0.0024	0.9533
JAUIQB010000075.1	0.6860	0.0847	0.2294
JAUIQB010000076.1	0.0001	0.0023	0.9976
JAUIQB010000077.1	0.0409	0.1029	0.8563
JAUIQB010000078.1	0.6656	0.2831	0.0513
JAUIQB010000079.1	0.7879	0.1969	0.0152
JAUIQB010000080.1	0.3880	0.5586	0.0535
JAUIQB010000081.1	0.5616	0.3126	0.1258
JAUIQB010000082.1	0.1190	0.8351	0.0459
JAUIQB010000083.1	0.0002	0.0003	0.9995
JAUIQB010000084.1	0.0001	0.0008	0.9991
JAUIQB010000085.1	0.5421	0.3558	0.1020
JAUIQB010000086.1	0.0005	0.0014	0.9980
JAUIQB010000087.1	0.7092	0.0702	0.2206
JAUIQB010000088.1	0.8874	0.0520	0.0606
JAUIQB010000089.1	0.5225	0.0727	0.4048
JAUIQB010000090.1	0.0458	0.6940	0.2602
JAUIQB010000091.1	0.3854	0.0149	0.5997
JAUIQB010000092.1	0.9933	0.0048	0.0019
JAUIQB010000093.1	0.8690	0.0552	0.0758
