gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JBEFUX010000031.1_1	65	772	708	-1	0.504	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUX010000031.1_2	808	7446	6639	-1	0.645	11	GGA/GAG/AGG	GENOMAD.162214.CP	1.519e-38	162	0	0	0	1	NA	NA	NA	PF13195	NA
JBEFUX010000031.1_3	7890	9620	1731	-1	0.670	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUX010000031.1_4	9743	10186	444	-1	0.604	11	AGGAG	GENOMAD.148446.PP	3.028e-08	54	0	0	0	1	NA	NA	NA	PF01382	Avidin family
JBEFUX010000031.1_5	10852	11127	276	1	0.598	11	None	GENOMAD.189928.PC	3.282e-19	83	0	0	0	1	NA	NA	NA	PF12101	NA
JBEFUX010000031.1_6	11867	13279	1413	1	0.640	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUX010000031.1_7	13518	14810	1293	1	0.663	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUX010000031.1_8	14794	16047	1254	-1	0.673	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUX010000031.1_9	16059	16490	432	-1	0.671	11	GGA/GAG/AGG	GENOMAD.101229.CV	1.08e-10	61	0	0	0	1	NA	NA	NA	PF18023;K09577;COG1047	BDBT FKBP like N-terminal
JBEFUX010000031.1_10	16494	16916	423	1	0.636	11	GGAG/GAGG	GENOMAD.018062.CC	1.469e-15	75	0	0	0	1	NA	NA	NA	PF19661	Putative prokaryotic signal transducing protein
JBEFUX010000031.1_11	16950	17711	762	1	0.630	11	None	GENOMAD.112742.CP	2.964e-23	102	0	0	0	1	NA	NA	NA	PF17773;COG1054	UPF0176 acylphosphatase like domain
JBEFUX010000031.1_12	17927	18574	648	1	0.622	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
