seq_name	chromosome_score	plasmid_score	virus_score
JAUINK010000001.1	0.4592	0.5158	0.0250
JAUINK010000002.1	0.4633	0.5154	0.0214
JAUINK010000003.1	0.4789	0.5004	0.0207
JAUINK010000004.1	0.4845	0.4798	0.0357
JAUINK010000005.1	0.4011	0.5468	0.0521
JAUINK010000006.1	0.4471	0.5325	0.0204
JAUINK010000007.1	0.5031	0.4860	0.0109
JAUINK010000008.1	0.4317	0.5206	0.0477
JAUINK010000009.1	0.4484	0.5365	0.0151
JAUINK010000010.1	0.4006	0.5659	0.0335
JAUINK010000011.1	0.4700	0.5153	0.0147
JAUINK010000012.1	0.5019	0.4697	0.0283
JAUINK010000013.1	0.4329	0.5516	0.0155
JAUINK010000014.1	0.5361	0.4325	0.0314
JAUINK010000015.1	0.4324	0.5569	0.0107
JAUINK010000016.1	0.5130	0.4676	0.0195
JAUINK010000017.1	0.4016	0.5656	0.0328
JAUINK010000018.1	0.4861	0.4881	0.0258
JAUINK010000019.1	0.3583	0.6364	0.0053
JAUINK010000020.1	0.5612	0.3825	0.0563
JAUINK010000021.1	0.4628	0.4983	0.0388
JAUINK010000022.1	0.4606	0.4958	0.0436
JAUINK010000023.1	0.3276	0.6211	0.0512
JAUINK010000024.1	0.5535	0.4322	0.0143
JAUINK010000025.1	0.4520	0.5367	0.0113
JAUINK010000026.1	0.4014	0.5030	0.0956
JAUINK010000027.1	0.6009	0.3672	0.0319
JAUINK010000028.1	0.4768	0.5118	0.0114
JAUINK010000029.1	0.4011	0.5938	0.0050
JAUINK010000030.1	0.4287	0.5454	0.0259
JAUINK010000031.1	0.3984	0.5523	0.0492
JAUINK010000032.1	0.6427	0.3506	0.0067
JAUINK010000033.1	0.3882	0.5680	0.0438
JAUINK010000034.1	0.4635	0.5305	0.0059
JAUINK010000035.1	0.3657	0.6189	0.0153
JAUINK010000036.1	0.5275	0.4531	0.0194
JAUINK010000037.1	0.5114	0.4484	0.0402
JAUINK010000038.1	0.3863	0.5772	0.0365
JAUINK010000039.1	0.2864	0.6356	0.0780
JAUINK010000040.1	0.2686	0.6977	0.0337
JAUINK010000041.1	0.3955	0.5135	0.0910
JAUINK010000042.1	0.4433	0.5444	0.0123
JAUINK010000043.1	0.3193	0.6504	0.0302
JAUINK010000044.1	0.4442	0.5442	0.0115
JAUINK010000045.1	0.4754	0.4449	0.0797
JAUINK010000046.1	0.5478	0.4347	0.0175
JAUINK010000047.1	0.4056	0.5246	0.0698
JAUINK010000048.1	0.4275	0.5643	0.0082
JAUINK010000049.1	0.3779	0.5676	0.0545
JAUINK010000050.1	0.4946	0.4987	0.0067
JAUINK010000051.1	0.3048	0.6869	0.0083
JAUINK010000052.1	0.4159	0.5735	0.0106
JAUINK010000053.1	0.4640	0.5311	0.0049
JAUINK010000054.1	0.3634	0.5692	0.0674
JAUINK010000055.1	0.5850	0.4101	0.0049
JAUINK010000056.1	0.2141	0.7072	0.0788
JAUINK010000057.1	0.5861	0.4050	0.0089
JAUINK010000058.1	0.4262	0.4963	0.0774
JAUINK010000059.1	0.0606	0.8260	0.1134
JAUINK010000060.1	0.3880	0.5853	0.0267
JAUINK010000061.1	0.6225	0.3694	0.0081
JAUINK010000062.1	0.4226	0.5183	0.0590
JAUINK010000063.1	0.6608	0.3383	0.0009
JAUINK010000064.1	0.5057	0.4007	0.0936
JAUINK010000065.1	0.7084	0.0782	0.2134
JAUINK010000066.1	0.3024	0.4528	0.2448
JAUINK010000067.1	0.6171	0.2842	0.0988
JAUINK010000068.1	0.5500	0.4299	0.0200
JAUINK010000069.1	0.3952	0.5918	0.0130
JAUINK010000070.1	0.4812	0.4849	0.0339
JAUINK010000071.1	0.6215	0.3752	0.0033
JAUINK010000072.1	0.1431	0.8270	0.0298
JAUINK010000073.1	0.6928	0.2931	0.0141
JAUINK010000074.1	0.2640	0.6975	0.0385
JAUINK010000075.1	0.4287	0.5502	0.0211
JAUINK010000076.1	0.1346	0.6963	0.1691
JAUINK010000077.1	0.2106	0.7794	0.0101
JAUINK010000078.1	0.0715	0.8909	0.0376
JAUINK010000079.1	0.7030	0.2935	0.0034
JAUINK010000080.1	0.1810	0.8174	0.0017
JAUINK010000081.1	0.4656	0.4925	0.0419
JAUINK010000082.1	0.7181	0.2798	0.0021
JAUINK010000083.1	0.2351	0.7330	0.0320
JAUINK010000084.1	0.1122	0.8015	0.0863
JAUINK010000085.1	0.5126	0.4581	0.0293
JAUINK010000086.1	0.8262	0.1123	0.0616
JAUINK010000087.1	0.0087	0.9724	0.0189
JAUINK010000088.1	0.1158	0.7623	0.1219
JAUINK010000089.1	0.1874	0.7017	0.1110
JAUINK010000090.1	0.5970	0.3606	0.0424
JAUINK010000091.1	0.1661	0.8201	0.0138
JAUINK010000092.1	0.5024	0.4617	0.0358
JAUINK010000093.1	0.7234	0.2231	0.0534
JAUINK010000094.1	0.2503	0.6999	0.0498
JAUINK010000095.1	0.8321	0.1627	0.0052
JAUINK010000096.1	0.4019	0.5773	0.0208
JAUINK010000097.1	0.3401	0.4685	0.1914
JAUINK010000098.1	0.3720	0.3738	0.2542
JAUINK010000099.1	0.4263	0.5572	0.0165
JAUINK010000100.1	0.5767	0.2860	0.1372
JAUINK010000101.1	0.6455	0.3432	0.0113
JAUINK010000102.1	0.2266	0.5441	0.2292
JAUINK010000103.1	0.4960	0.3858	0.1182
JAUINK010000104.1	0.2891	0.6260	0.0849
JAUINK010000105.1	0.4451	0.3770	0.1780
JAUINK010000106.1	0.6511	0.2725	0.0764
JAUINK010000107.1	0.3479	0.1441	0.5080
JAUINK010000108.1	0.3056	0.3105	0.3839
JAUINK010000109.1	0.2716	0.4623	0.2661
JAUINK010000110.1	0.3012	0.4597	0.2391
JAUINK010000111.1	0.3997	0.3922	0.2081
JAUINK010000112.1	0.1967	0.3054	0.4979
JAUINK010000113.1	0.2491	0.3234	0.4275
JAUINK010000114.1	0.5467	0.2676	0.1857
JAUINK010000115.1	0.5791	0.1247	0.2962
JAUINK010000116.1	0.2894	0.2412	0.4694
JAUINK010000117.1	0.1770	0.0960	0.7270
JAUINK010000118.1	0.7295	0.1335	0.1369
