seq_name	chromosome_score	plasmid_score	virus_score
JAUIQC010000001.1	1.0000	0.0000	0.0000
JAUIQC010000002.1	1.0000	0.0000	0.0000
JAUIQC010000003.1	0.9996	0.0004	0.0000
JAUIQC010000004.1	1.0000	0.0000	0.0000
JAUIQC010000005.1	1.0000	0.0000	0.0000
JAUIQC010000006.1	1.0000	0.0000	0.0000
JAUIQC010000007.1	1.0000	0.0000	0.0000
JAUIQC010000008.1	1.0000	0.0000	0.0000
JAUIQC010000009.1	1.0000	0.0000	0.0000
JAUIQC010000010.1	0.9998	0.0002	0.0000
JAUIQC010000011.1	0.9999	0.0001	0.0000
JAUIQC010000012.1	0.9999	0.0001	0.0000
JAUIQC010000013.1	0.9997	0.0003	0.0000
JAUIQC010000014.1	1.0000	0.0000	0.0000
JAUIQC010000015.1	1.0000	0.0000	0.0000
JAUIQC010000016.1	0.9999	0.0001	0.0000
JAUIQC010000017.1	0.9999	0.0001	0.0000
JAUIQC010000018.1	1.0000	0.0000	0.0000
JAUIQC010000019.1	0.9997	0.0003	0.0000
JAUIQC010000020.1	0.9788	0.0212	0.0000
JAUIQC010000021.1	0.9904	0.0096	0.0000
JAUIQC010000022.1	0.9986	0.0014	0.0000
JAUIQC010000023.1	1.0000	0.0000	0.0000
JAUIQC010000024.1	1.0000	0.0000	0.0000
JAUIQC010000025.1	1.0000	0.0000	0.0000
JAUIQC010000026.1	0.9981	0.0019	0.0000
JAUIQC010000027.1	1.0000	0.0000	0.0000
JAUIQC010000028.1	0.9266	0.0734	0.0000
JAUIQC010000029.1	0.9999	0.0001	0.0000
JAUIQC010000030.1	1.0000	0.0000	0.0000
JAUIQC010000031.1	0.9998	0.0002	0.0000
JAUIQC010000032.1	0.9997	0.0003	0.0000
JAUIQC010000033.1	0.8620	0.0923	0.0457
JAUIQC010000034.1	0.9991	0.0009	0.0000
JAUIQC010000035.1	0.9998	0.0002	0.0000
JAUIQC010000036.1	1.0000	0.0000	0.0000
JAUIQC010000037.1	0.9990	0.0009	0.0000
JAUIQC010000038.1	0.9992	0.0008	0.0000
JAUIQC010000039.1	0.9996	0.0004	0.0000
JAUIQC010000040.1	0.9999	0.0001	0.0000
JAUIQC010000041.1	0.9687	0.0313	0.0000
JAUIQC010000042.1	1.0000	0.0000	0.0000
JAUIQC010000043.1	0.9993	0.0007	0.0000
JAUIQC010000044.1	1.0000	0.0000	0.0000
JAUIQC010000045.1	0.9998	0.0002	0.0000
JAUIQC010000046.1	0.9996	0.0004	0.0000
JAUIQC010000047.1	1.0000	0.0000	0.0000
JAUIQC010000048.1	0.0001	0.9999	0.0000
JAUIQC010000049.1	0.4241	0.5759	0.0000
JAUIQC010000050.1	0.9998	0.0000	0.0002
JAUIQC010000051.1	1.0000	0.0000	0.0000
JAUIQC010000052.1	0.2868	0.7132	0.0000
JAUIQC010000053.1	1.0000	0.0000	0.0000
JAUIQC010000054.1	0.9997	0.0003	0.0000
JAUIQC010000055.1	0.2563	0.7437	0.0000
JAUIQC010000056.1	0.9978	0.0022	0.0000
JAUIQC010000057.1	0.9566	0.0425	0.0009
JAUIQC010000058.1	0.9982	0.0018	0.0000
JAUIQC010000059.1	1.0000	0.0000	0.0000
JAUIQC010000060.1	0.1727	0.8267	0.0006
JAUIQC010000061.1	1.0000	0.0000	0.0000
JAUIQC010000062.1	0.6644	0.3356	0.0000
JAUIQC010000063.1	0.9637	0.0362	0.0000
JAUIQC010000064.1	0.4245	0.5754	0.0001
JAUIQC010000065.1	0.8170	0.1830	0.0000
JAUIQC010000066.1	0.9790	0.0210	0.0000
JAUIQC010000067.1	0.9998	0.0000	0.0002
JAUIQC010000068.1	0.6969	0.3030	0.0000
JAUIQC010000069.1	0.8566	0.1434	0.0000
JAUIQC010000070.1	0.9986	0.0014	0.0000
JAUIQC010000071.1	0.9346	0.0654	0.0000
JAUIQC010000072.1	0.6711	0.3288	0.0001
JAUIQC010000073.1	0.9717	0.0283	0.0000
JAUIQC010000074.1	0.0002	0.9998	0.0000
