seq_name	chromosome_score	plasmid_score	virus_score
JAYIOO010000001.1	0.4407	0.5378	0.0215
JAYIOO010000002.1	0.5140	0.4758	0.0102
JAYIOO010000003.1	0.4711	0.4956	0.0332
JAYIOO010000004.1	0.4612	0.5160	0.0229
JAYIOO010000005.1	0.4223	0.5510	0.0267
JAYIOO010000006.1	0.3784	0.5811	0.0405
JAYIOO010000007.1	0.4430	0.5212	0.0358
JAYIOO010000008.1	0.4676	0.4996	0.0328
JAYIOO010000009.1	0.3767	0.5639	0.0594
JAYIOO010000010.1	0.4475	0.5134	0.0391
JAYIOO010000011.1	0.4260	0.5321	0.0418
JAYIOO010000012.1	0.4157	0.5540	0.0303
JAYIOO010000013.1	0.5010	0.4853	0.0137
JAYIOO010000014.1	0.4558	0.5087	0.0355
JAYIOO010000015.1	0.4368	0.5278	0.0354
JAYIOO010000016.1	0.3993	0.5915	0.0092
JAYIOO010000017.1	0.4915	0.4903	0.0182
JAYIOO010000018.1	0.4921	0.4949	0.0129
JAYIOO010000019.1	0.3732	0.5811	0.0457
JAYIOO010000020.1	0.5377	0.4243	0.0379
JAYIOO010000021.1	0.4817	0.5062	0.0120
JAYIOO010000022.1	0.4693	0.5087	0.0220
JAYIOO010000023.1	0.3857	0.5866	0.0277
JAYIOO010000024.1	0.4529	0.5303	0.0168
JAYIOO010000025.1	0.5581	0.4323	0.0095
JAYIOO010000026.1	0.5396	0.3988	0.0616
JAYIOO010000027.1	0.5792	0.3634	0.0575
JAYIOO010000028.1	0.4372	0.5257	0.0372
JAYIOO010000029.1	0.5267	0.4592	0.0141
JAYIOO010000030.1	0.4502	0.5042	0.0456
JAYIOO010000031.1	0.3466	0.6240	0.0294
JAYIOO010000032.1	0.4431	0.5312	0.0257
JAYIOO010000033.1	0.3794	0.6019	0.0188
JAYIOO010000034.1	0.3490	0.6327	0.0183
JAYIOO010000035.1	0.4816	0.4955	0.0228
JAYIOO010000036.1	0.4900	0.4724	0.0376
JAYIOO010000037.1	0.4659	0.5120	0.0222
JAYIOO010000038.1	0.4456	0.4530	0.1014
JAYIOO010000039.1	0.4118	0.5485	0.0396
JAYIOO010000040.1	0.4717	0.5064	0.0218
JAYIOO010000041.1	0.4173	0.5562	0.0265
JAYIOO010000042.1	0.3403	0.6443	0.0154
JAYIOO010000043.1	0.4611	0.4656	0.0733
JAYIOO010000044.1	0.4670	0.5106	0.0224
JAYIOO010000045.1	0.3559	0.6281	0.0160
JAYIOO010000046.1	0.4217	0.5392	0.0390
JAYIOO010000047.1	0.5727	0.4146	0.0127
JAYIOO010000048.1	0.4623	0.4903	0.0473
JAYIOO010000049.1	0.3746	0.5734	0.0520
JAYIOO010000050.1	0.3644	0.6028	0.0328
JAYIOO010000051.1	0.5778	0.4083	0.0139
JAYIOO010000052.1	0.4563	0.5140	0.0297
JAYIOO010000053.1	0.2965	0.6873	0.0161
JAYIOO010000054.1	0.4735	0.5156	0.0109
JAYIOO010000055.1	0.6962	0.0796	0.2242
JAYIOO010000056.1	0.4700	0.5176	0.0124
JAYIOO010000057.1	0.3349	0.6545	0.0106
JAYIOO010000058.1	0.6236	0.3732	0.0032
JAYIOO010000059.1	0.6011	0.3710	0.0279
JAYIOO010000060.1	0.1458	0.6304	0.2239
JAYIOO010000061.1	0.2306	0.6447	0.1247
JAYIOO010000062.1	0.3849	0.5886	0.0264
JAYIOO010000063.1	0.2513	0.7452	0.0035
JAYIOO010000064.1	0.6013	0.3965	0.0022
JAYIOO010000065.1	0.3060	0.6382	0.0558
JAYIOO010000066.1	0.5598	0.3438	0.0964
JAYIOO010000067.1	0.3540	0.4730	0.1730
JAYIOO010000068.1	0.1557	0.7633	0.0810
JAYIOO010000069.1	0.1732	0.4674	0.3594
JAYIOO010000070.1	0.8557	0.0739	0.0704
JAYIOO010000071.1	0.3688	0.6274	0.0038
JAYIOO010000072.1	0.0803	0.7313	0.1885
JAYIOO010000073.1	0.1317	0.4680	0.4003
JAYIOO010000074.1	0.2284	0.7498	0.0218
JAYIOO010000075.1	0.3267	0.4087	0.2645
JAYIOO010000076.1	0.0244	0.8724	0.1033
JAYIOO010000077.1	0.1674	0.7260	0.1066
JAYIOO010000078.1	0.2053	0.6988	0.0959
JAYIOO010000079.1	0.2756	0.7031	0.0213
JAYIOO010000080.1	0.0346	0.8473	0.1181
JAYIOO010000081.1	0.0985	0.6821	0.2194
JAYIOO010000082.1	0.2731	0.6983	0.0286
JAYIOO010000083.1	0.0891	0.7408	0.1701
JAYIOO010000084.1	0.7384	0.2438	0.0178
JAYIOO010000085.1	0.3833	0.3123	0.3044
JAYIOO010000086.1	0.7250	0.1903	0.0847
JAYIOO010000087.1	0.5920	0.3809	0.0272
JAYIOO010000088.1	0.1956	0.6639	0.1405
JAYIOO010000089.1	0.0801	0.2082	0.7117
JAYIOO010000090.1	0.0443	0.0588	0.8969
JAYIOO010000091.1	0.3307	0.0729	0.5964
JAYIOO010000092.1	0.3232	0.5129	0.1639
JAYIOO010000093.1	0.7196	0.2567	0.0238
JAYIOO010000094.1	0.4198	0.3747	0.2055
JAYIOO010000095.1	0.2374	0.5235	0.2392
JAYIOO010000096.1	0.7507	0.2048	0.0445
JAYIOO010000097.1	0.7781	0.1891	0.0328
JAYIOO010000098.1	0.8625	0.1264	0.0112
JAYIOO010000099.1	0.3666	0.4693	0.1641
JAYIOO010000100.1	0.1062	0.4784	0.4154
JAYIOO010000101.1	0.4679	0.3553	0.1768
JAYIOO010000102.1	0.4603	0.3017	0.2380
JAYIOO010000103.1	0.2934	0.2854	0.4212
JAYIOO010000104.1	0.2446	0.4399	0.3155
JAYIOO010000105.1	0.2206	0.3980	0.3813
JAYIOO010000106.1	0.2827	0.1156	0.6017
JAYIOO010000107.1	0.3999	0.3622	0.2379
JAYIOO010000108.1	0.7543	0.1235	0.1222
JAYIOO010000109.1	0.2016	0.1662	0.6322
JAYIOO010000110.1	0.2315	0.2767	0.4918
JAYIOO010000111.1	0.1759	0.1535	0.6706
JAYIOO010000112.1	0.2518	0.1765	0.5717
JAYIOO010000113.1	0.4779	0.1323	0.3898
JAYIOO010000114.1	0.2845	0.1955	0.5200
JAYIOO010000115.1	0.5179	0.0574	0.4247
JAYIOO010000116.1	0.2788	0.1210	0.6002
JAYIOO010000117.1	0.2458	0.2088	0.5455
JAYIOO010000118.1	0.6174	0.2017	0.1809
JAYIOO010000119.1	0.3646	0.1070	0.5284
JAYIOO010000120.1	0.3231	0.1257	0.5511
JAYIOO010000121.1	0.4196	0.2450	0.3354
JAYIOO010000122.1	0.1137	0.0741	0.8121
JAYIOO010000123.1	0.2866	0.0903	0.6230
JAYIOO010000124.1	0.2101	0.1518	0.6381
JAYIOO010000125.1	0.4816	0.2526	0.2657
JAYIOO010000126.1	0.4693	0.1339	0.3968
JAYIOO010000127.1	0.2042	0.1101	0.6857
JAYIOO010000128.1	0.3251	0.0779	0.5969
JAYIOO010000129.1	0.1660	0.0683	0.7657
JAYIOO010000130.1	0.0951	0.0478	0.8572
JAYIOO010000131.1	0.1478	0.1283	0.7239
JAYIOO010000132.1	0.1927	0.1001	0.7072
JAYIOO010000133.1	0.3184	0.0530	0.6286
JAYIOO010000134.1	0.1781	0.0410	0.7809
JAYIOO010000135.1	0.2697	0.1201	0.6101
JAYIOO010000136.1	0.4001	0.0931	0.5067
JAYIOO010000137.1	0.2410	0.0788	0.6802
