seq_name	chromosome_score	plasmid_score	virus_score
JAYIMU010000001.1	0.9646	0.0326	0.0027
JAYIMU010000002.1	0.9608	0.0363	0.0029
JAYIMU010000003.1	0.9663	0.0308	0.0029
JAYIMU010000004.1	0.9685	0.0285	0.0030
JAYIMU010000005.1	0.9295	0.0656	0.0049
JAYIMU010000006.1	0.8849	0.1072	0.0079
JAYIMU010000007.1	0.9621	0.0350	0.0029
JAYIMU010000008.1	0.9696	0.0275	0.0029
JAYIMU010000009.1	0.9651	0.0324	0.0026
JAYIMU010000010.1	0.9324	0.0631	0.0045
JAYIMU010000011.1	0.9824	0.0157	0.0019
JAYIMU010000012.1	0.9598	0.0371	0.0030
JAYIMU010000013.1	0.9609	0.0360	0.0031
JAYIMU010000014.1	0.9819	0.0161	0.0019
JAYIMU010000015.1	0.9349	0.0604	0.0047
JAYIMU010000016.1	0.9204	0.0739	0.0057
JAYIMU010000017.1	0.9779	0.0202	0.0019
JAYIMU010000018.1	0.9629	0.0342	0.0029
JAYIMU010000019.1	0.9617	0.0351	0.0033
JAYIMU010000020.1	0.9590	0.0380	0.0030
JAYIMU010000021.1	0.8822	0.1117	0.0061
JAYIMU010000022.1	0.8298	0.1609	0.0093
JAYIMU010000023.1	0.9327	0.0634	0.0039
JAYIMU010000024.1	0.9485	0.0479	0.0035
JAYIMU010000025.1	0.9311	0.0638	0.0050
JAYIMU010000026.1	0.9574	0.0394	0.0032
JAYIMU010000027.1	0.9911	0.0077	0.0012
JAYIMU010000028.1	0.0001	0.9999	0.0001
JAYIMU010000029.1	0.9608	0.0364	0.0028
JAYIMU010000030.1	0.9488	0.0477	0.0035
JAYIMU010000031.1	0.0057	0.0185	0.9758
JAYIMU010000032.1	0.9720	0.0255	0.0025
JAYIMU010000033.1	0.9307	0.0649	0.0043
JAYIMU010000034.1	0.4395	0.5532	0.0073
JAYIMU010000035.1	0.6391	0.3473	0.0136
JAYIMU010000036.1	0.9501	0.0462	0.0037
JAYIMU010000037.1	0.9919	0.0070	0.0010
JAYIMU010000038.1	0.9073	0.0877	0.0049
JAYIMU010000039.1	0.0004	0.9994	0.0002
JAYIMU010000040.1	0.9277	0.0687	0.0036
JAYIMU010000041.1	0.0242	0.9731	0.0027
JAYIMU010000042.1	0.8577	0.1334	0.0088
JAYIMU010000043.1	0.9306	0.0646	0.0048
JAYIMU010000044.1	0.9958	0.0032	0.0010
JAYIMU010000045.1	0.0000	0.9999	0.0001
JAYIMU010000046.1	0.3099	0.6892	0.0009
JAYIMU010000047.1	0.8037	0.1845	0.0118
JAYIMU010000048.1	0.5465	0.4442	0.0094
JAYIMU010000049.1	0.9978	0.0019	0.0003
JAYIMU010000050.1	0.0184	0.9450	0.0366
JAYIMU010000051.1	0.0246	0.9708	0.0045
JAYIMU010000052.1	0.0000	0.9999	0.0001
JAYIMU010000053.1	0.4201	0.5772	0.0028
JAYIMU010000054.1	0.9185	0.0772	0.0043
JAYIMU010000055.1	0.1037	0.8857	0.0107
JAYIMU010000056.1	0.0024	0.6000	0.3976
JAYIMU010000057.1	0.9624	0.0346	0.0030
JAYIMU010000058.1	0.9954	0.0042	0.0004
JAYIMU010000059.1	0.0583	0.8560	0.0857
JAYIMU010000060.1	0.0000	0.9999	0.0001
JAYIMU010000061.1	0.0498	0.9374	0.0128
JAYIMU010000062.1	0.0002	0.9992	0.0006
JAYIMU010000063.1	0.1130	0.8743	0.0127
JAYIMU010000064.1	0.0000	0.9999	0.0001
JAYIMU010000065.1	0.0009	0.9989	0.0001
JAYIMU010000066.1	0.0001	0.9998	0.0001
JAYIMU010000067.1	0.0019	0.9980	0.0001
JAYIMU010000068.1	0.1730	0.8157	0.0113
JAYIMU010000069.1	0.1542	0.8315	0.0144
JAYIMU010000070.1	0.9739	0.0225	0.0036
JAYIMU010000071.1	0.8403	0.1243	0.0355
JAYIMU010000072.1	0.5007	0.4061	0.0932
JAYIMU010000073.1	0.5159	0.4100	0.0742
JAYIMU010000074.1	0.7928	0.1605	0.0467
JAYIMU010000075.1	0.7655	0.0802	0.1543
JAYIMU010000076.1	0.2982	0.0513	0.6504
JAYIMU010000077.1	0.0604	0.0379	0.9017
JAYIMU010000078.1	0.0721	0.6142	0.3137
JAYIMU010000079.1	0.8235	0.1640	0.0125
JAYIMU010000080.1	0.0000	1.0000	0.0000
JAYIMU010000081.1	0.4105	0.0602	0.5294
JAYIMU010000082.1	0.2665	0.0789	0.6546
JAYIMU010000083.1	0.0645	0.0228	0.9127
JAYIMU010000084.1	0.4227	0.1479	0.4294
JAYIMU010000085.1	0.0659	0.0677	0.8664
JAYIMU010000086.1	0.7944	0.0372	0.1684
JAYIMU010000087.1	0.8708	0.0308	0.0984
JAYIMU010000088.1	0.3781	0.0813	0.5406
JAYIMU010000089.1	0.4774	0.1991	0.3235
JAYIMU010000090.1	0.7147	0.0566	0.2287
JAYIMU010000091.1	0.5391	0.0363	0.4246
JAYIMU010000092.1	0.6171	0.0432	0.3398
JAYIMU010000093.1	0.7387	0.0661	0.1952
JAYIMU010000094.1	0.1520	0.1066	0.7415
JAYIMU010000095.1	0.5271	0.0532	0.4196
