seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYITS010000001.1	473	7	5	0	11	0.3051	0.8625	0.2770	0.0000	0.7230	0.0000	0.0846	0.3214	0.0317	0.0423	0.0063	0.0000	0.0106	0.0000	0.0106	0.4376	0.0486	0.0211	0.8058	0.5495	0.0000	0.0000	0.0000	0.0000	0.0085	115.8415	-176.8355	-588.2887
JAYITS010000010.1	133	1	1	1	11	0.3409	0.8801	0.3233	0.0000	0.6767	0.0000	0.0902	0.2556	0.0150	0.0677	0.0000	0.0000	0.0150	0.0000	0.0301	0.3609	0.0677	0.0451	0.7624	0.5318	0.0000	0.0000	0.0000	0.0000	0.0075	17.9383	-42.9973	-140.8722
JAYITS010000011.1	107	0	0	0	11	0.4151	0.8496	0.2804	0.0000	0.7196	0.0000	0.0093	0.2897	0.0374	0.0841	0.0000	0.0000	0.0000	0.0093	0.0280	0.3364	0.0841	0.0374	0.6688	0.6475	0.0000	0.0000	0.0000	0.0274	0.0093	-1.7329	-18.0870	-118.0027
JAYITS010000012.1	108	0	1	0	11	0.2804	0.8371	0.2407	0.0000	0.7593	0.0000	0.0185	0.2037	0.0000	0.0278	0.0278	0.0093	0.0000	0.0093	0.0093	0.2222	0.0648	0.0185	0.6584	0.7425	0.0000	0.0000	0.0000	0.8124	0.0000	-7.9611	-1.0341	-82.8759
JAYITS010000013.1	118	1	0	0	11	0.3077	0.8249	0.2373	0.0000	0.7627	0.0000	0.0424	0.3136	0.0000	0.0424	0.0085	0.0000	0.0085	0.0000	0.0169	0.3559	0.0508	0.0254	0.7773	0.6228	0.0000	0.0000	0.0000	0.0001	0.0000	13.6089	-24.6793	-129.9832
JAYITS010000014.1	91	1	0	1	11	0.3333	0.8524	0.2747	0.0000	0.7253	0.0000	0.0440	0.2747	0.0440	0.0220	0.0110	0.0000	0.0000	0.0000	0.0330	0.3626	0.0330	0.0330	0.7846	0.5942	0.0000	0.0000	0.0000	0.0003	0.0000	8.9545	-26.1960	-89.5596
JAYITS010000015.1	105	0	0	0	11	0.2885	0.8747	0.3143	0.0000	0.6857	0.0000	0.0762	0.3333	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4381	0.0190	0.0667	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
JAYITS010000016.1	78	4	0	0	11	0.1948	0.8563	0.2821	0.0000	0.7179	0.0000	0.0513	0.2564	0.0641	0.0513	0.0000	0.0000	0.0128	0.0000	0.0000	0.3718	0.0513	0.0128	0.7610	0.6380	0.0000	0.0000	0.0000	0.0003	0.0000	12.9822	-23.7350	-85.2739
JAYITS010000017.1	93	2	0	0	11	0.2500	0.8715	0.2796	0.0000	0.7204	0.0000	0.0323	0.2258	0.0108	0.0430	0.0215	0.0108	0.0108	0.0000	0.0108	0.2688	0.0753	0.0215	0.8249	0.5635	0.0000	0.0000	0.0000	0.0019	0.0000	7.7588	-18.3220	-81.8321
JAYITS010000018.1	74	1	0	0	11	0.1918	0.8806	0.3514	0.0000	0.6486	0.0000	0.0405	0.3919	0.0135	0.0541	0.0000	0.0000	0.0000	0.0000	0.0000	0.4459	0.0541	0.0000	0.7681	0.6404	0.0000	0.0000	0.0000	0.0049	0.0000	9.8821	-12.2872	-104.6729
JAYITS010000019.1	78	0	0	0	11	0.2468	0.8823	0.2949	0.0000	0.7051	0.0000	0.0641	0.2692	0.0128	0.0385	0.0000	0.0000	0.0256	0.0000	0.0128	0.3462	0.0385	0.0385	0.7661	0.6120	0.0000	0.0000	0.0001	0.0006	0.0000	9.9167	-22.4942	-79.1087
JAYITS010000002.1	407	6	1	1	11	0.2931	0.8526	0.2776	0.0000	0.7224	0.0000	0.0516	0.2408	0.0270	0.0688	0.0000	0.0025	0.0197	0.0000	0.0197	0.3194	0.0713	0.0393	0.7889	0.5618	0.0000	0.0000	0.0000	0.0000	0.0025	44.3085	-118.9327	-400.0892
JAYITS010000020.1	78	0	0	0	11	0.4416	0.7918	0.3590	0.0000	0.6410	0.0000	0.0256	0.2564	0.0128	0.0128	0.0000	0.0000	0.0000	0.0000	0.0000	0.2949	0.0128	0.0000	0.7561	0.6545	0.0000	0.0000	0.0000	0.0394	0.0000	5.8033	-7.7775	-68.4261
JAYITS010000021.1	80	0	0	0	11	0.4177	0.8752	0.3500	0.0000	0.6500	0.0000	0.1000	0.3000	0.0125	0.0625	0.0250	0.0000	0.0000	0.0000	0.0000	0.4125	0.0875	0.0000	0.7764	0.6302	0.0000	0.0000	0.0000	0.0015	0.0000	12.4181	-14.5450	-104.1436
JAYITS010000022.1	64	1	0	0	11	0.3016	0.8381	0.2500	0.0000	0.7500	0.0000	0.0625	0.2031	0.0000	0.0312	0.0000	0.0000	0.0156	0.0000	0.0156	0.2656	0.0312	0.0312	0.7667	0.5129	0.0000	0.0000	0.0043	0.0031	0.0000	8.9434	-15.2182	-50.4230
JAYITS010000023.1	61	0	0	0	11	0.0667	0.8970	0.3443	0.0000	0.6557	0.0000	0.0328	0.4918	0.0000	0.0164	0.0000	0.0000	0.0164	0.0000	0.0164	0.5246	0.0164	0.0328	0.7786	0.6216	0.0000	0.0000	0.0000	0.0008	0.0000	10.7807	-17.9209	-94.9670
JAYITS010000024.1	54	1	0	0	11	0.2453	0.8829	0.2778	0.0000	0.7222	0.0000	0.0741	0.2222	0.0741	0.0000	0.0000	0.0000	0.0556	0.0000	0.0000	0.3704	0.0000	0.0556	0.8419	0.4667	0.0000	0.0000	0.0635	0.0001	0.0000	12.5426	-29.4320	-46.1529
JAYITS010000025.1	43	0	0	1	11	0.2619	0.8356	0.2791	0.0000	0.7209	0.0000	0.0465	0.3488	0.0233	0.1395	0.0233	0.0000	0.0233	0.0000	0.0000	0.4186	0.1628	0.0233	0.6537	0.7527	0.0000	0.0000	0.0000	0.3309	0.0000	-0.4959	-5.0539	-69.0597
JAYITS010000026.1	41	0	0	0	11	0.2750	0.7877	0.3659	0.0000	0.6341	0.0000	0.0000	0.2927	0.0000	0.1220	0.0000	0.0000	0.0000	0.0000	0.0000	0.2927	0.1220	0.0000	0.6547	0.7559	0.0000	0.0001	0.0002	0.3819	0.0000	0.9626	-0.9626	-50.2515
JAYITS010000027.1	43	0	0	0	11	0.3095	0.7874	0.2791	0.0000	0.7209	0.0000	0.0698	0.3721	0.0000	0.0233	0.0000	0.0000	0.0000	0.0000	0.0233	0.4419	0.0233	0.0233	0.7834	0.6018	0.0000	0.0000	0.0015	0.0066	0.0000	8.3078	-11.7444	-52.6508
JAYITS010000028.1	46	1	0	0	11	0.3111	0.8126	0.3696	0.0000	0.6304	0.0000	0.0217	0.2609	0.0217	0.1522	0.0000	0.0000	0.0000	0.0000	0.0000	0.3043	0.1522	0.0000	0.6658	0.7461	0.0000	0.0000	0.0001	0.1326	0.0000	3.2393	-5.1112	-58.5982
JAYITS010000029.1	34	1	0	0	11	0.2121	0.8955	0.2941	0.0000	0.7059	0.0000	0.0000	0.4706	0.0294	0.0000	0.0000	0.0000	0.0294	0.0000	0.0000	0.5000	0.0000	0.0294	0.8038	0.5901	0.0000	0.0000	0.0048	0.0073	0.0000	8.0104	-13.2629	-48.4798
JAYITS010000003.1	290	5	1	1	11	0.3114	0.8759	0.3103	0.0000	0.6897	0.0000	0.0483	0.2966	0.0276	0.0276	0.0138	0.0000	0.0069	0.0034	0.0000	0.3724	0.0414	0.0103	0.7951	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	52.4490	-77.4007	-316.5579
