seq_name	chromosome_score	plasmid_score	virus_score
JAYIOB010000001.1	0.9997	0.0003	0.0000
JAYIOB010000002.1	0.9998	0.0002	0.0000
JAYIOB010000003.1	1.0000	0.0000	0.0000
JAYIOB010000004.1	0.9999	0.0001	0.0000
JAYIOB010000005.1	0.9995	0.0005	0.0000
JAYIOB010000006.1	0.9994	0.0006	0.0000
JAYIOB010000007.1	1.0000	0.0000	0.0000
JAYIOB010000008.1	0.9999	0.0001	0.0000
JAYIOB010000009.1	0.9993	0.0007	0.0000
JAYIOB010000010.1	1.0000	0.0000	0.0000
JAYIOB010000011.1	1.0000	0.0000	0.0000
JAYIOB010000012.1	1.0000	0.0000	0.0000
JAYIOB010000013.1	1.0000	0.0000	0.0000
JAYIOB010000014.1	0.9999	0.0001	0.0000
JAYIOB010000015.1	0.9999	0.0001	0.0000
JAYIOB010000016.1	0.9999	0.0001	0.0000
JAYIOB010000017.1	1.0000	0.0000	0.0000
JAYIOB010000018.1	0.9997	0.0003	0.0000
JAYIOB010000019.1	0.9989	0.0011	0.0000
JAYIOB010000020.1	1.0000	0.0000	0.0000
JAYIOB010000021.1	0.9966	0.0034	0.0000
JAYIOB010000022.1	0.9993	0.0007	0.0000
JAYIOB010000023.1	0.9998	0.0002	0.0000
JAYIOB010000024.1	0.9999	0.0001	0.0000
JAYIOB010000025.1	1.0000	0.0000	0.0000
JAYIOB010000026.1	1.0000	0.0000	0.0000
JAYIOB010000027.1	0.9999	0.0001	0.0000
JAYIOB010000028.1	0.9999	0.0001	0.0000
JAYIOB010000029.1	0.9992	0.0008	0.0000
JAYIOB010000030.1	1.0000	0.0000	0.0000
JAYIOB010000031.1	1.0000	0.0000	0.0000
JAYIOB010000032.1	0.9997	0.0003	0.0000
JAYIOB010000033.1	0.0002	0.9998	0.0000
JAYIOB010000034.1	0.9957	0.0043	0.0000
JAYIOB010000035.1	0.9934	0.0066	0.0000
JAYIOB010000036.1	0.5401	0.4599	0.0000
JAYIOB010000037.1	0.9765	0.0235	0.0000
JAYIOB010000038.1	0.9835	0.0165	0.0001
JAYIOB010000039.1	0.9998	0.0000	0.0002
JAYIOB010000040.1	0.0041	0.0014	0.9945
JAYIOB010000041.1	0.3073	0.6927	0.0000
JAYIOB010000042.1	1.0000	0.0000	0.0000
JAYIOB010000043.1	0.9301	0.0694	0.0005
JAYIOB010000044.1	0.6023	0.1542	0.2436
JAYIOB010000045.1	0.6123	0.3876	0.0000
JAYIOB010000046.1	0.8327	0.1670	0.0003
JAYIOB010000047.1	0.7471	0.1831	0.0698
JAYIOB010000048.1	0.1907	0.1974	0.6119
JAYIOB010000049.1	1.0000	0.0000	0.0000
JAYIOB010000050.1	0.0060	0.9605	0.0336
JAYIOB010000051.1	0.0003	0.9996	0.0000
JAYIOB010000052.1	0.9832	0.0154	0.0014
JAYIOB010000053.1	0.9471	0.0076	0.0453
JAYIOB010000054.1	0.7619	0.1108	0.1272
JAYIOB010000055.1	0.0811	0.9188	0.0001
JAYIOB010000056.1	0.8445	0.1124	0.0431
JAYIOB010000057.1	0.7435	0.0495	0.2070
JAYIOB010000058.1	0.8783	0.0839	0.0378
JAYIOB010000059.1	0.8323	0.1628	0.0049
JAYIOB010000060.1	0.9077	0.0385	0.0538
JAYIOB010000061.1	0.6351	0.1344	0.2305
JAYIOB010000062.1	0.6054	0.0303	0.3643
JAYIOB010000063.1	0.7253	0.0366	0.2381
JAYIOB010000064.1	0.6650	0.0294	0.3056
JAYIOB010000065.1	0.4864	0.1733	0.3403
JAYIOB010000066.1	0.7288	0.0381	0.2331
JAYIOB010000067.1	0.5471	0.2099	0.2430
JAYIOB010000068.1	0.8056	0.1928	0.0016
JAYIOB010000069.1	0.0013	0.9951	0.0036
JAYIOB010000070.1	0.6619	0.0310	0.3071
JAYIOB010000071.1	0.6993	0.0544	0.2463
JAYIOB010000072.1	0.7044	0.0337	0.2619
JAYIOB010000073.1	0.6813	0.0326	0.2861
JAYIOB010000074.1	0.7409	0.0358	0.2233
JAYIOB010000075.1	0.6786	0.0324	0.2889
JAYIOB010000076.1	0.6828	0.0272	0.2900
JAYIOB010000077.1	0.9605	0.0074	0.0321
