seq_name	chromosome_score	plasmid_score	virus_score
JAYIPP010000001.1	0.9112	0.0835	0.0054
JAYIPP010000002.1	0.9633	0.0340	0.0028
JAYIPP010000003.1	0.9487	0.0473	0.0040
JAYIPP010000004.1	0.9597	0.0372	0.0031
JAYIPP010000005.1	0.9759	0.0219	0.0022
JAYIPP010000006.1	0.9419	0.0541	0.0040
JAYIPP010000007.1	0.9486	0.0476	0.0038
JAYIPP010000008.1	0.9605	0.0364	0.0032
JAYIPP010000009.1	0.9775	0.0202	0.0023
JAYIPP010000010.1	0.9595	0.0376	0.0030
JAYIPP010000011.1	0.9591	0.0375	0.0035
JAYIPP010000012.1	0.9714	0.0263	0.0022
JAYIPP010000013.1	0.9251	0.0705	0.0044
JAYIPP010000014.1	0.9808	0.0176	0.0017
JAYIPP010000015.1	0.9291	0.0666	0.0043
JAYIPP010000016.1	0.9800	0.0181	0.0019
JAYIPP010000017.1	0.9620	0.0352	0.0027
JAYIPP010000018.1	0.9810	0.0173	0.0017
JAYIPP010000019.1	0.9579	0.0391	0.0029
JAYIPP010000020.1	0.8926	0.1016	0.0058
JAYIPP010000021.1	0.8505	0.1403	0.0092
JAYIPP010000022.1	0.0000	1.0000	0.0000
JAYIPP010000023.1	0.9405	0.0558	0.0036
JAYIPP010000024.1	0.9445	0.0514	0.0040
JAYIPP010000025.1	0.9744	0.0229	0.0027
JAYIPP010000026.1	0.9872	0.0117	0.0011
JAYIPP010000027.1	0.9818	0.0165	0.0017
JAYIPP010000028.1	0.9265	0.0690	0.0045
JAYIPP010000029.1	0.9947	0.0046	0.0008
JAYIPP010000030.1	0.9524	0.0441	0.0035
JAYIPP010000031.1	0.9646	0.0328	0.0026
JAYIPP010000032.1	0.9244	0.0709	0.0047
JAYIPP010000033.1	0.9548	0.0417	0.0035
JAYIPP010000034.1	0.9823	0.0162	0.0015
JAYIPP010000035.1	0.8459	0.1474	0.0067
JAYIPP010000036.1	0.6741	0.3186	0.0073
JAYIPP010000037.1	0.9730	0.0231	0.0038
JAYIPP010000038.1	0.9828	0.0152	0.0020
JAYIPP010000039.1	0.9395	0.0564	0.0041
JAYIPP010000040.1	0.9857	0.0131	0.0013
JAYIPP010000041.1	0.9899	0.0092	0.0010
JAYIPP010000042.1	0.5815	0.4101	0.0084
JAYIPP010000043.1	0.0889	0.9071	0.0040
JAYIPP010000044.1	0.9304	0.0627	0.0069
JAYIPP010000045.1	0.0330	0.9655	0.0015
JAYIPP010000046.1	0.9289	0.0660	0.0050
JAYIPP010000047.1	0.9647	0.0322	0.0030
JAYIPP010000048.1	0.9837	0.0146	0.0016
JAYIPP010000049.1	0.9289	0.0667	0.0044
JAYIPP010000050.1	0.9194	0.0759	0.0047
JAYIPP010000051.1	0.9043	0.0890	0.0067
JAYIPP010000052.1	0.9916	0.0075	0.0009
JAYIPP010000053.1	0.5651	0.4290	0.0059
JAYIPP010000054.1	0.0001	0.9998	0.0001
JAYIPP010000055.1	0.9832	0.0136	0.0032
JAYIPP010000056.1	0.9368	0.0596	0.0036
JAYIPP010000057.1	0.2671	0.7242	0.0087
JAYIPP010000058.1	0.9177	0.0734	0.0090
