seq_name	chromosome_score	plasmid_score	virus_score
RRXD01000001.1	0.6875	0.2971	0.0154
RRXD01000002.1	0.4717	0.5234	0.0048
RRXD01000003.1	0.2269	0.7237	0.0494
RRXD01000004.1	0.4962	0.4537	0.0502
RRXD01000005.1	0.0122	0.8958	0.0919
RRXD01000006.1	0.2021	0.6921	0.1059
RRXD01000007.1	0.4188	0.5579	0.0233
RRXD01000008.1	0.3772	0.5765	0.0463
RRXD01000009.1	0.5857	0.3646	0.0497
RRXD01000010.1	0.3782	0.3283	0.2935
RRXD01000011.1	0.4785	0.5014	0.0200
RRXD01000012.1	0.1594	0.7954	0.0452
RRXD01000013.1	0.3118	0.6387	0.0495
RRXD01000014.1	0.1246	0.7708	0.1046
RRXD01000015.1	0.3460	0.6311	0.0229
RRXD01000016.1	0.3747	0.5568	0.0685
RRXD01000017.1	0.4107	0.4248	0.1644
RRXD01000018.1	0.3999	0.5000	0.1000
RRXD01000019.1	0.3658	0.6038	0.0305
RRXD01000020.1	0.2917	0.4001	0.3081
RRXD01000021.1	0.2414	0.6379	0.1207
RRXD01000022.1	0.2066	0.6891	0.1043
RRXD01000023.1	0.4719	0.4990	0.0291
RRXD01000024.1	0.3776	0.5815	0.0409
RRXD01000025.1	0.8940	0.0597	0.0464
RRXD01000026.1	0.3287	0.6539	0.0174
RRXD01000027.1	0.7729	0.2045	0.0226
RRXD01000028.1	0.4890	0.4717	0.0393
RRXD01000029.1	0.4659	0.4828	0.0513
RRXD01000030.1	0.4894	0.4692	0.0414
RRXD01000031.1	0.4193	0.5384	0.0424
RRXD01000032.1	0.4338	0.5252	0.0410
RRXD01000033.1	0.5878	0.2600	0.1523
RRXD01000034.1	0.3568	0.6412	0.0020
RRXD01000035.1	0.4640	0.5082	0.0278
RRXD01000036.1	0.6946	0.2869	0.0185
RRXD01000037.1	0.4500	0.5109	0.0392
RRXD01000038.1	0.1673	0.5904	0.2423
RRXD01000039.1	0.4634	0.4225	0.1141
RRXD01000040.1	0.4129	0.5422	0.0448
RRXD01000041.1	0.4642	0.5137	0.0221
RRXD01000042.1	0.2747	0.6098	0.1155
RRXD01000043.1	0.4156	0.5634	0.0210
RRXD01000044.1	0.0709	0.6904	0.2387
RRXD01000045.1	0.4201	0.5453	0.0346
RRXD01000046.1	0.5422	0.3763	0.0815
RRXD01000047.1	0.4582	0.5262	0.0156
RRXD01000048.1	0.4164	0.5458	0.0378
RRXD01000049.1	0.0023	0.7615	0.2362
RRXD01000050.1	0.3751	0.4185	0.2064
RRXD01000051.1	0.0819	0.7377	0.1804
RRXD01000052.1	0.7250	0.2463	0.0286
RRXD01000053.1	0.2476	0.6392	0.1131
RRXD01000054.1	0.5390	0.4440	0.0170
RRXD01000055.1	0.5315	0.4282	0.0403
RRXD01000056.1	0.4141	0.5769	0.0090
RRXD01000057.1	0.2549	0.5060	0.2391
RRXD01000058.1	0.3873	0.4195	0.1932
RRXD01000059.1	0.1758	0.7783	0.0458
RRXD01000060.1	0.4435	0.5434	0.0131
RRXD01000061.1	0.2861	0.7022	0.0118
RRXD01000062.1	0.6220	0.3646	0.0133
RRXD01000063.1	0.3370	0.6307	0.0323
RRXD01000064.1	0.7144	0.1941	0.0915
RRXD01000065.1	0.4723	0.4911	0.0365
RRXD01000066.1	0.3243	0.2101	0.4656
RRXD01000067.1	0.3974	0.5867	0.0159
RRXD01000068.1	0.6724	0.2893	0.0384
RRXD01000069.1	0.4138	0.5569	0.0294
RRXD01000070.1	0.2571	0.2025	0.5404
RRXD01000071.1	0.4664	0.5096	0.0240
RRXD01000072.1	0.2577	0.5504	0.1919
RRXD01000073.1	0.4447	0.3938	0.1615
RRXD01000074.1	0.4549	0.3877	0.1575
RRXD01000075.1	0.4401	0.5240	0.0360
RRXD01000076.1	0.4900	0.4744	0.0356
RRXD01000077.1	0.3844	0.4353	0.1802
RRXD01000078.1	0.4542	0.5179	0.0279
RRXD01000079.1	0.4831	0.5077	0.0091
RRXD01000080.1	0.1347	0.7425	0.1228
RRXD01000081.1	0.1905	0.1832	0.6263
RRXD01000082.1	0.2942	0.2793	0.4265
RRXD01000083.1	0.2900	0.1984	0.5116
RRXD01000084.1	0.4242	0.2255	0.3504
RRXD01000085.1	0.1495	0.2240	0.6265
RRXD01000086.1	0.3749	0.6025	0.0226
RRXD01000087.1	0.5095	0.4554	0.0351
RRXD01000088.1	0.6126	0.2056	0.1818
RRXD01000089.1	0.3936	0.1562	0.4502
RRXD01000090.1	0.4415	0.5515	0.0070
RRXD01000091.1	0.5347	0.2513	0.2140
RRXD01000092.1	0.1990	0.7147	0.0863
