seq_name	chromosome_score	plasmid_score	virus_score
JAUINK010000001.1	0.9575	0.0393	0.0032
JAUINK010000002.1	0.9525	0.0441	0.0034
JAUINK010000003.1	0.9658	0.0315	0.0027
JAUINK010000004.1	0.9764	0.0213	0.0023
JAUINK010000005.1	0.9458	0.0496	0.0046
JAUINK010000006.1	0.9488	0.0476	0.0036
JAUINK010000007.1	0.9676	0.0300	0.0024
JAUINK010000008.1	0.9452	0.0505	0.0043
JAUINK010000009.1	0.9536	0.0430	0.0034
JAUINK010000010.1	0.9436	0.0520	0.0045
JAUINK010000011.1	0.9593	0.0377	0.0030
JAUINK010000012.1	0.9759	0.0219	0.0021
JAUINK010000013.1	0.9226	0.0728	0.0046
JAUINK010000014.1	0.9849	0.0136	0.0015
JAUINK010000015.1	0.9334	0.0625	0.0042
JAUINK010000016.1	0.9689	0.0287	0.0024
JAUINK010000017.1	0.9511	0.0447	0.0041
JAUINK010000018.1	0.9665	0.0308	0.0027
JAUINK010000019.1	0.8963	0.0975	0.0062
JAUINK010000020.1	0.9913	0.0076	0.0011
JAUINK010000021.1	0.9531	0.0434	0.0036
JAUINK010000022.1	0.8922	0.1027	0.0051
JAUINK010000023.1	0.8162	0.1740	0.0098
JAUINK010000024.1	0.9733	0.0247	0.0020
JAUINK010000025.1	0.9463	0.0501	0.0036
JAUINK010000026.1	0.9349	0.0592	0.0059
JAUINK010000027.1	0.9930	0.0062	0.0008
JAUINK010000028.1	0.9656	0.0318	0.0025
JAUINK010000029.1	0.9233	0.0719	0.0048
JAUINK010000030.1	0.9000	0.0946	0.0054
JAUINK010000031.1	0.8643	0.1289	0.0067
JAUINK010000032.1	0.9891	0.0099	0.0010
JAUINK010000033.1	0.5010	0.4907	0.0083
JAUINK010000034.1	0.9559	0.0411	0.0031
JAUINK010000035.1	0.8770	0.1163	0.0067
JAUINK010000036.1	0.9852	0.0133	0.0015
JAUINK010000037.1	0.9884	0.0102	0.0014
JAUINK010000038.1	0.3479	0.6447	0.0074
JAUINK010000039.1	0.0840	0.9102	0.0058
JAUINK010000040.1	0.4738	0.5140	0.0122
JAUINK010000041.1	0.9691	0.0271	0.0039
JAUINK010000042.1	0.9426	0.0536	0.0038
JAUINK010000043.1	0.7334	0.2561	0.0105
JAUINK010000044.1	0.8939	0.1010	0.0051
JAUINK010000045.1	0.9742	0.0230	0.0028
JAUINK010000046.1	0.9798	0.0185	0.0017
JAUINK010000047.1	0.9531	0.0424	0.0045
JAUINK010000048.1	0.9656	0.0314	0.0030
JAUINK010000049.1	0.8523	0.1398	0.0079
JAUINK010000050.1	0.9537	0.0434	0.0029
JAUINK010000051.1	0.8462	0.1451	0.0087
JAUINK010000052.1	0.8739	0.1202	0.0059
JAUINK010000053.1	0.9496	0.0471	0.0033
JAUINK010000054.1	0.0024	0.9973	0.0004
JAUINK010000055.1	0.9872	0.0117	0.0011
JAUINK010000056.1	0.0000	0.9999	0.0001
JAUINK010000057.1	0.9849	0.0138	0.0013
JAUINK010000058.1	0.0209	0.9778	0.0014
JAUINK010000059.1	0.0000	1.0000	0.0000
JAUINK010000060.1	0.4080	0.5848	0.0072
JAUINK010000061.1	0.9853	0.0135	0.0012
JAUINK010000062.1	0.0004	0.9994	0.0001
JAUINK010000063.1	0.9860	0.0129	0.0011
JAUINK010000064.1	0.9903	0.0083	0.0014
JAUINK010000065.1	0.9981	0.0014	0.0005
JAUINK010000066.1	0.9108	0.0749	0.0142
JAUINK010000067.1	0.8273	0.1682	0.0045
JAUINK010000068.1	0.8963	0.1003	0.0034
JAUINK010000069.1	0.9113	0.0836	0.0051
JAUINK010000070.1	0.8453	0.1487	0.0061
JAUINK010000071.1	0.9964	0.0031	0.0004
JAUINK010000072.1	0.0000	1.0000	0.0000
JAUINK010000073.1	0.9812	0.0177	0.0011
JAUINK010000074.1	0.0399	0.9559	0.0041
JAUINK010000075.1	0.2376	0.7577	0.0048
JAUINK010000076.1	0.0359	0.9471	0.0169
JAUINK010000077.1	0.1534	0.8381	0.0085
JAUINK010000078.1	0.0000	0.9999	0.0001
JAUINK010000079.1	0.9936	0.0057	0.0006
JAUINK010000080.1	0.0395	0.9562	0.0042
JAUINK010000081.1	0.9106	0.0844	0.0050
JAUINK010000082.1	0.9854	0.0136	0.0010
JAUINK010000083.1	0.9666	0.0265	0.0068
JAUINK010000084.1	0.0000	0.9999	0.0001
JAUINK010000085.1	0.1922	0.7387	0.0691
JAUINK010000086.1	0.9328	0.0663	0.0009
JAUINK010000087.1	0.0000	1.0000	0.0000
JAUINK010000088.1	0.0000	1.0000	0.0000
JAUINK010000089.1	0.1289	0.8588	0.0123
JAUINK010000090.1	0.4140	0.0714	0.5146
JAUINK010000091.1	0.0000	1.0000	0.0000
JAUINK010000092.1	0.9441	0.0526	0.0033
JAUINK010000093.1	0.9509	0.0448	0.0043
JAUINK010000094.1	0.1599	0.8269	0.0132
JAUINK010000095.1	0.9950	0.0047	0.0003
JAUINK010000096.1	0.2982	0.6425	0.0593
JAUINK010000097.1	0.0002	0.9998	0.0000
JAUINK010000098.1	0.7285	0.2133	0.0582
JAUINK010000099.1	0.9279	0.0679	0.0043
JAUINK010000100.1	0.8455	0.0957	0.0588
JAUINK010000101.1	0.8652	0.1037	0.0311
JAUINK010000102.1	0.1764	0.7481	0.0755
JAUINK010000103.1	0.5361	0.3903	0.0735
JAUINK010000104.1	0.0563	0.9027	0.0411
JAUINK010000105.1	0.4777	0.4187	0.1036
JAUINK010000106.1	0.9425	0.0444	0.0131
JAUINK010000107.1	0.7157	0.1045	0.1797
JAUINK010000108.1	0.6013	0.2580	0.1407
JAUINK010000109.1	0.3790	0.6008	0.0202
JAUINK010000110.1	0.2160	0.6440	0.1400
JAUINK010000111.1	0.6350	0.3064	0.0585
JAUINK010000112.1	0.0000	1.0000	0.0000
JAUINK010000113.1	0.5386	0.2429	0.2185
JAUINK010000114.1	0.7416	0.1082	0.1501
JAUINK010000115.1	0.8668	0.0460	0.0872
JAUINK010000116.1	0.4700	0.1731	0.3569
JAUINK010000117.1	0.0958	0.0300	0.8742
JAUINK010000118.1	0.0002	0.9998	0.0000
