JBEFUQ010000002.1_tRNA1_Thr	24592	24667
JBEFUQ010000002.1_tRNA2_Ala	165374	165449
JBEFUQ010000002.1_tRNA3_Pro	249544	249620
JBEFUQ010000002.1_tRNA4_Glu	347847	347922
JBEFUQ010000002.1_tRNA5_Ala	348024	348099
JBEFUQ010000002.1_tRNA6_Glu	348848	348923
JBEFUQ010000002.1_tRNA7_Ala	348971	349046
JBEFUQ010000002.1_tRNA8_Leu	389638	389722
JBEFUQ010000003.1_tRNA1_Thr	362122	362197
JBEFUQ010000008.1_tRNA1_Lys	117407	117482
JBEFUQ010000010.1_tRNA1_Arg	181958	182034
JBEFUQ010000010.1_tRNA2_Arg	182131	182207
JBEFUQ010000011.1_tRNA1_Gln	97574	97648
JBEFUQ010000011.1_tRNA2_Met	97703	97779
JBEFUQ010000019.1_tRNA1_Leu	85341	85427
