seq_name	chromosome_score	plasmid_score	virus_score
JAYITY010000001.1	0.9335	0.0617	0.0048
JAYITY010000010.1	0.9260	0.0690	0.0050
JAYITY010000011.1	0.9616	0.0352	0.0032
JAYITY010000012.1	0.9303	0.0644	0.0053
JAYITY010000013.1	0.9465	0.0499	0.0036
JAYITY010000014.1	0.9350	0.0610	0.0041
JAYITY010000015.1	0.9835	0.0147	0.0018
JAYITY010000016.1	0.9822	0.0160	0.0018
JAYITY010000017.1	0.9108	0.0831	0.0060
JAYITY010000018.1	0.9297	0.0648	0.0056
JAYITY010000019.1	0.9642	0.0325	0.0033
JAYITY010000002.1	0.9662	0.0310	0.0028
JAYITY010000020.1	0.9599	0.0369	0.0032
JAYITY010000021.1	0.9455	0.0504	0.0041
JAYITY010000022.1	0.8684	0.1260	0.0056
JAYITY010000023.1	0.9293	0.0660	0.0047
JAYITY010000024.1	0.9391	0.0571	0.0038
JAYITY010000025.1	0.0013	0.9986	0.0002
JAYITY010000026.1	0.9003	0.0928	0.0069
JAYITY010000027.1	0.9741	0.0238	0.0021
JAYITY010000028.1	0.9308	0.0648	0.0044
JAYITY010000029.1	0.9269	0.0685	0.0046
JAYITY010000003.1	0.9861	0.0125	0.0014
JAYITY010000030.1	0.9521	0.0446	0.0033
JAYITY010000031.1	0.8923	0.1039	0.0038
JAYITY010000032.1	0.9835	0.0146	0.0019
JAYITY010000033.1	0.9759	0.0222	0.0018
JAYITY010000034.1	0.2306	0.7632	0.0063
JAYITY010000035.1	0.8415	0.1521	0.0063
JAYITY010000036.1	0.0005	0.9993	0.0002
JAYITY010000037.1	0.0001	0.9999	0.0001
JAYITY010000038.1	0.9737	0.0243	0.0019
JAYITY010000039.1	0.9875	0.0112	0.0012
JAYITY010000004.1	0.9753	0.0225	0.0021
JAYITY010000040.1	0.0000	0.9999	0.0000
JAYITY010000041.1	0.0098	0.9892	0.0011
JAYITY010000042.1	0.7725	0.2173	0.0102
JAYITY010000043.1	0.9981	0.0014	0.0005
JAYITY010000044.1	0.4767	0.5170	0.0063
JAYITY010000045.1	0.0000	1.0000	0.0000
JAYITY010000046.1	0.0000	0.9999	0.0001
JAYITY010000047.1	0.0001	0.9998	0.0001
JAYITY010000048.1	0.0000	1.0000	0.0000
JAYITY010000049.1	0.0406	0.9535	0.0058
JAYITY010000005.1	0.9458	0.0502	0.0039
JAYITY010000050.1	0.0310	0.9479	0.0210
JAYITY010000051.1	0.0504	0.9252	0.0244
JAYITY010000052.1	0.9628	0.0338	0.0034
JAYITY010000053.1	0.0000	0.9999	0.0001
JAYITY010000054.1	0.0000	1.0000	0.0000
JAYITY010000055.1	0.8980	0.1010	0.0011
JAYITY010000056.1	0.0000	1.0000	0.0000
JAYITY010000057.1	0.0631	0.9172	0.0198
JAYITY010000058.1	0.0000	0.9999	0.0001
JAYITY010000059.1	0.8367	0.1556	0.0077
JAYITY010000006.1	0.9611	0.0359	0.0031
JAYITY010000060.1	0.0414	0.9185	0.0401
JAYITY010000061.1	0.3266	0.5960	0.0774
JAYITY010000062.1	0.9689	0.0290	0.0022
JAYITY010000063.1	0.0763	0.8135	0.1102
JAYITY010000064.1	0.0012	0.9988	0.0001
JAYITY010000065.1	0.0323	0.0046	0.9632
JAYITY010000066.1	0.3323	0.5382	0.1296
JAYITY010000067.1	0.0604	0.8273	0.1123
JAYITY010000068.1	0.4454	0.4860	0.0686
JAYITY010000069.1	0.9485	0.0419	0.0096
JAYITY010000007.1	0.9651	0.0318	0.0032
JAYITY010000070.1	0.0266	0.9622	0.0113
JAYITY010000071.1	0.0078	0.9861	0.0060
JAYITY010000072.1	0.6247	0.3632	0.0121
JAYITY010000073.1	0.7747	0.0563	0.1690
JAYITY010000074.1	0.9900	0.0073	0.0027
JAYITY010000008.1	0.9550	0.0420	0.0031
JAYITY010000009.1	0.9613	0.0355	0.0032
