JAYIVK010000001.1_tRNA1_Thr	123	198
JAYIVK010000001.1_tRNA2_Gly	232	305
JAYIVK010000001.1_tRNA3_Tyr	335	420
JAYIVK010000001.1_tRNA4_Gln	4254	4330
JAYIVK010000001.1_tRNA5_Pro	127001	127077
JAYIVK010000001.1_tRNA6_Glu	222485	222560
JAYIVK010000001.1_tRNA7_Ala	222614	222689
JAYIVK010000001.1_tRNA8_Glu	223448	223523
JAYIVK010000001.1_tRNA9_Ala	223571	223646
JAYIVK010000007.1_tRNA1_Phe	144154	144229
JAYIVK010000007.1_tRNA2_Pro	173444	173520
JAYIVK010000010.1_tRNA1_Gln	102374	102448
JAYIVK010000010.1_tRNA2_Met	102503	102579
JAYIVK010000011.1_tRNA1_Leu	74494	74580
JAYIVK010000020.1_tRNA1_Arg	95744	95820
JAYIVK010000020.1_tRNA2_Arg	95917	95993
JAYIVK010000026.1_tRNA1_Gly	10934	11007
