seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYISV010000001.1	340	3	0	0	11	0.3540	0.8186	0.3029	0.0000	0.6971	0.0000	0.0529	0.2765	0.0265	0.0735	0.0118	0.0000	0.0059	0.0000	0.0029	0.3559	0.0853	0.0088	0.7718	0.6306	0.0000	0.0000	0.0000	0.0000	0.0000	41.6623	-68.4861	-395.8176
JAYISV010000002.1	222	0	1	2	11	0.3620	0.8167	0.2838	0.0000	0.7162	0.0000	0.0315	0.2883	0.0225	0.0586	0.0090	0.0000	0.0270	0.0045	0.0180	0.3423	0.0676	0.0495	0.7491	0.6098	0.0000	0.0000	0.0000	0.0000	0.0000	12.5432	-58.2381	-238.3774
JAYISV010000003.1	227	5	0	0	11	0.2522	0.8631	0.2907	0.0000	0.7093	0.0000	0.0573	0.2599	0.0308	0.0529	0.0000	0.0044	0.0264	0.0000	0.0176	0.3480	0.0573	0.0441	0.8015	0.5526	0.0000	0.0000	0.0000	0.0000	0.0000	29.5767	-77.2072	-230.9929
JAYISV010000004.1	234	25	2	1	11	0.2575	0.8446	0.2393	0.0000	0.7607	0.0000	0.1154	0.2308	0.0427	0.0385	0.0043	0.0000	0.0085	0.0085	0.0214	0.3889	0.0427	0.0385	0.8573	0.3912	0.0000	0.0000	0.0000	0.0000	0.0043	64.5691	-109.1311	-232.8487
JAYISV010000005.1	194	2	0	0	11	0.2746	0.8484	0.2732	0.0000	0.7268	0.0000	0.0412	0.2990	0.0155	0.0361	0.0052	0.0000	0.0206	0.0000	0.0155	0.3557	0.0412	0.0361	0.7822	0.5901	0.0000	0.0000	0.0000	0.0000	0.0000	26.6076	-57.4365	-202.6933
JAYISV010000006.1	149	0	0	0	11	0.2770	0.8844	0.3020	0.0000	0.6980	0.0000	0.0201	0.3826	0.0268	0.0604	0.0000	0.0000	0.0067	0.0067	0.0268	0.4295	0.0604	0.0403	0.7735	0.6216	0.0000	0.0000	0.0000	0.0000	0.0067	10.7085	-37.6685	-198.4099
JAYISV010000007.1	167	1	0	0	11	0.2530	0.8572	0.3413	0.0000	0.6587	0.0000	0.0359	0.2635	0.0060	0.0479	0.0120	0.0000	0.0120	0.0060	0.0060	0.3054	0.0599	0.0240	0.7675	0.6204	0.0000	0.0000	0.0000	0.0001	0.0000	11.8081	-28.6391	-163.9031
JAYISV010000008.1	177	3	0	0	11	0.2670	0.8489	0.2938	0.0000	0.7062	0.0000	0.0791	0.3220	0.0452	0.0508	0.0056	0.0000	0.0113	0.0000	0.0056	0.4463	0.0565	0.0169	0.7833	0.6010	0.0000	0.0000	0.0000	0.0000	0.0056	39.2930	-63.7123	-229.4040
JAYISV010000009.1	155	1	0	0	11	0.3636	0.8682	0.3548	0.0000	0.6452	0.0000	0.0968	0.3613	0.0323	0.0452	0.0000	0.0000	0.0065	0.0000	0.0000	0.4903	0.0452	0.0065	0.8173	0.5710	0.0000	0.0000	0.0000	0.0000	0.0000	48.7911	-59.0065	-217.6931
JAYISV010000010.1	151	5	1	0	11	0.3333	0.8470	0.1854	0.0000	0.8146	0.0000	0.0199	0.1854	0.0265	0.0662	0.0265	0.0066	0.0000	0.0000	0.0066	0.2318	0.0993	0.0066	0.7598	0.6400	0.0000	0.0000	0.0000	0.0188	0.0000	4.0454	-13.4313	-127.4874
