seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYINJ010000001.1	359	6	0	1	11	0.2765	0.8594	0.2897	0.0000	0.7103	0.0000	0.0585	0.2535	0.0306	0.0613	0.0000	0.0028	0.0223	0.0000	0.0139	0.3426	0.0641	0.0362	0.8044	0.5510	0.0000	0.0000	0.0000	0.0000	0.0000	54.0462	-118.3606	-367.1474
JAYINJ010000002.1	291	5	1	1	11	0.3103	0.8760	0.3127	0.0000	0.6873	0.0000	0.0481	0.2955	0.0275	0.0275	0.0137	0.0000	0.0069	0.0034	0.0000	0.3711	0.0412	0.0103	0.7951	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	52.4490	-77.4007	-316.5579
JAYINJ010000003.1	286	4	0	0	11	0.2947	0.8568	0.2727	0.0000	0.7273	0.0000	0.0699	0.3147	0.0350	0.0420	0.0035	0.0000	0.0070	0.0000	0.0070	0.4196	0.0455	0.0140	0.7833	0.6012	0.0000	0.0000	0.0000	0.0000	0.0035	59.3446	-91.4224	-347.7703
JAYINJ010000004.1	234	1	0	0	11	0.3433	0.8754	0.3675	0.0000	0.6325	0.0000	0.0769	0.3462	0.0256	0.0513	0.0000	0.0000	0.0043	0.0000	0.0000	0.4487	0.0513	0.0043	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	57.5529	-69.1950	-314.3018
JAYINJ010000005.1	159	3	5	0	11	0.2975	0.8793	0.2767	0.0000	0.7233	0.0000	0.1195	0.3396	0.0252	0.0314	0.0126	0.0000	0.0189	0.0000	0.0189	0.4843	0.0440	0.0377	0.8573	0.4860	0.0000	0.0000	0.0000	0.0000	0.0189	54.3416	-81.9351	-204.4118
JAYINJ010000006.1	137	1	0	0	11	0.2500	0.8901	0.3504	0.0000	0.6496	0.0000	0.0438	0.3139	0.0073	0.0365	0.0000	0.0000	0.0146	0.0000	0.0073	0.3650	0.0365	0.0219	0.7797	0.6016	0.0000	0.0000	0.0000	0.0000	0.0000	19.2246	-32.2930	-149.5082
JAYINJ010000007.1	133	0	2	0	11	0.2803	0.8409	0.2556	0.0000	0.7444	0.0000	0.0301	0.2256	0.0075	0.0451	0.0226	0.0075	0.0000	0.0075	0.0075	0.2632	0.0752	0.0150	0.7401	0.6687	0.0000	0.0000	0.0000	0.4632	0.0000	-5.5559	-6.0893	-119.2569
JAYINJ010000008.1	146	25	1	1	11	0.2276	0.8338	0.2466	0.0000	0.7534	0.0000	0.1575	0.2671	0.0616	0.0137	0.0068	0.0000	0.0068	0.0137	0.0205	0.4863	0.0205	0.0411	0.8985	0.2827	0.0000	0.0000	0.0000	0.0000	0.0068	60.3024	-91.8823	-164.5505
JAYINJ010000009.1	111	0	2	2	11	0.3364	0.8220	0.2523	0.0000	0.7477	0.0000	0.0360	0.3063	0.0450	0.0721	0.0180	0.0000	0.0360	0.0090	0.0090	0.3874	0.0901	0.0541	0.7731	0.5939	0.0000	0.0000	0.0000	0.0001	0.0000	7.5126	-36.4103	-134.6041
JAYINJ010000010.1	126	1	0	1	11	0.3360	0.8895	0.3095	0.0000	0.6905	0.0000	0.0873	0.2381	0.0159	0.0635	0.0000	0.0000	0.0159	0.0000	0.0317	0.3413	0.0635	0.0476	0.7703	0.5105	0.0000	0.0000	0.0000	0.0000	0.0079	17.0592	-42.1182	-123.9126
JAYINJ010000011.1	116	5	0	0	11	0.3565	0.8266	0.2414	0.0000	0.7586	0.0000	0.0345	0.2586	0.0431	0.0259	0.0000	0.0000	0.0000	0.0000	0.0086	0.3362	0.0259	0.0086	0.8021	0.5954	0.0000	0.0000	0.0000	0.0000	0.0000	23.1604	-33.5341	-107.0782
JAYINJ010000012.1	112	2	0	0	11	0.3514	0.8276	0.2589	0.0000	0.7411	0.0000	0.0714	0.2857	0.0536	0.0268	0.0089	0.0000	0.0179	0.0000	0.0089	0.4107	0.0357	0.0268	0.7868	0.5862	0.0000	0.0000	0.0000	0.0000	0.0000	25.0826	-46.1498	-122.8264
JAYINJ010000013.1	119	1	0	0	11	0.3051	0.8258	0.2437	0.0000	0.7563	0.0000	0.0420	0.3109	0.0000	0.0420	0.0084	0.0000	0.0084	0.0000	0.0168	0.3529	0.0504	0.0252	0.7773	0.6228	0.0000	0.0000	0.0000	0.0001	0.0000	13.6089	-24.6793	-129.9832
JAYINJ010000014.1	104	4	1	0	11	0.2913	0.8371	0.2692	0.0000	0.7308	0.0000	0.0288	0.1923	0.0481	0.0769	0.0000	0.0000	0.0096	0.0000	0.0288	0.2692	0.0769	0.0385	0.7051	0.6592	0.0000	0.0000	0.0000	0.0093	0.0096	0.9463	-22.0088	-89.1196
JAYINJ010000015.1	91	1	0	1	11	0.3333	0.8519	0.2747	0.0000	0.7253	0.0000	0.0440	0.2747	0.0440	0.0220	0.0110	0.0000	0.0000	0.0000	0.0330	0.3626	0.0330	0.0330	0.7846	0.5942	0.0000	0.0000	0.0000	0.0003	0.0000	8.9545	-26.1960	-89.5596
JAYINJ010000016.1	88	0	0	0	11	0.3908	0.8720	0.2841	0.0000	0.7159	0.0000	0.0114	0.3068	0.0455	0.0909	0.0000	0.0000	0.0000	0.0114	0.0341	0.3636	0.0909	0.0455	0.6700	0.6256	0.0000	0.0000	0.0000	0.0123	0.0114	-0.1038	-19.7160	-103.4530
JAYINJ010000017.1	114	0	0	0	11	0.3628	0.8623	0.3860	0.0000	0.6140	0.0000	0.0877	0.3246	0.0175	0.0439	0.0175	0.0000	0.0000	0.0000	0.0000	0.4298	0.0614	0.0000	0.7884	0.6151	0.0000	0.0000	0.0000	0.0000	0.0000	22.9866	-27.0036	-147.2989
JAYINJ010000018.1	105	0	0	0	11	0.2885	0.8747	0.3143	0.0000	0.6857	0.0000	0.0762	0.3333	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4381	0.0190	0.0667	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
JAYINJ010000019.1	94	2	0	0	11	0.2366	0.8639	0.2553	0.0000	0.7447	0.0000	0.0319	0.2234	0.0106	0.0426	0.0319	0.0106	0.0000	0.0000	0.0106	0.2660	0.0851	0.0106	0.8249	0.5652	0.0000	0.0000	0.0000	0.0061	0.0000	6.6750	-13.7447	-84.3464
