seq_name	chromosome_score	plasmid_score	virus_score
JAUIPJ010000001.1	0.9595	0.0375	0.0030
JAUIPJ010000002.1	0.9670	0.0302	0.0028
JAUIPJ010000003.1	0.9601	0.0370	0.0029
JAUIPJ010000004.1	0.9525	0.0435	0.0040
JAUIPJ010000005.1	0.9134	0.0809	0.0057
JAUIPJ010000006.1	0.9811	0.0169	0.0020
JAUIPJ010000007.1	0.9352	0.0598	0.0050
JAUIPJ010000008.1	0.9094	0.0845	0.0061
JAUIPJ010000009.1	0.9024	0.0913	0.0063
JAUIPJ010000010.1	0.9381	0.0568	0.0050
JAUIPJ010000011.1	0.9485	0.0476	0.0039
JAUIPJ010000012.1	0.9485	0.0465	0.0050
JAUIPJ010000013.1	0.8795	0.1135	0.0070
JAUIPJ010000014.1	0.8388	0.1530	0.0083
JAUIPJ010000015.1	0.8895	0.1037	0.0068
JAUIPJ010000016.1	0.9469	0.0491	0.0040
JAUIPJ010000017.1	0.9290	0.0669	0.0040
JAUIPJ010000018.1	0.9605	0.0365	0.0030
JAUIPJ010000019.1	0.9338	0.0620	0.0041
JAUIPJ010000020.1	0.9556	0.0418	0.0027
JAUIPJ010000021.1	0.9841	0.0142	0.0016
JAUIPJ010000022.1	0.9892	0.0094	0.0014
JAUIPJ010000023.1	0.9800	0.0173	0.0027
JAUIPJ010000024.1	0.9883	0.0106	0.0011
JAUIPJ010000025.1	0.9387	0.0564	0.0048
JAUIPJ010000026.1	0.9517	0.0449	0.0033
JAUIPJ010000027.1	0.9587	0.0383	0.0030
JAUIPJ010000028.1	0.0174	0.9815	0.0011
JAUIPJ010000029.1	0.9605	0.0365	0.0030
JAUIPJ010000030.1	0.9466	0.0497	0.0037
JAUIPJ010000031.1	0.8989	0.0955	0.0056
JAUIPJ010000032.1	0.9789	0.0190	0.0021
JAUIPJ010000033.1	0.9462	0.0488	0.0050
JAUIPJ010000034.1	0.0012	0.9986	0.0002
JAUIPJ010000035.1	0.8072	0.1853	0.0075
JAUIPJ010000036.1	0.9691	0.0285	0.0024
JAUIPJ010000037.1	0.9470	0.0463	0.0066
JAUIPJ010000038.1	0.9620	0.0350	0.0029
JAUIPJ010000039.1	0.0016	0.9982	0.0002
JAUIPJ010000040.1	0.9666	0.0305	0.0029
JAUIPJ010000041.1	0.9319	0.0616	0.0065
JAUIPJ010000042.1	0.6410	0.3457	0.0132
JAUIPJ010000043.1	0.9219	0.0734	0.0047
JAUIPJ010000044.1	0.9819	0.0166	0.0015
JAUIPJ010000045.1	0.0000	1.0000	0.0000
JAUIPJ010000046.1	0.9609	0.0366	0.0025
JAUIPJ010000047.1	0.9137	0.0793	0.0071
JAUIPJ010000048.1	0.0024	0.9973	0.0003
JAUIPJ010000049.1	0.9659	0.0301	0.0040
JAUIPJ010000050.1	0.9478	0.0488	0.0033
JAUIPJ010000051.1	0.9870	0.0120	0.0011
JAUIPJ010000052.1	0.9974	0.0018	0.0007
JAUIPJ010000053.1	0.0000	1.0000	0.0000
JAUIPJ010000054.1	0.0005	0.9993	0.0002
JAUIPJ010000055.1	0.9227	0.0730	0.0042
JAUIPJ010000056.1	0.0000	1.0000	0.0000
JAUIPJ010000057.1	0.9136	0.0803	0.0061
JAUIPJ010000058.1	0.0392	0.9022	0.0586
JAUIPJ010000059.1	0.0152	0.9815	0.0033
JAUIPJ010000060.1	0.5288	0.4641	0.0071
JAUIPJ010000061.1	0.9887	0.0103	0.0010
JAUIPJ010000062.1	0.0002	0.9996	0.0002
JAUIPJ010000063.1	0.0248	0.6197	0.3554
JAUIPJ010000064.1	0.8475	0.1464	0.0061
JAUIPJ010000065.1	0.0000	0.9999	0.0001
JAUIPJ010000066.1	0.9895	0.0095	0.0011
JAUIPJ010000067.1	0.9975	0.0022	0.0004
JAUIPJ010000068.1	0.9992	0.0007	0.0001
JAUIPJ010000069.1	0.2748	0.7132	0.0120
JAUIPJ010000070.1	0.9580	0.0399	0.0021
JAUIPJ010000071.1	0.0000	1.0000	0.0000
JAUIPJ010000072.1	0.0001	0.9998	0.0001
JAUIPJ010000073.1	0.0016	0.9983	0.0001
JAUIPJ010000074.1	0.1138	0.7204	0.1658
JAUIPJ010000075.1	0.0027	0.0096	0.9877
JAUIPJ010000076.1	0.6868	0.1918	0.1215
JAUIPJ010000077.1	0.0353	0.8913	0.0734
JAUIPJ010000078.1	0.6053	0.0445	0.3503
JAUIPJ010000079.1	0.7388	0.0804	0.1808
JAUIPJ010000080.1	0.0003	0.9990	0.0007
JAUIPJ010000081.1	0.7823	0.2021	0.0156
JAUIPJ010000082.1	0.0001	0.9997	0.0001
JAUIPJ010000083.1	0.9000	0.0911	0.0089
JAUIPJ010000084.1	0.9951	0.0040	0.0008
JAUIPJ010000085.1	0.5007	0.4061	0.0932
JAUIPJ010000086.1	0.0160	0.9745	0.0095
JAUIPJ010000087.1	0.4816	0.4147	0.1037
JAUIPJ010000088.1	0.0672	0.2062	0.7266
JAUIPJ010000089.1	0.8590	0.0474	0.0936
JAUIPJ010000090.1	0.1700	0.0396	0.7904
JAUIPJ010000091.1	0.8336	0.0808	0.0856
JAUIPJ010000092.1	0.7009	0.0898	0.2094
JAUIPJ010000093.1	0.7122	0.1194	0.1684
JAUIPJ010000094.1	0.6051	0.0495	0.3454
