gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIWZ010000060.1_1	3	1583	1581	-1	0.662	11	GGA/GAG/AGG	GENOMAD.166800.VP	1.874e-09	63	0	0	0	1246	Caudoviricetes	NA	NA	COG4643	Uncharacterized domain associated with phage/plasmid primase
JAYIWZ010000060.1_2	1587	1967	381	-1	0.588	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWZ010000060.1_3	1964	2152	189	-1	0.545	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWZ010000060.1_4	2354	3502	1149	-1	0.579	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWZ010000060.1_5	3787	5319	1533	1	0.524	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWZ010000060.1_6	5336	7219	1884	1	0.502	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWZ010000060.1_7	7277	8245	969	1	0.426	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWZ010000060.1_8	8238	8507	270	-1	0.456	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWZ010000065.1_1	140	763	624	-1	0.394	11	GGA/GAG/AGG	GENOMAD.214603.VV	8.711e-79	261	0	0	0	1	NA	NA	NA	NA	NA
JAYIWZ010000065.1_2	763	1779	1017	-1	0.414	11	AGGA/GGAG/GAGG	GENOMAD.147710.VV	8.346e-107	349	0	0	0	1246	Caudoviricetes	NA	NA	PF15931	NA
JAYIWZ010000065.1_3	1807	2196	390	-1	0.536	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWZ010000065.1_4	2193	2492	300	-1	0.550	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWZ010000065.1_5	2666	2809	144	-1	0.562	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWZ010000065.1_6	3000	3254	255	1	0.612	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWZ010000065.1_7	3205	3690	486	1	0.640	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWZ010000065.1_8	4016	4222	207	1	0.628	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWZ010000065.1_9	4396	4707	312	1	0.625	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWZ010000065.1_10	4774	5430	657	-1	0.677	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWZ010000065.1_11	5718	6188	471	1	0.654	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
