seq_name	chromosome_score	plasmid_score	virus_score
JAYIWP010000001.1	0.9613	0.0358	0.0029
JAYIWP010000002.1	0.9615	0.0357	0.0028
JAYIWP010000003.1	0.9653	0.0315	0.0032
JAYIWP010000004.1	0.9031	0.0904	0.0065
JAYIWP010000005.1	0.9658	0.0314	0.0027
JAYIWP010000006.1	0.9686	0.0288	0.0026
JAYIWP010000007.1	0.0058	0.9936	0.0007
JAYIWP010000008.1	0.9322	0.0632	0.0046
JAYIWP010000009.1	0.9330	0.0627	0.0042
JAYIWP010000010.1	0.9019	0.0920	0.0061
JAYIWP010000011.1	0.9482	0.0479	0.0039
JAYIWP010000012.1	0.9710	0.0267	0.0023
JAYIWP010000013.1	0.9422	0.0538	0.0041
JAYIWP010000014.1	0.8377	0.1539	0.0085
JAYIWP010000015.1	0.9359	0.0588	0.0053
JAYIWP010000016.1	0.9053	0.0887	0.0061
JAYIWP010000017.1	0.9783	0.0199	0.0018
JAYIWP010000018.1	0.9580	0.0377	0.0043
JAYIWP010000019.1	0.8732	0.1199	0.0069
JAYIWP010000020.1	0.9535	0.0428	0.0037
JAYIWP010000021.1	0.9792	0.0187	0.0021
JAYIWP010000022.1	0.9511	0.0456	0.0032
JAYIWP010000023.1	0.8457	0.1467	0.0076
JAYIWP010000024.1	0.9751	0.0222	0.0026
JAYIWP010000025.1	0.9752	0.0223	0.0025
JAYIWP010000026.1	0.9910	0.0078	0.0012
JAYIWP010000027.1	0.9903	0.0084	0.0013
JAYIWP010000028.1	0.9555	0.0415	0.0030
JAYIWP010000029.1	0.9374	0.0578	0.0047
JAYIWP010000030.1	0.9242	0.0708	0.0050
JAYIWP010000031.1	0.9626	0.0346	0.0028
JAYIWP010000032.1	0.9441	0.0521	0.0038
JAYIWP010000033.1	0.9822	0.0160	0.0018
JAYIWP010000034.1	0.9402	0.0547	0.0051
JAYIWP010000035.1	0.9804	0.0180	0.0016
JAYIWP010000036.1	0.0000	1.0000	0.0000
JAYIWP010000037.1	0.0000	1.0000	0.0000
JAYIWP010000038.1	0.9366	0.0592	0.0042
JAYIWP010000039.1	0.9262	0.0665	0.0073
JAYIWP010000040.1	0.9341	0.0619	0.0041
JAYIWP010000041.1	0.9206	0.0737	0.0058
JAYIWP010000042.1	0.9762	0.0221	0.0017
JAYIWP010000043.1	0.0114	0.9879	0.0007
JAYIWP010000044.1	0.9864	0.0124	0.0012
JAYIWP010000045.1	0.0010	0.9989	0.0001
JAYIWP010000046.1	0.9974	0.0021	0.0005
JAYIWP010000047.1	0.0000	1.0000	0.0000
JAYIWP010000048.1	0.9598	0.0370	0.0032
JAYIWP010000049.1	0.8858	0.1122	0.0020
JAYIWP010000050.1	0.0392	0.9022	0.0586
JAYIWP010000051.1	0.0289	0.9658	0.0053
JAYIWP010000052.1	0.0004	0.9992	0.0004
JAYIWP010000053.1	0.0157	0.9826	0.0017
JAYIWP010000054.1	0.0239	0.6059	0.3701
JAYIWP010000055.1	0.0000	1.0000	0.0000
JAYIWP010000056.1	0.9972	0.0025	0.0003
JAYIWP010000057.1	0.9976	0.0020	0.0003
JAYIWP010000058.1	0.0003	0.9997	0.0001
JAYIWP010000059.1	0.9529	0.0426	0.0045
JAYIWP010000060.1	0.0001	0.9998	0.0001
JAYIWP010000061.1	0.0016	0.9983	0.0001
JAYIWP010000062.1	0.1127	0.7857	0.1016
JAYIWP010000063.1	0.0064	0.0094	0.9842
JAYIWP010000064.1	0.6581	0.2632	0.0787
JAYIWP010000065.1	0.0006	0.9988	0.0006
JAYIWP010000066.1	0.0406	0.8515	0.1080
JAYIWP010000067.1	0.7175	0.1469	0.1356
JAYIWP010000068.1	0.0001	0.9997	0.0001
JAYIWP010000069.1	0.2032	0.7213	0.0755
JAYIWP010000070.1	0.5689	0.3557	0.0754
JAYIWP010000071.1	0.5007	0.4061	0.0932
JAYIWP010000072.1	0.1635	0.6161	0.2205
JAYIWP010000073.1	0.9471	0.0279	0.0250
JAYIWP010000074.1	0.0672	0.2062	0.7266
JAYIWP010000075.1	0.8004	0.0567	0.1429
JAYIWP010000076.1	0.1700	0.0396	0.7904
JAYIWP010000077.1	0.8415	0.0444	0.1141
JAYIWP010000078.1	0.8336	0.0808	0.0856
JAYIWP010000079.1	0.7122	0.1194	0.1684
