seq_name	chromosome_score	plasmid_score	virus_score
JAYIPU010000001.1	0.9997	0.0003	0.0000
JAYIPU010000002.1	1.0000	0.0000	0.0000
JAYIPU010000003.1	0.9999	0.0001	0.0000
JAYIPU010000004.1	0.9997	0.0003	0.0000
JAYIPU010000005.1	1.0000	0.0000	0.0000
JAYIPU010000006.1	0.9999	0.0001	0.0000
JAYIPU010000007.1	0.9998	0.0002	0.0000
JAYIPU010000008.1	1.0000	0.0000	0.0000
JAYIPU010000009.1	0.9998	0.0002	0.0000
JAYIPU010000010.1	0.9995	0.0005	0.0000
JAYIPU010000011.1	1.0000	0.0000	0.0000
JAYIPU010000012.1	1.0000	0.0000	0.0000
JAYIPU010000013.1	1.0000	0.0000	0.0000
JAYIPU010000014.1	0.9999	0.0001	0.0000
JAYIPU010000015.1	0.9999	0.0001	0.0000
JAYIPU010000016.1	1.0000	0.0000	0.0000
JAYIPU010000017.1	1.0000	0.0000	0.0000
JAYIPU010000018.1	0.9998	0.0002	0.0000
JAYIPU010000019.1	0.9996	0.0004	0.0000
JAYIPU010000020.1	1.0000	0.0000	0.0000
JAYIPU010000021.1	0.9998	0.0002	0.0000
JAYIPU010000022.1	0.9998	0.0002	0.0000
JAYIPU010000023.1	1.0000	0.0000	0.0000
JAYIPU010000024.1	0.9999	0.0001	0.0000
JAYIPU010000025.1	1.0000	0.0000	0.0000
JAYIPU010000026.1	0.9962	0.0038	0.0000
JAYIPU010000027.1	1.0000	0.0000	0.0000
JAYIPU010000028.1	1.0000	0.0000	0.0000
JAYIPU010000029.1	0.9999	0.0001	0.0000
JAYIPU010000030.1	1.0000	0.0000	0.0000
JAYIPU010000031.1	0.9999	0.0001	0.0000
JAYIPU010000032.1	0.9970	0.0030	0.0000
JAYIPU010000033.1	0.9902	0.0098	0.0000
JAYIPU010000034.1	0.9704	0.0041	0.0256
JAYIPU010000035.1	0.9999	0.0001	0.0000
JAYIPU010000036.1	0.8370	0.1630	0.0000
JAYIPU010000037.1	0.9225	0.0774	0.0000
JAYIPU010000038.1	0.9986	0.0014	0.0000
JAYIPU010000039.1	1.0000	0.0000	0.0000
JAYIPU010000040.1	1.0000	0.0000	0.0000
JAYIPU010000041.1	1.0000	0.0000	0.0000
JAYIPU010000042.1	0.0003	0.9997	0.0000
JAYIPU010000043.1	0.9997	0.0003	0.0000
JAYIPU010000044.1	0.9992	0.0008	0.0000
JAYIPU010000045.1	0.9991	0.0009	0.0000
JAYIPU010000046.1	0.9999	0.0001	0.0000
JAYIPU010000047.1	0.9999	0.0001	0.0000
JAYIPU010000048.1	1.0000	0.0000	0.0000
JAYIPU010000049.1	0.7930	0.2070	0.0000
JAYIPU010000050.1	0.9998	0.0002	0.0000
JAYIPU010000051.1	0.9999	0.0001	0.0000
JAYIPU010000052.1	0.7789	0.2210	0.0000
JAYIPU010000053.1	0.9997	0.0003	0.0000
JAYIPU010000054.1	0.0013	0.9987	0.0000
JAYIPU010000055.1	1.0000	0.0000	0.0000
JAYIPU010000056.1	1.0000	0.0000	0.0000
JAYIPU010000057.1	0.9746	0.0254	0.0000
JAYIPU010000058.1	0.8031	0.1969	0.0000
JAYIPU010000059.1	0.3592	0.6408	0.0000
JAYIPU010000060.1	0.1307	0.8693	0.0000
JAYIPU010000061.1	0.4674	0.0013	0.5314
JAYIPU010000062.1	0.9993	0.0007	0.0000
JAYIPU010000063.1	0.0045	0.9955	0.0000
JAYIPU010000064.1	0.9999	0.0001	0.0000
JAYIPU010000065.1	0.9998	0.0000	0.0002
JAYIPU010000066.1	0.9806	0.0193	0.0001
JAYIPU010000067.1	0.9659	0.0341	0.0000
JAYIPU010000068.1	0.5942	0.3948	0.0110
JAYIPU010000069.1	0.4957	0.5039	0.0004
JAYIPU010000070.1	0.9994	0.0006	0.0000
JAYIPU010000071.1	0.8910	0.1089	0.0000
JAYIPU010000072.1	0.9999	0.0001	0.0000
JAYIPU010000073.1	0.0641	0.9359	0.0000
JAYIPU010000074.1	0.7382	0.2617	0.0001
JAYIPU010000075.1	0.0544	0.8734	0.0722
JAYIPU010000076.1	0.0013	0.9986	0.0001
JAYIPU010000077.1	0.9732	0.0265	0.0003
JAYIPU010000078.1	0.9264	0.0735	0.0001
JAYIPU010000079.1	0.9995	0.0005	0.0000
JAYIPU010000080.1	0.7050	0.2218	0.0732
JAYIPU010000081.1	0.0021	0.9688	0.0291
JAYIPU010000082.1	0.6620	0.3379	0.0000
JAYIPU010000083.1	0.0019	0.9981	0.0000
JAYIPU010000084.1	0.1820	0.0392	0.7788
JAYIPU010000085.1	0.9996	0.0004	0.0000
JAYIPU010000086.1	0.0006	0.0001	0.9993
JAYIPU010000087.1	0.0013	0.9862	0.0125
JAYIPU010000088.1	0.9990	0.0006	0.0004
JAYIPU010000089.1	0.6970	0.1303	0.1727
JAYIPU010000090.1	0.4739	0.2298	0.2963
JAYIPU010000091.1	0.7226	0.2772	0.0002
JAYIPU010000092.1	0.5571	0.1973	0.2456
JAYIPU010000093.1	0.8148	0.1344	0.0508
JAYIPU010000094.1	0.8065	0.0695	0.1240
JAYIPU010000095.1	0.8813	0.0599	0.0588
JAYIPU010000096.1	0.7808	0.0909	0.1283
JAYIPU010000097.1	0.5449	0.2117	0.2434
JAYIPU010000098.1	0.8323	0.1253	0.0424
JAYIPU010000099.1	0.5449	0.2117	0.2434
JAYIPU010000100.1	0.0010	0.9435	0.0555
JAYIPU010000101.1	0.8608	0.1001	0.0391
JAYIPU010000102.1	0.8729	0.0945	0.0326
JAYIPU010000103.1	0.9835	0.0163	0.0002
JAYIPU010000104.1	0.9230	0.0413	0.0357
