JAYINA010000002.1_tRNA1_Trp	43906	43981
JAYINA010000002.1_tRNA2_Thr	45324	45399
JAYINA010000002.1_tRNA3_Gly	45433	45506
JAYINA010000002.1_tRNA4_Tyr	45536	45621
JAYINA010000002.1_tRNA5_Gln	49455	49531
JAYINA010000004.1_tRNA1_Ala	226202	226277
JAYINA010000009.1_tRNA1_Pro	3703	3779
JAYINA010000009.1_tRNA2_Glu	99169	99244
JAYINA010000009.1_tRNA3_Ala	99298	99373
JAYINA010000009.1_tRNA4_Glu	100132	100207
JAYINA010000009.1_tRNA5_Ala	100255	100330
JAYINA010000009.1_tRNA6_Leu	140940	141024
JAYINA010000010.1_tRNA1_Leu	72225	72311
JAYINA010000013.1_tRNA1_Leu	104361	104447
JAYINA010000015.1_tRNA1_Ser	31670	31762
JAYINA010000026.1_tRNA1_Thr	13347	13422
