seq_name	chromosome_score	plasmid_score	virus_score
JAYIWM010000001.1	0.9521	0.0444	0.0035
JAYIWM010000002.1	0.9185	0.0766	0.0049
JAYIWM010000003.1	0.9755	0.0223	0.0022
JAYIWM010000004.1	0.9402	0.0557	0.0041
JAYIWM010000005.1	0.9654	0.0321	0.0025
JAYIWM010000006.1	0.9474	0.0489	0.0037
JAYIWM010000007.1	0.9599	0.0371	0.0030
JAYIWM010000008.1	0.9074	0.0868	0.0058
JAYIWM010000009.1	0.9514	0.0447	0.0040
JAYIWM010000010.1	0.9791	0.0189	0.0020
JAYIWM010000011.1	0.9580	0.0386	0.0034
JAYIWM010000012.1	0.9704	0.0274	0.0023
JAYIWM010000013.1	0.9262	0.0696	0.0042
JAYIWM010000014.1	0.9266	0.0690	0.0044
JAYIWM010000015.1	0.9606	0.0360	0.0035
JAYIWM010000016.1	0.9620	0.0353	0.0028
JAYIWM010000017.1	0.9659	0.0316	0.0025
JAYIWM010000018.1	0.8508	0.1400	0.0092
JAYIWM010000019.1	0.9765	0.0215	0.0020
JAYIWM010000020.1	0.9769	0.0207	0.0024
JAYIWM010000021.1	0.8635	0.1293	0.0072
JAYIWM010000022.1	0.9416	0.0548	0.0036
JAYIWM010000023.1	0.9573	0.0396	0.0032
JAYIWM010000024.1	0.0000	1.0000	0.0000
JAYIWM010000025.1	0.9647	0.0324	0.0028
JAYIWM010000026.1	0.9846	0.0140	0.0014
JAYIWM010000027.1	0.9636	0.0320	0.0044
JAYIWM010000028.1	0.9739	0.0242	0.0019
JAYIWM010000029.1	0.9905	0.0085	0.0010
JAYIWM010000030.1	0.9949	0.0044	0.0007
JAYIWM010000031.1	0.9215	0.0735	0.0050
JAYIWM010000032.1	0.9524	0.0441	0.0035
JAYIWM010000033.1	0.9676	0.0293	0.0031
JAYIWM010000034.1	0.9660	0.0316	0.0024
JAYIWM010000035.1	0.9244	0.0709	0.0047
JAYIWM010000036.1	0.8699	0.1232	0.0069
JAYIWM010000037.1	0.9548	0.0417	0.0035
JAYIWM010000038.1	0.9415	0.0542	0.0042
JAYIWM010000039.1	0.9602	0.0335	0.0063
JAYIWM010000040.1	0.8697	0.1240	0.0063
JAYIWM010000041.1	0.9150	0.0812	0.0038
JAYIWM010000042.1	0.9828	0.0152	0.0020
JAYIWM010000043.1	0.9346	0.0611	0.0043
JAYIWM010000044.1	0.9578	0.0385	0.0037
JAYIWM010000045.1	0.9899	0.0092	0.0010
JAYIWM010000046.1	0.9497	0.0468	0.0036
JAYIWM010000047.1	0.7938	0.2005	0.0058
JAYIWM010000048.1	0.0001	0.9998	0.0001
JAYIWM010000049.1	0.4163	0.5757	0.0080
JAYIWM010000050.1	0.9309	0.0645	0.0046
JAYIWM010000051.1	0.9892	0.0095	0.0014
JAYIWM010000052.1	0.9289	0.0660	0.0050
JAYIWM010000053.1	0.9013	0.0924	0.0063
JAYIWM010000054.1	0.9837	0.0146	0.0016
JAYIWM010000055.1	0.9577	0.0395	0.0028
JAYIWM010000056.1	0.9194	0.0759	0.0047
JAYIWM010000057.1	0.9152	0.0804	0.0044
JAYIWM010000058.1	0.9596	0.0351	0.0053
JAYIWM010000059.1	0.7119	0.2829	0.0052
JAYIWM010000060.1	0.9140	0.0810	0.0051
JAYIWM010000061.1	0.9831	0.0136	0.0032
JAYIWM010000062.1	0.2646	0.7267	0.0087
JAYIWM010000063.1	0.0003	0.9996	0.0001
JAYIWM010000064.1	0.9177	0.0734	0.0090
JAYIWM010000065.1	0.1519	0.0342	0.8139
JAYIWM010000066.1	0.0000	0.9999	0.0001
JAYIWM010000067.1	0.9972	0.0022	0.0006
JAYIWM010000068.1	0.9830	0.0158	0.0013
JAYIWM010000069.1	0.9625	0.0349	0.0026
JAYIWM010000070.1	0.0589	0.9377	0.0035
JAYIWM010000071.1	0.0140	0.9838	0.0022
JAYIWM010000072.1	0.6999	0.2870	0.0131
JAYIWM010000073.1	0.9545	0.0409	0.0047
JAYIWM010000074.1	0.8711	0.1231	0.0058
JAYIWM010000075.1	0.9860	0.0126	0.0013
JAYIWM010000076.1	0.0001	0.9995	0.0004
JAYIWM010000077.1	0.8708	0.1264	0.0028
JAYIWM010000078.1	0.0000	0.9999	0.0000
JAYIWM010000079.1	0.9932	0.0061	0.0007
JAYIWM010000080.1	0.9610	0.0360	0.0030
JAYIWM010000081.1	0.0001	0.9998	0.0001
JAYIWM010000082.1	0.0001	0.9998	0.0001
JAYIWM010000083.1	0.0449	0.9514	0.0037
JAYIWM010000084.1	0.6886	0.2977	0.0137
JAYIWM010000085.1	0.0574	0.9381	0.0045
JAYIWM010000086.1	0.0011	0.0265	0.9724
JAYIWM010000087.1	0.0084	0.9866	0.0050
JAYIWM010000088.1	0.0001	0.0002	0.9997
JAYIWM010000089.1	0.0000	1.0000	0.0000
JAYIWM010000090.1	0.4908	0.4928	0.0164
JAYIWM010000091.1	0.0158	0.9712	0.0130
JAYIWM010000092.1	0.5146	0.3972	0.0882
JAYIWM010000093.1	0.7101	0.2866	0.0033
JAYIWM010000094.1	0.0580	0.9054	0.0366
JAYIWM010000095.1	0.0522	0.3668	0.5809
JAYIWM010000096.1	0.2254	0.7548	0.0197
JAYIWM010000097.1	0.0004	0.0005	0.9991
JAYIWM010000098.1	0.9571	0.0381	0.0048
JAYIWM010000099.1	0.8740	0.1111	0.0148
JAYIWM010000100.1	0.5312	0.3764	0.0924
JAYIWM010000101.1	0.1039	0.8467	0.0494
JAYIWM010000102.1	0.1139	0.8615	0.0246
JAYIWM010000103.1	0.6529	0.2980	0.0491
JAYIWM010000104.1	0.9748	0.0119	0.0133
JAYIWM010000105.1	0.8479	0.0723	0.0798
JAYIWM010000106.1	0.5352	0.4387	0.0261
JAYIWM010000107.1	0.0000	0.9999	0.0000
JAYIWM010000108.1	0.6219	0.3645	0.0136
JAYIWM010000109.1	0.0030	0.0010	0.9960
JAYIWM010000110.1	0.8652	0.1037	0.0311
JAYIWM010000111.1	0.5255	0.1290	0.3455
JAYIWM010000112.1	0.5369	0.3357	0.1275
JAYIWM010000113.1	0.9947	0.0043	0.0010
JAYIWM010000114.1	0.7645	0.0202	0.2152
JAYIWM010000115.1	0.0366	0.0961	0.8673
JAYIWM010000116.1	0.4860	0.1791	0.3349
JAYIWM010000117.1	0.9894	0.0082	0.0024
JAYIWM010000118.1	0.3704	0.4259	0.2037
JAYIWM010000119.1	0.7858	0.0696	0.1445
JAYIWM010000120.1	0.0110	0.0039	0.9851
JAYIWM010000121.1	0.1700	0.0396	0.7904
JAYIWM010000122.1	0.0076	0.0008	0.9916
JAYIWM010000123.1	0.5421	0.1622	0.2958
JAYIWM010000124.1	0.0087	0.0010	0.9903
JAYIWM010000125.1	0.8324	0.0634	0.1041
JAYIWM010000126.1	0.0045	0.0027	0.9928
JAYIWM010000127.1	0.0783	0.0066	0.9152
JAYIWM010000128.1	0.0293	0.0352	0.9355
JAYIWM010000129.1	0.0744	0.1582	0.7674
JAYIWM010000130.1	0.2607	0.6397	0.0996
JAYIWM010000131.1	0.8183	0.0543	0.1274
JAYIWM010000132.1	0.5484	0.0706	0.3810
JAYIWM010000133.1	0.3531	0.1449	0.5020
JAYIWM010000134.1	0.2592	0.0479	0.6929
JAYIWM010000135.1	0.3559	0.0532	0.5910
