seq_name	chromosome_score	plasmid_score	virus_score
JAYITZ010000001.1	0.9658	0.0313	0.0029
JAYITZ010000010.1	0.9626	0.0345	0.0029
JAYITZ010000011.1	0.9749	0.0229	0.0021
JAYITZ010000012.1	0.7522	0.1065	0.1412
JAYITZ010000013.1	0.9639	0.0333	0.0029
JAYITZ010000014.1	0.9340	0.0608	0.0051
JAYITZ010000015.1	0.8967	0.0977	0.0056
JAYITZ010000016.1	0.9880	0.0106	0.0013
JAYITZ010000017.1	0.9697	0.0279	0.0024
JAYITZ010000018.1	0.9355	0.0605	0.0040
JAYITZ010000019.1	0.9783	0.0197	0.0020
JAYITZ010000002.1	0.9503	0.0461	0.0036
JAYITZ010000020.1	0.9361	0.0594	0.0045
JAYITZ010000021.1	0.9728	0.0251	0.0021
JAYITZ010000022.1	0.9598	0.0371	0.0030
JAYITZ010000023.1	0.9647	0.0323	0.0030
JAYITZ010000024.1	0.0004	0.9995	0.0001
JAYITZ010000025.1	0.0420	0.9562	0.0018
JAYITZ010000026.1	0.9058	0.0889	0.0053
JAYITZ010000027.1	0.9628	0.0345	0.0027
JAYITZ010000028.1	0.9820	0.0161	0.0019
JAYITZ010000029.1	0.9724	0.0252	0.0024
JAYITZ010000003.1	0.8851	0.1085	0.0064
JAYITZ010000030.1	0.0030	0.9967	0.0003
JAYITZ010000031.1	0.8937	0.0979	0.0084
JAYITZ010000032.1	0.9240	0.0714	0.0046
JAYITZ010000033.1	0.9646	0.0325	0.0029
JAYITZ010000034.1	0.0045	0.9949	0.0005
JAYITZ010000035.1	0.9393	0.0567	0.0040
JAYITZ010000036.1	0.9201	0.0754	0.0046
JAYITZ010000037.1	0.9692	0.0274	0.0034
JAYITZ010000038.1	0.0010	0.9989	0.0001
JAYITZ010000039.1	0.9681	0.0294	0.0025
JAYITZ010000004.1	0.8980	0.0956	0.0064
JAYITZ010000040.1	0.9848	0.0136	0.0016
JAYITZ010000041.1	0.0000	0.9999	0.0001
JAYITZ010000042.1	0.5316	0.4556	0.0128
JAYITZ010000043.1	0.8443	0.1487	0.0070
JAYITZ010000044.1	0.8948	0.0988	0.0064
JAYITZ010000045.1	0.9256	0.0696	0.0048
JAYITZ010000046.1	0.0840	0.7651	0.1508
JAYITZ010000047.1	0.9859	0.0114	0.0027
JAYITZ010000048.1	0.9651	0.0324	0.0025
JAYITZ010000049.1	0.9887	0.0102	0.0011
JAYITZ010000005.1	0.9856	0.0130	0.0014
JAYITZ010000050.1	0.0057	0.9937	0.0006
JAYITZ010000051.1	0.9979	0.0017	0.0004
JAYITZ010000052.1	0.0001	0.9998	0.0001
JAYITZ010000053.1	0.0000	0.9999	0.0001
JAYITZ010000054.1	0.9298	0.0649	0.0053
JAYITZ010000055.1	0.0001	0.9998	0.0001
JAYITZ010000056.1	0.0000	0.9999	0.0001
JAYITZ010000057.1	0.0154	0.9759	0.0087
JAYITZ010000058.1	0.2473	0.7091	0.0436
JAYITZ010000059.1	0.4630	0.1858	0.3511
JAYITZ010000006.1	0.9471	0.0488	0.0040
JAYITZ010000060.1	0.0092	0.9483	0.0425
JAYITZ010000061.1	0.9948	0.0047	0.0005
JAYITZ010000062.1	0.1348	0.1375	0.7278
JAYITZ010000063.1	0.6974	0.3008	0.0018
JAYITZ010000064.1	0.0000	1.0000	0.0000
JAYITZ010000065.1	0.0010	0.9978	0.0012
JAYITZ010000066.1	0.0000	1.0000	0.0000
JAYITZ010000067.1	0.1923	0.0428	0.7649
JAYITZ010000068.1	0.1887	0.8061	0.0052
JAYITZ010000069.1	0.9353	0.0607	0.0040
JAYITZ010000007.1	0.9627	0.0335	0.0038
JAYITZ010000070.1	0.4966	0.3750	0.1284
JAYITZ010000071.1	0.0352	0.0993	0.8655
JAYITZ010000072.1	0.3972	0.4801	0.1228
JAYITZ010000073.1	0.6901	0.2380	0.0718
JAYITZ010000074.1	0.0078	0.9861	0.0060
JAYITZ010000075.1	0.7603	0.2023	0.0374
JAYITZ010000008.1	0.9455	0.0507	0.0038
JAYITZ010000009.1	0.9702	0.0273	0.0025
