JAYIOJ010000001.1_tRNA1_Lys	460450	460525
JAYIOJ010000005.1_tRNA1_Ser	16582	16672
JAYIOJ010000005.1_tRNA2_Asp	25050	25126
JAYIOJ010000005.1_tRNA3_Val	25156	25230
JAYIOJ010000005.1_tRNA4_Leu	31946	32030
JAYIOJ010000005.1_tRNA5_Lys	32108	32183
JAYIOJ010000005.1_tRNA6_His	32267	32343
JAYIOJ010000005.1_tRNA7_Arg	32376	32452
JAYIOJ010000005.1_tRNA8_Pro	32496	32572
JAYIOJ010000005.1_tRNA9_Trp	123670	123745
JAYIOJ010000005.1_tRNA10_Thr	125089	125164
JAYIOJ010000005.1_tRNA11_Gly	125198	125271
JAYIOJ010000005.1_tRNA12_Tyr	125301	125386
JAYIOJ010000005.1_tRNA13_Gln	129220	129296
JAYIOJ010000006.1_tRNA1_Ala	114937	115012
JAYIOJ010000006.1_tRNA2_Pro	198599	198675
JAYIOJ010000011.1_tRNA1_Leu	65894	65980
JAYIOJ010000017.1_tRNA1_Glu	54522	54597
JAYIOJ010000017.1_tRNA2_Ala	54651	54726
JAYIOJ010000017.1_tRNA3_Glu	55484	55559
JAYIOJ010000017.1_tRNA4_Ala	55607	55682
JAYIOJ010000019.1_tRNA1_Gly	24454	24527
JAYIOJ010000025.1_tRNA1_Leu	20109	20193
