gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	taxid	taxname	annotation_accessions	annotation_description
JAYIOJ010000025.1|provirus_35643_43569_25	35643	36293	651	1	0.559	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOJ010000025.1|provirus_35643_43569_26	36832	36999	168	1	0.637	11	GGA/GAG/AGG	GENOMAD.096365.VV	8.09e-17	74	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIOJ010000025.1|provirus_35643_43569_27	36992	38032	1041	1	0.580	11	GGAG/GAGG	GENOMAD.222675.VP	6.431e-229	702	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIOJ010000025.1|provirus_35643_43569_28	38029	38325	297	1	0.593	11	GGA/GAG/AGG	GENOMAD.222243.VP	2.269e-49	170	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAYIOJ010000025.1|provirus_35643_43569_29	38329	38580	252	1	0.643	11	GGA/GAG/AGG	GENOMAD.148914.VV	9.112e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAYIOJ010000025.1|provirus_35643_43569_30	38608	38736	129	1	0.574	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAYIOJ010000025.1|provirus_35643_43569_31	39314	39691	378	1	0.640	11	GGA/GAG/AGG	GENOMAD.227990.VV	2.175e-30	117	0	0	0	1	NA	NA	NA	NA	NA
JAYIOJ010000025.1|provirus_35643_43569_32	39643	39924	282	1	0.564	11	GGAG/GAGG	GENOMAD.097192.VV	1.524e-12	64	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIOJ010000025.1|provirus_35643_43569_33	39935	40255	321	1	0.555	11	GGAG/GAGG	GENOMAD.214060.VP	2.027e-46	162	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIOJ010000025.1|provirus_35643_43569_34	40257	41579	1323	1	0.611	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOJ010000025.1|provirus_35643_43569_35	41599	41907	309	-1	0.576	11	AGxAGG/AGGxGG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JAYIOJ010000025.1|provirus_35643_43569_36	41974	42543	570	-1	0.581	11	AGxAG	GENOMAD.212325.VP	7.287e-37	139	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JAYIOJ010000025.1|provirus_35643_43569_37	42943	43569	627	1	0.611	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
