JAYITT010000001.1_tRNA1_Arg	164976	165052
JAYITT010000012.1_tRNA1_Thr	145595	145670
JAYITT010000013.1_tRNA1_Ala	123452	123527
JAYITT010000023.1_tRNA1_Gly	24079	24152
JAYITT010000028.1_tRNA1_Asp	1	75
JAYITT010000028.1_tRNA2_Val	105	179
JAYITT010000028.1_tRNA3_Leu	6895	6979
JAYITT010000028.1_tRNA4_Lys	7057	7132
JAYITT010000028.1_tRNA5_His	7216	7292
JAYITT010000028.1_tRNA6_Arg	7324	7400
JAYITT010000028.1_tRNA7_Pro	7444	7520
JAYITT010000003.1_tRNA1_???	168495	168567
JAYITT010000004.1_tRNA1_Arg	121931	122007
JAYITT010000004.1_tRNA2_Arg	122104	122180
JAYITT010000004.1_tRNA3_Glu	162425	162499
JAYITT010000008.1_tRNA1_Val	144752	144826
JAYITT010000008.1_tRNA2_Ser	168681	168773
JAYITT010000008.1_tRNA3_Ser	174912	175002
JAYITT010000008.1_tRNA4_Asp	183380	183456
JAYITT010000008.1_tRNA5_Asp	183553	183629
