JAUINT010000002.1_tRNA1_Leu	170125	170211
JAUINT010000006.1_tRNA1_Lys	85628	85703
JAUINT010000007.1_tRNA1_Phe	113317	113392
JAUINT010000007.1_tRNA2_Pro	142607	142683
JAUINT010000009.1_tRNA1_Met	255	330
JAUINT010000014.1_tRNA1_Leu	3216	3302
JAUINT010000016.1_tRNA1_Ser	6827	6919
JAUINT010000019.1_tRNA1_Thr	27259	27334
JAUINT010000026.1_tRNA1_Gly	8521	8594
JAUINT010000027.1_tRNA1_Thr	123	198
JAUINT010000027.1_tRNA2_Gly	232	305
JAUINT010000027.1_tRNA3_Tyr	335	420
JAUINT010000027.1_tRNA4_Gln	4254	4330
