gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	taxid	taxname	annotation_accessions	annotation_description
JAYISM010000002.1|provirus_88793_136286_86	88793	89005	213	1	0.582	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISM010000002.1|provirus_88793_136286_87	89227	89451	225	-1	0.578	11	GGAGG	GENOMAD.213896.VV	0.0001681	40	0	0	0	1	NA	NA	NA	PF05930;COG3311;TIGR01764	Predicted DNA-binding transcriptional regulator AlpA
JAYISM010000002.1|provirus_88793_136286_88	89438	89800	363	-1	0.667	11	AGGAG	GENOMAD.144755.VV	5.234e-27	107	0	0	0	12034	Casjensviridae	NA	NA	NA	NA
JAYISM010000002.1|provirus_88793_136286_89	89793	90230	438	-1	0.660	11	GGAGG	GENOMAD.161332.VC	3.149e-06	48	0	0	0	3436	Dismasvirus	NA	NA	PF08761;COG4508;K21503	dUTPase
JAYISM010000002.1|provirus_88793_136286_90	90234	91142	909	-1	0.681	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISM010000002.1|provirus_88793_136286_91	91531	92175	645	-1	0.651	11	GGAG/GAGG	GENOMAD.176983.VP	6.378e-15	76	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAYISM010000002.1|provirus_88793_136286_92	92168	92518	351	-1	0.675	11	AGGAG	GENOMAD.222431.VP	8.587e-12	63	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAYISM010000002.1|provirus_88793_136286_93	92511	92795	285	-1	0.688	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISM010000002.1|provirus_88793_136286_94	92792	95311	2520	-1	0.644	11	AGxAGG/AGGxGG	GENOMAD.126436.VP	2.984e-160	528	0	0	0	1246	Caudoviricetes	NA	NA	PF13872	NA
JAYISM010000002.1|provirus_88793_136286_95	95308	97401	2094	-1	0.706	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISM010000002.1|provirus_88793_136286_96	97394	97795	402	-1	0.679	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISM010000002.1|provirus_88793_136286_97	97792	98052	261	-1	0.663	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISM010000002.1|provirus_88793_136286_98	98501	99001	501	-1	0.733	11	GGAG/GAGG	GENOMAD.187827.VV	2.218e-57	197	0	0	0	1	NA	NA	NA	NA	NA
JAYISM010000002.1|provirus_88793_136286_99	99124	99780	657	1	0.589	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISM010000002.1|provirus_88793_136286_100	99791	100216	426	-1	0.613	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISM010000002.1|provirus_88793_136286_101	100379	101209	831	-1	0.566	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISM010000002.1|provirus_88793_136286_102	101206	101952	747	-1	0.558	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISM010000002.1|provirus_88793_136286_103	101978	102646	669	-1	0.643	11	None	GENOMAD.162059.VP	1.215e-23	102	0	0	1	1246	Caudoviricetes	NA	NA	PF04860;TIGR01537;COG4695	phage portal protein, HK97 family
JAYISM010000002.1|provirus_88793_136286_104	102711	103181	471	1	0.677	11	None	GENOMAD.108639.VV	1.477e-22	96	0	0	1	1	NA	NA	NA	PF06892	Transcription factor MBF1
JAYISM010000002.1|provirus_88793_136286_105	103400	103681	282	-1	0.592	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISM010000002.1|provirus_88793_136286_106	103857	104330	474	1	0.679	11	GGA/GAG/AGG	GENOMAD.220574.VP	8.172e-21	91	0	0	1	1246	Caudoviricetes	NA	NA	PF06892	Phage regulatory protein CII (CP76)
JAYISM010000002.1|provirus_88793_136286_107	104330	104605	276	1	0.692	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISM010000002.1|provirus_88793_136286_108	104602	104820	219	1	0.671	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISM010000002.1|provirus_88793_136286_109	104832	105713	882	1	0.673	11	GGA/GAG/AGG	GENOMAD.068542.VV	1.701e-24	107	0	0	0	1246	Caudoviricetes	NA	NA	PF20008;COG2005;TIGR02719;K18906	DNA-binding transcriptional regulator ModE (molybdenum-dependent)
JAYISM010000002.1|provirus_88793_136286_110	105703	106380	678	1	0.661	11	GGAG/GAGG	GENOMAD.060019.VV	6.639e-55	193	0	0	0	1246	Caudoviricetes	NA	NA	PF11417	Loader and inhibitor of phage G40P
JAYISM010000002.1|provirus_88793_136286_111	106377	106991	615	1	0.715	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISM010000002.1|provirus_88793_136286_112	106988	107362	375	1	0.669	11	AGGAG	GENOMAD.096069.VV	7.568e-25	101	0	0	0	1246	Caudoviricetes	NA	NA	PF05866;K01160;COG4570	Holliday junction resolvase RusA (prophage-encoded endonuclease)
