seq_name	chromosome_score	plasmid_score	virus_score
RRXD01000001.1	0.9837	0.0054	0.0109
RRXD01000002.1	0.5414	0.4586	0.0000
RRXD01000003.1	0.7548	0.1761	0.0692
RRXD01000004.1	1.0000	0.0000	0.0000
RRXD01000005.1	0.0004	0.9906	0.0090
RRXD01000006.1	0.6543	0.1896	0.1561
RRXD01000007.1	0.9998	0.0002	0.0000
RRXD01000008.1	0.9998	0.0002	0.0000
RRXD01000009.1	0.9327	0.0657	0.0017
RRXD01000010.1	0.0630	0.9364	0.0006
RRXD01000011.1	0.9995	0.0005	0.0000
RRXD01000012.1	0.2100	0.7899	0.0000
RRXD01000013.1	0.5765	0.4205	0.0030
RRXD01000014.1	0.4758	0.5241	0.0001
RRXD01000015.1	0.0166	0.9834	0.0000
RRXD01000016.1	0.7187	0.0563	0.2250
RRXD01000017.1	0.9940	0.0060	0.0000
RRXD01000018.1	0.0709	0.9291	0.0000
RRXD01000019.1	0.0012	0.9988	0.0000
RRXD01000020.1	0.6351	0.1344	0.2305
RRXD01000021.1	0.0003	0.9996	0.0000
RRXD01000022.1	0.0002	0.9998	0.0000
RRXD01000023.1	0.9999	0.0001	0.0000
RRXD01000024.1	1.0000	0.0000	0.0000
RRXD01000025.1	0.6440	0.3558	0.0003
RRXD01000026.1	0.3580	0.6420	0.0000
RRXD01000027.1	0.0719	0.9258	0.0023
RRXD01000028.1	0.9996	0.0004	0.0000
RRXD01000029.1	1.0000	0.0000	0.0000
RRXD01000030.1	1.0000	0.0000	0.0000
RRXD01000031.1	0.9958	0.0041	0.0001
RRXD01000032.1	0.9999	0.0001	0.0000
RRXD01000033.1	0.8084	0.0679	0.1237
RRXD01000034.1	1.0000	0.0000	0.0000
RRXD01000035.1	1.0000	0.0000	0.0000
RRXD01000036.1	0.7365	0.1377	0.1258
RRXD01000037.1	0.9999	0.0001	0.0000
RRXD01000038.1	0.6951	0.2336	0.0713
RRXD01000039.1	1.0000	0.0000	0.0000
RRXD01000040.1	0.9997	0.0003	0.0000
RRXD01000041.1	0.9998	0.0002	0.0000
RRXD01000042.1	0.9877	0.0123	0.0000
RRXD01000043.1	0.9804	0.0196	0.0000
RRXD01000044.1	0.9664	0.0334	0.0002
RRXD01000045.1	1.0000	0.0000	0.0000
RRXD01000046.1	0.6404	0.1201	0.2395
RRXD01000047.1	0.9999	0.0001	0.0000
RRXD01000048.1	0.9997	0.0003	0.0000
RRXD01000049.1	0.0068	0.9932	0.0000
RRXD01000050.1	0.6828	0.0272	0.2900
RRXD01000051.1	0.8179	0.1310	0.0511
RRXD01000052.1	0.6828	0.0272	0.2900
RRXD01000053.1	0.0028	0.9972	0.0001
RRXD01000054.1	1.0000	0.0000	0.0000
RRXD01000055.1	0.9999	0.0001	0.0000
RRXD01000056.1	1.0000	0.0000	0.0000
RRXD01000057.1	0.0315	0.9388	0.0297
RRXD01000058.1	0.6370	0.0273	0.3357
RRXD01000059.1	0.0144	0.9856	0.0000
RRXD01000060.1	1.0000	0.0000	0.0000
RRXD01000061.1	0.9859	0.0141	0.0000
RRXD01000062.1	0.6727	0.0595	0.2678
RRXD01000063.1	0.7298	0.0243	0.2459
RRXD01000064.1	0.0793	0.9206	0.0001
RRXD01000065.1	0.9996	0.0004	0.0000
RRXD01000066.1	0.6454	0.0276	0.3269
RRXD01000067.1	1.0000	0.0000	0.0000
RRXD01000068.1	0.0942	0.9030	0.0028
RRXD01000069.1	0.7061	0.0263	0.2676
RRXD01000070.1	0.8937	0.0669	0.0394
RRXD01000071.1	0.9997	0.0003	0.0000
RRXD01000072.1	0.6828	0.0272	0.2900
RRXD01000073.1	0.6340	0.1384	0.2275
RRXD01000074.1	0.6092	0.1534	0.2374
RRXD01000075.1	0.9983	0.0017	0.0000
RRXD01000076.1	0.8745	0.0911	0.0344
RRXD01000077.1	0.6859	0.0559	0.2582
RRXD01000078.1	0.1392	0.8578	0.0030
RRXD01000079.1	0.0857	0.9118	0.0025
RRXD01000080.1	0.9129	0.0285	0.0586
RRXD01000081.1	0.8532	0.1451	0.0017
RRXD01000082.1	0.8943	0.0515	0.0542
RRXD01000083.1	0.6454	0.0276	0.3269
RRXD01000084.1	0.6650	0.0294	0.3056
RRXD01000085.1	0.6821	0.0706	0.2473
RRXD01000086.1	0.9977	0.0023	0.0000
RRXD01000087.1	0.0857	0.9118	0.0025
RRXD01000088.1	0.7032	0.0374	0.2594
RRXD01000089.1	0.3560	0.4532	0.1908
RRXD01000090.1	1.0000	0.0000	0.0000
RRXD01000091.1	0.5426	0.2128	0.2446
RRXD01000092.1	0.2294	0.2019	0.5688
