seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
RRXD01000001.1	4	0	0	0	11	0.3333	0.6993	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2500	0.0000	0.0000	0.0000	0.0000	0.2500	0.5855	0.0000	0.8107	0.5565	0.6513	0.4018	0.0000	-0.4536	-3.0398	0.4536
RRXD01000002.1	21	0	0	0	11	0.2000	0.9498	0.1429	0.0000	0.8571	0.0000	0.0000	0.1429	0.0000	0.1429	0.0000	0.0000	0.0000	0.0000	0.0000	0.1429	0.1429	0.0000	0.6240	0.7798	0.0000	0.0595	0.0327	0.6518	0.0000	-1.2541	1.2541	-18.3813
RRXD01000003.1	10	0	0	0	11	0.6667	0.7945	0.3000	0.0000	0.7000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
RRXD01000004.1	48	3	1	0	11	0.1702	0.8510	0.3542	0.0000	0.6458	0.0000	0.0208	0.1667	0.0625	0.0208	0.0208	0.0000	0.0208	0.0000	0.0000	0.2500	0.0417	0.0208	0.7657	0.5911	0.0000	0.0006	0.0206	0.0285	0.0000	4.6329	-12.5374	-33.7635
RRXD01000005.1	15	0	0	0	11	0.1429	0.6413	0.2000	0.0000	0.8000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1333	0.0000	0.0667	0.0000	0.0000	0.1333	0.0667	0.0187	0.8609	0.5084	0.7345	0.2838	0.8747	0.0000	-8.3783	1.7944	-1.9485
RRXD01000006.1	9	0	0	0	11	0.3750	0.9061	0.2222	0.0000	0.7778	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
RRXD01000007.1	151	0	0	0	11	0.3333	0.8713	0.3444	0.0000	0.6556	0.0000	0.0662	0.3179	0.0132	0.0662	0.0132	0.0000	0.0000	0.0000	0.0000	0.3974	0.0795	0.0000	0.7615	0.6481	0.0000	0.0000	0.0000	0.0001	0.0000	17.0533	-21.0703	-193.9262
RRXD01000008.1	103	2	0	0	11	0.2745	0.8491	0.2621	0.0000	0.7379	0.0000	0.0291	0.2136	0.0097	0.0583	0.0388	0.0097	0.0000	0.0097	0.0097	0.2524	0.1068	0.0194	0.8048	0.5697	0.0000	0.0000	0.0000	0.0501	0.0000	0.5325	-10.3024	-95.3150
RRXD01000009.1	8	0	0	0	11	0.7143	0.8843	0.1250	0.0000	0.8750	0.0000	0.0000	0.1250	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1250	0.0000	0.0000	0.7414	0.6711	0.0000	0.3660	0.3827	0.4822	0.0000	0.1425	-0.1425	-3.1062
RRXD01000010.1	7	0	0	0	11	0.1667	0.7099	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1429	0.0000	0.0000	0.0000	0.0000	0.0000	0.1429	0.0000	0.0452	0.9990	0.0000	0.4942	0.2978	0.6973	0.0000	-1.6693	1.6693	-1.8411
RRXD01000011.1	331	6	1	1	11	0.3000	0.8742	0.3082	0.0000	0.6918	0.0000	0.0514	0.2991	0.0302	0.0332	0.0121	0.0030	0.0060	0.0030	0.0000	0.3807	0.0483	0.0091	0.7923	0.6056	0.0000	0.0000	0.0000	0.0000	0.0000	57.0983	-87.2245	-373.5676
RRXD01000012.1	15	0	0	0	11	0.4286	0.7838	0.2667	0.0000	0.7333	0.0000	0.0000	0.2000	0.0000	0.0667	0.0000	0.0000	0.0000	0.0000	0.0000	0.2000	0.0667	0.0000	0.6210	0.7835	0.0000	0.1542	0.0891	0.6510	0.0000	-1.2466	1.2466	-11.4884
RRXD01000013.1	9	0	0	0	11	0.1250	0.8310	0.2222	0.0000	0.7778	0.0000	0.0000	0.1111	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1111	0.0000	0.0000	0.6477	0.7618	0.0124	0.3895	0.3624	0.5288	0.0000	-0.2577	0.2071	-3.0814
