seq_name	chromosome_score	plasmid_score	virus_score
JAYIOC010000001.1	0.4910	0.4916	0.0174
JAYIOC010000002.1	0.4564	0.5117	0.0319
JAYIOC010000003.1	0.4793	0.4961	0.0247
JAYIOC010000004.1	0.4936	0.4867	0.0198
JAYIOC010000005.1	0.4755	0.4928	0.0317
JAYIOC010000006.1	0.4574	0.5192	0.0234
JAYIOC010000007.1	0.4885	0.4671	0.0443
JAYIOC010000008.1	0.5121	0.4288	0.0592
JAYIOC010000009.1	0.4678	0.5116	0.0206
JAYIOC010000010.1	0.4167	0.5584	0.0249
JAYIOC010000011.1	0.4142	0.5434	0.0425
JAYIOC010000012.1	0.5032	0.4599	0.0369
JAYIOC010000013.1	0.3823	0.6048	0.0129
JAYIOC010000014.1	0.4368	0.5479	0.0153
JAYIOC010000015.1	0.4429	0.5485	0.0086
JAYIOC010000016.1	0.5227	0.4214	0.0559
JAYIOC010000017.1	0.4673	0.5191	0.0137
JAYIOC010000018.1	0.3786	0.5932	0.0283
JAYIOC010000019.1	0.4206	0.5522	0.0272
JAYIOC010000020.1	0.4779	0.4980	0.0240
JAYIOC010000021.1	0.3722	0.6150	0.0128
JAYIOC010000022.1	0.4858	0.4994	0.0148
JAYIOC010000023.1	0.5519	0.3483	0.0997
JAYIOC010000024.1	0.2877	0.6597	0.0526
JAYIOC010000025.1	0.4202	0.5194	0.0604
JAYIOC010000026.1	0.6114	0.3824	0.0062
JAYIOC010000027.1	0.3682	0.6055	0.0263
JAYIOC010000028.1	0.4275	0.5445	0.0280
JAYIOC010000029.1	0.5961	0.3849	0.0190
JAYIOC010000030.1	0.4299	0.5517	0.0185
JAYIOC010000031.1	0.5048	0.4685	0.0267
JAYIOC010000032.1	0.5053	0.4704	0.0242
JAYIOC010000033.1	0.6256	0.3662	0.0082
JAYIOC010000034.1	0.3895	0.6052	0.0054
JAYIOC010000035.1	0.5171	0.4714	0.0115
JAYIOC010000036.1	0.5034	0.4132	0.0834
JAYIOC010000037.1	0.3716	0.5937	0.0347
JAYIOC010000038.1	0.4944	0.4851	0.0205
JAYIOC010000039.1	0.3370	0.6471	0.0159
JAYIOC010000040.1	0.3413	0.6455	0.0132
JAYIOC010000041.1	0.3099	0.6336	0.0565
JAYIOC010000042.1	0.3645	0.6096	0.0259
JAYIOC010000043.1	0.4886	0.4392	0.0722
JAYIOC010000044.1	0.4162	0.5164	0.0674
JAYIOC010000045.1	0.2175	0.6703	0.1122
JAYIOC010000046.1	0.5958	0.3844	0.0198
JAYIOC010000047.1	0.3216	0.6351	0.0433
JAYIOC010000048.1	0.4096	0.5427	0.0477
JAYIOC010000049.1	0.0677	0.7129	0.2193
JAYIOC010000050.1	0.2723	0.7098	0.0179
JAYIOC010000051.1	0.6882	0.3100	0.0018
JAYIOC010000052.1	0.5781	0.4213	0.0006
JAYIOC010000053.1	0.4544	0.5240	0.0215
JAYIOC010000054.1	0.5313	0.4625	0.0061
JAYIOC010000055.1	0.3206	0.4960	0.1835
JAYIOC010000056.1	0.4999	0.4603	0.0398
JAYIOC010000057.1	0.1670	0.5188	0.3142
JAYIOC010000058.1	0.1260	0.6977	0.1764
JAYIOC010000059.1	0.1605	0.8278	0.0117
JAYIOC010000060.1	0.8090	0.1141	0.0768
