seq_name	chromosome_score	plasmid_score	virus_score
JAYINS010000001.1	0.9192	0.0753	0.0055
JAYINS010000002.1	0.9719	0.0257	0.0024
JAYINS010000003.1	0.9595	0.0375	0.0030
JAYINS010000004.1	0.9562	0.0405	0.0033
JAYINS010000005.1	0.9469	0.0495	0.0036
JAYINS010000006.1	0.9278	0.0675	0.0047
JAYINS010000007.1	0.9492	0.0475	0.0034
JAYINS010000008.1	0.9677	0.0298	0.0025
JAYINS010000009.1	0.9383	0.0575	0.0042
JAYINS010000010.1	0.9374	0.0569	0.0057
JAYINS010000011.1	0.9437	0.0517	0.0046
JAYINS010000012.1	0.9592	0.0377	0.0031
JAYINS010000013.1	0.9438	0.0519	0.0043
JAYINS010000014.1	0.9553	0.0412	0.0035
JAYINS010000015.1	0.9831	0.0153	0.0016
JAYINS010000016.1	0.9442	0.0517	0.0041
JAYINS010000017.1	0.9067	0.0871	0.0062
JAYINS010000018.1	0.9792	0.0188	0.0019
JAYINS010000019.1	0.9453	0.0508	0.0039
JAYINS010000020.1	0.9238	0.0709	0.0053
JAYINS010000021.1	0.9870	0.0114	0.0015
JAYINS010000022.1	0.9685	0.0291	0.0024
JAYINS010000023.1	0.9749	0.0230	0.0021
JAYINS010000024.1	0.9905	0.0084	0.0011
JAYINS010000025.1	0.1829	0.8127	0.0044
JAYINS010000026.1	0.9771	0.0212	0.0018
JAYINS010000027.1	0.9723	0.0248	0.0029
JAYINS010000028.1	0.9762	0.0213	0.0025
JAYINS010000029.1	0.9046	0.0901	0.0053
JAYINS010000030.1	0.0008	0.9990	0.0002
JAYINS010000031.1	0.9508	0.0459	0.0032
JAYINS010000032.1	0.9157	0.0783	0.0059
JAYINS010000033.1	0.9575	0.0396	0.0030
JAYINS010000034.1	0.9126	0.0822	0.0053
JAYINS010000035.1	0.9106	0.0842	0.0053
JAYINS010000036.1	0.8869	0.1078	0.0053
JAYINS010000037.1	0.9834	0.0147	0.0018
JAYINS010000038.1	0.9706	0.0273	0.0022
JAYINS010000039.1	0.5208	0.4714	0.0078
JAYINS010000040.1	0.9617	0.0354	0.0029
JAYINS010000041.1	0.9042	0.0895	0.0064
JAYINS010000042.1	0.9877	0.0109	0.0015
JAYINS010000043.1	0.9860	0.0128	0.0012
JAYINS010000044.1	0.0025	0.9972	0.0003
JAYINS010000045.1	0.0004	0.9995	0.0001
JAYINS010000046.1	0.9597	0.0367	0.0035
JAYINS010000047.1	0.8616	0.1329	0.0055
JAYINS010000048.1	0.8334	0.1614	0.0052
JAYINS010000049.1	0.9503	0.0459	0.0038
JAYINS010000050.1	0.9306	0.0638	0.0056
JAYINS010000051.1	0.0051	0.9945	0.0003
JAYINS010000052.1	0.9802	0.0180	0.0018
JAYINS010000053.1	0.2030	0.7856	0.0115
JAYINS010000054.1	0.9980	0.0015	0.0005
JAYINS010000055.1	0.0002	0.9998	0.0001
JAYINS010000056.1	0.2622	0.7311	0.0067
JAYINS010000057.1	0.0000	1.0000	0.0000
JAYINS010000058.1	0.0455	0.9477	0.0068
JAYINS010000059.1	0.0322	0.9635	0.0043
JAYINS010000060.1	0.9841	0.0149	0.0010
JAYINS010000061.1	0.0000	0.9998	0.0002
JAYINS010000062.1	0.9305	0.0533	0.0162
JAYINS010000063.1	0.4155	0.2824	0.3021
JAYINS010000064.1	0.0055	0.9926	0.0018
JAYINS010000065.1	0.1747	0.7246	0.1007
JAYINS010000066.1	0.9212	0.0779	0.0008
JAYINS010000067.1	0.0000	1.0000	0.0000
JAYINS010000068.1	0.3309	0.5734	0.0957
JAYINS010000069.1	0.4334	0.5425	0.0241
JAYINS010000070.1	0.0000	1.0000	0.0000
JAYINS010000071.1	0.0562	0.9149	0.0288
JAYINS010000072.1	0.0001	0.9998	0.0001
JAYINS010000073.1	0.2083	0.4729	0.3188
