RRXF01000001.1_tRNA1_Asn	435	511
RRXF01000001.1_tRNA2_Met	30525	30601
RRXF01000001.1_tRNA3_Leu	45756	45840
RRXF01000009.1_tRNA1_Ala	116936	117011
RRXF01000024.1_tRNA1_Trp	46271	46346
RRXF01000024.1_tRNA2_Thr	47688	47763
RRXF01000024.1_tRNA3_Gly	47797	47870
RRXF01000024.1_tRNA4_Tyr	47900	47985
RRXF01000024.1_tRNA5_Gln	51819	51895
RRXF01000040.1_tRNA1_Thr	65697	65772
RRXF01000046.1_tRNA1_???	119580	119652
RRXF01000050.1_tRNA1_Val	7477	7551
RRXF01000050.1_tRNA2_Ser	31410	31502
RRXF01000050.1_tRNA3_Ser	37649	37739
RRXF01000050.1_tRNA4_Asp	46086	46162
RRXF01000050.1_tRNA5_Asp	46259	46335
RRXF01000050.1_tRNA6_Val	46365	46439
RRXF01000050.1_tRNA7_Leu	53156	53240
RRXF01000050.1_tRNA8_Lys	53318	53393
RRXF01000050.1_tRNA9_His	53477	53553
RRXF01000050.1_tRNA10_Arg	53586	53662
RRXF01000050.1_tRNA11_Pro	53706	53782
RRXF01000051.1_tRNA1_Ser	44306	44398
RRXF01000051.1_tRNA2_Ser	131747	131836
RRXF01000074.1_tRNA1_Met	305	380
