seq_name	chromosome_score	plasmid_score	virus_score
JAUIPB010000001.1	0.9999	0.0001	0.0000
JAUIPB010000002.1	0.9999	0.0001	0.0000
JAUIPB010000003.1	0.9998	0.0002	0.0000
JAUIPB010000004.1	0.9996	0.0004	0.0000
JAUIPB010000005.1	1.0000	0.0000	0.0000
JAUIPB010000006.1	0.7929	0.2071	0.0000
JAUIPB010000007.1	1.0000	0.0000	0.0000
JAUIPB010000008.1	0.9968	0.0032	0.0000
JAUIPB010000009.1	0.9971	0.0029	0.0000
JAUIPB010000010.1	0.9996	0.0004	0.0000
JAUIPB010000011.1	0.9999	0.0001	0.0000
JAUIPB010000012.1	1.0000	0.0000	0.0000
JAUIPB010000013.1	0.9995	0.0005	0.0000
JAUIPB010000014.1	0.9999	0.0001	0.0000
JAUIPB010000015.1	1.0000	0.0000	0.0000
JAUIPB010000016.1	1.0000	0.0000	0.0000
JAUIPB010000017.1	1.0000	0.0000	0.0000
JAUIPB010000018.1	0.7134	0.2866	0.0000
JAUIPB010000019.1	1.0000	0.0000	0.0000
JAUIPB010000020.1	0.9998	0.0002	0.0000
JAUIPB010000021.1	0.9999	0.0001	0.0000
JAUIPB010000022.1	0.8871	0.1129	0.0000
JAUIPB010000023.1	1.0000	0.0000	0.0000
JAUIPB010000024.1	0.9991	0.0009	0.0000
JAUIPB010000025.1	0.9993	0.0007	0.0000
JAUIPB010000026.1	0.9999	0.0001	0.0000
JAUIPB010000027.1	0.9999	0.0001	0.0000
JAUIPB010000028.1	0.9980	0.0020	0.0000
JAUIPB010000029.1	0.9999	0.0001	0.0000
JAUIPB010000030.1	0.9994	0.0006	0.0000
JAUIPB010000031.1	0.9984	0.0016	0.0000
JAUIPB010000032.1	1.0000	0.0000	0.0000
JAUIPB010000033.1	0.1588	0.8412	0.0000
JAUIPB010000034.1	1.0000	0.0000	0.0000
JAUIPB010000035.1	0.8578	0.0220	0.1202
JAUIPB010000036.1	0.9998	0.0002	0.0000
JAUIPB010000037.1	1.0000	0.0000	0.0000
JAUIPB010000038.1	0.9925	0.0075	0.0000
JAUIPB010000039.1	0.0004	0.9996	0.0000
JAUIPB010000040.1	0.9999	0.0001	0.0000
JAUIPB010000041.1	0.0023	0.9977	0.0000
JAUIPB010000042.1	0.1604	0.8395	0.0000
JAUIPB010000043.1	0.9999	0.0001	0.0000
JAUIPB010000044.1	0.9985	0.0015	0.0000
JAUIPB010000045.1	1.0000	0.0000	0.0000
JAUIPB010000046.1	0.9999	0.0001	0.0000
JAUIPB010000047.1	1.0000	0.0000	0.0000
JAUIPB010000048.1	0.9995	0.0005	0.0000
JAUIPB010000049.1	0.9743	0.0256	0.0000
JAUIPB010000050.1	0.4049	0.5950	0.0000
JAUIPB010000051.1	0.9915	0.0085	0.0000
JAUIPB010000052.1	1.0000	0.0000	0.0000
JAUIPB010000053.1	0.9999	0.0001	0.0000
JAUIPB010000054.1	0.9999	0.0001	0.0000
JAUIPB010000055.1	0.9959	0.0000	0.0041
JAUIPB010000056.1	0.9998	0.0000	0.0002
JAUIPB010000057.1	0.0029	0.9971	0.0000
JAUIPB010000058.1	0.9848	0.0152	0.0000
JAUIPB010000059.1	0.9998	0.0002	0.0000
JAUIPB010000060.1	0.6023	0.1542	0.2436
JAUIPB010000061.1	0.0452	0.9547	0.0001
JAUIPB010000062.1	0.6358	0.3622	0.0020
JAUIPB010000063.1	0.0062	0.9937	0.0001
JAUIPB010000064.1	0.8074	0.1926	0.0001
JAUIPB010000065.1	0.7619	0.1103	0.1278
JAUIPB010000066.1	0.2521	0.7450	0.0030
JAUIPB010000067.1	0.1931	0.1899	0.6170
JAUIPB010000068.1	0.9977	0.0023	0.0001
JAUIPB010000069.1	0.0287	0.0085	0.9628
JAUIPB010000070.1	0.0002	0.9998	0.0000
JAUIPB010000071.1	0.9844	0.0028	0.0128
JAUIPB010000072.1	0.0003	0.9996	0.0000
JAUIPB010000073.1	0.8203	0.1794	0.0003
JAUIPB010000074.1	0.0811	0.9188	0.0001
JAUIPB010000075.1	0.7605	0.1115	0.1280
JAUIPB010000076.1	0.6703	0.1648	0.1649
JAUIPB010000077.1	0.1173	0.1581	0.7246
JAUIPB010000078.1	0.9087	0.0539	0.0374
JAUIPB010000079.1	0.8953	0.0117	0.0929
JAUIPB010000080.1	0.9051	0.0533	0.0416
JAUIPB010000081.1	0.4520	0.2406	0.3074
JAUIPB010000082.1	0.7094	0.0335	0.2571
JAUIPB010000083.1	0.8323	0.1628	0.0049
JAUIPB010000084.1	0.8571	0.1415	0.0014
JAUIPB010000085.1	0.8819	0.0839	0.0342
JAUIPB010000086.1	0.0301	0.9401	0.0298
JAUIPB010000087.1	0.7790	0.0913	0.1297
JAUIPB010000088.1	0.4620	0.2214	0.3166
JAUIPB010000089.1	0.6340	0.1384	0.2275
JAUIPB010000090.1	0.7400	0.2589	0.0011
JAUIPB010000091.1	0.4520	0.2406	0.3074
JAUIPB010000092.1	0.6650	0.0294	0.3056
JAUIPB010000093.1	0.6650	0.0294	0.3056
JAUIPB010000094.1	0.7032	0.0374	0.2594
JAUIPB010000095.1	0.8855	0.0117	0.1028
