seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIVN010000001.1	376	4	0	0	11	0.3200	0.8591	0.2899	0.0000	0.7101	0.0000	0.0851	0.3112	0.0293	0.0346	0.0027	0.0000	0.0133	0.0000	0.0133	0.4255	0.0372	0.0266	0.8044	0.5606	0.0000	0.0000	0.0000	0.0000	0.0106	89.4152	-143.9830	-443.0249
JAYIVN010000002.1	251	1	0	0	11	0.3320	0.8717	0.3586	0.0000	0.6414	0.0000	0.0757	0.3466	0.0279	0.0558	0.0000	0.0000	0.0040	0.0000	0.0000	0.4502	0.0558	0.0040	0.8010	0.5958	0.0000	0.0000	0.0000	0.0000	0.0000	60.0528	-73.2267	-341.3193
JAYIVN010000003.1	254	5	1	1	11	0.3123	0.8794	0.3110	0.0000	0.6890	0.0000	0.0394	0.2953	0.0276	0.0276	0.0039	0.0000	0.0079	0.0039	0.0000	0.3622	0.0315	0.0118	0.7951	0.5831	0.0000	0.0000	0.0000	0.0000	0.0000	46.7872	-69.9839	-266.4209
JAYIVN010000004.1	219	5	0	1	11	0.2569	0.8627	0.2968	0.0000	0.7032	0.0000	0.0639	0.2922	0.0274	0.0731	0.0000	0.0046	0.0274	0.0000	0.0183	0.3836	0.0776	0.0457	0.8017	0.5542	0.0000	0.0000	0.0000	0.0000	0.0000	34.5769	-79.3049	-256.3820
JAYIVN010000005.1	172	5	1	0	11	0.3450	0.8393	0.2384	0.0000	0.7616	0.0000	0.0233	0.1919	0.0291	0.0640	0.0233	0.0058	0.0000	0.0000	0.0058	0.2442	0.0930	0.0058	0.7624	0.6400	0.0000	0.0000	0.0000	0.0024	0.0000	7.5398	-19.0526	-147.4752
JAYIVN010000006.1	135	0	2	0	11	0.2761	0.8418	0.2593	0.0000	0.7407	0.0000	0.0296	0.2222	0.0074	0.0444	0.0222	0.0074	0.0000	0.0074	0.0074	0.2593	0.0741	0.0148	0.7401	0.6687	0.0000	0.0000	0.0000	0.4632	0.0000	-5.5559	-6.0893	-119.2569
JAYIVN010000007.1	140	1	0	0	11	0.3094	0.8527	0.2786	0.0000	0.7214	0.0000	0.0500	0.1929	0.0357	0.0429	0.0000	0.0000	0.0143	0.0000	0.0071	0.2786	0.0429	0.0214	0.8122	0.5449	0.0000	0.0000	0.0000	0.0000	0.0000	19.4693	-39.0557	-110.7655
JAYIVN010000008.1	126	1	0	1	11	0.3360	0.8894	0.3095	0.0000	0.6905	0.0000	0.0873	0.2381	0.0159	0.0635	0.0000	0.0000	0.0159	0.0000	0.0317	0.3413	0.0635	0.0476	0.7703	0.5105	0.0000	0.0000	0.0000	0.0000	0.0079	17.0592	-42.1182	-123.9126
JAYIVN010000009.1	111	2	0	0	11	0.3455	0.8273	0.2523	0.0000	0.7477	0.0000	0.0721	0.2883	0.0541	0.0270	0.0090	0.0000	0.0180	0.0000	0.0090	0.4144	0.0360	0.0270	0.7868	0.5862	0.0000	0.0000	0.0000	0.0000	0.0000	25.0826	-46.1498	-122.8264
JAYIVN010000010.1	118	1	0	0	11	0.3077	0.8248	0.2373	0.0000	0.7627	0.0000	0.0424	0.3136	0.0000	0.0424	0.0085	0.0000	0.0085	0.0000	0.0169	0.3559	0.0508	0.0254	0.7773	0.6228	0.0000	0.0000	0.0000	0.0001	0.0000	13.6089	-24.6793	-129.9832
