seq_name	chromosome_score	plasmid_score	virus_score
JAUIND010000001.1	0.4788	0.4999	0.0214
JAUIND010000002.1	0.4772	0.5003	0.0225
JAUIND010000003.1	0.4280	0.5358	0.0362
JAUIND010000004.1	0.3966	0.5648	0.0386
JAUIND010000005.1	0.4896	0.4911	0.0193
JAUIND010000006.1	0.4251	0.5399	0.0350
JAUIND010000007.1	0.4999	0.4883	0.0118
JAUIND010000008.1	0.4325	0.5396	0.0280
JAUIND010000009.1	0.5214	0.4358	0.0428
JAUIND010000010.1	0.4338	0.5368	0.0294
JAUIND010000011.1	0.3789	0.5921	0.0290
JAUIND010000012.1	0.3778	0.5819	0.0403
JAUIND010000013.1	0.4641	0.5236	0.0123
JAUIND010000014.1	0.4116	0.5191	0.0693
JAUIND010000015.1	0.4256	0.5348	0.0396
JAUIND010000016.1	0.4855	0.4760	0.0385
JAUIND010000017.1	0.3849	0.5836	0.0315
JAUIND010000018.1	0.4963	0.4850	0.0187
JAUIND010000019.1	0.4695	0.5220	0.0085
JAUIND010000020.1	0.4652	0.5047	0.0301
JAUIND010000021.1	0.5278	0.4486	0.0236
JAUIND010000022.1	0.5057	0.4672	0.0271
JAUIND010000023.1	0.4470	0.5189	0.0341
JAUIND010000024.1	0.4621	0.4872	0.0506
JAUIND010000025.1	0.5386	0.3979	0.0635
JAUIND010000026.1	0.5488	0.4315	0.0197
JAUIND010000027.1	0.4658	0.5028	0.0314
JAUIND010000028.1	0.5556	0.4254	0.0190
JAUIND010000029.1	0.5000	0.4824	0.0176
JAUIND010000030.1	0.4240	0.5527	0.0232
JAUIND010000031.1	0.4411	0.5546	0.0043
JAUIND010000032.1	0.4016	0.5788	0.0196
JAUIND010000033.1	0.5157	0.4747	0.0096
JAUIND010000034.1	0.3981	0.5439	0.0581
JAUIND010000035.1	0.3485	0.5471	0.1044
JAUIND010000036.1	0.4966	0.4733	0.0301
JAUIND010000037.1	0.4993	0.4883	0.0124
JAUIND010000038.1	0.2417	0.6562	0.1021
JAUIND010000039.1	0.4233	0.5691	0.0077
JAUIND010000040.1	0.5008	0.4261	0.0731
JAUIND010000041.1	0.4158	0.5741	0.0101
JAUIND010000042.1	0.4582	0.5018	0.0399
JAUIND010000043.1	0.4418	0.5537	0.0045
JAUIND010000044.1	0.4379	0.5576	0.0046
JAUIND010000045.1	0.4262	0.5629	0.0110
JAUIND010000046.1	0.5323	0.4232	0.0446
JAUIND010000047.1	0.3831	0.5800	0.0369
JAUIND010000048.1	0.3117	0.6715	0.0168
JAUIND010000049.1	0.1971	0.6620	0.1409
JAUIND010000050.1	0.3495	0.6456	0.0048
JAUIND010000051.1	0.6786	0.3120	0.0094
JAUIND010000052.1	0.5356	0.4425	0.0220
JAUIND010000053.1	0.7181	0.1439	0.1380
JAUIND010000054.1	0.0758	0.8591	0.0651
JAUIND010000055.1	0.2857	0.6722	0.0421
JAUIND010000056.1	0.5340	0.4014	0.0646
JAUIND010000057.1	0.3275	0.6667	0.0058
JAUIND010000058.1	0.3433	0.6475	0.0092
JAUIND010000059.1	0.4396	0.4968	0.0636
JAUIND010000060.1	0.1305	0.7587	0.1108
JAUIND010000061.1	0.2353	0.6369	0.1278
JAUIND010000062.1	0.3010	0.6902	0.0089
JAUIND010000063.1	0.2011	0.7456	0.0533
JAUIND010000064.1	0.0634	0.6976	0.2390
JAUIND010000065.1	0.0614	0.9081	0.0305
JAUIND010000066.1	0.4788	0.5104	0.0108
JAUIND010000067.1	0.3876	0.5863	0.0261
JAUIND010000068.1	0.2379	0.5909	0.1712
JAUIND010000069.1	0.6775	0.1580	0.1646
JAUIND010000070.1	0.6795	0.1982	0.1223
JAUIND010000071.1	0.3339	0.6203	0.0458
JAUIND010000072.1	0.2139	0.4518	0.3343
JAUIND010000073.1	0.3184	0.5756	0.1060
JAUIND010000074.1	0.3917	0.3317	0.2766
JAUIND010000075.1	0.3677	0.4694	0.1629
JAUIND010000076.1	0.3536	0.3152	0.3312
JAUIND010000077.1	0.3863	0.4760	0.1377
JAUIND010000078.1	0.1941	0.5705	0.2353
JAUIND010000079.1	0.1601	0.0454	0.7945
JAUIND010000080.1	0.4223	0.2663	0.3113
JAUIND010000081.1	0.2303	0.5128	0.2569
JAUIND010000082.1	0.4025	0.4080	0.1895
JAUIND010000083.1	0.5899	0.3361	0.0740
JAUIND010000084.1	0.4955	0.3998	0.1047
JAUIND010000085.1	0.4625	0.3779	0.1596
JAUIND010000086.1	0.4799	0.4159	0.1043
JAUIND010000087.1	0.1233	0.7420	0.1347
JAUIND010000088.1	0.2773	0.4534	0.2693
JAUIND010000089.1	0.0726	0.7134	0.2140
JAUIND010000090.1	0.1032	0.8032	0.0935
JAUIND010000091.1	0.1680	0.1884	0.6436
JAUIND010000092.1	0.6054	0.1748	0.2198
JAUIND010000093.1	0.1903	0.0918	0.7179
JAUIND010000094.1	0.5518	0.2354	0.2128
JAUIND010000095.1	0.1460	0.3645	0.4895
