seq_name	chromosome_score	plasmid_score	virus_score
JAYION010000001.1	0.9541	0.0426	0.0033
JAYION010000002.1	0.8799	0.1129	0.0072
JAYION010000003.1	0.9715	0.0262	0.0022
JAYION010000004.1	0.9529	0.0430	0.0041
JAYION010000005.1	0.9360	0.0585	0.0055
JAYION010000006.1	0.9439	0.0522	0.0039
JAYION010000007.1	0.9331	0.0621	0.0049
JAYION010000008.1	0.8866	0.1072	0.0062
JAYION010000009.1	0.9586	0.0382	0.0033
JAYION010000010.1	0.9725	0.0249	0.0026
JAYION010000011.1	0.9675	0.0299	0.0027
JAYION010000012.1	0.9736	0.0241	0.0024
JAYION010000013.1	0.9238	0.0712	0.0050
JAYION010000014.1	0.9298	0.0654	0.0047
JAYION010000015.1	0.9235	0.0712	0.0053
JAYION010000016.1	0.9602	0.0369	0.0029
JAYION010000017.1	0.9744	0.0232	0.0024
JAYION010000018.1	0.8897	0.1043	0.0060
JAYION010000019.1	0.9757	0.0222	0.0020
JAYION010000020.1	0.9183	0.0772	0.0044
JAYION010000021.1	0.9849	0.0136	0.0015
JAYION010000022.1	0.9086	0.0857	0.0057
JAYION010000023.1	0.9612	0.0351	0.0037
JAYION010000024.1	0.9284	0.0669	0.0047
JAYION010000025.1	0.9448	0.0515	0.0037
JAYION010000026.1	0.9670	0.0301	0.0029
JAYION010000027.1	0.9704	0.0271	0.0025
JAYION010000028.1	0.9513	0.0454	0.0032
JAYION010000029.1	0.9642	0.0332	0.0026
JAYION010000030.1	0.9940	0.0052	0.0008
JAYION010000031.1	0.0000	1.0000	0.0000
JAYION010000032.1	0.9805	0.0175	0.0020
JAYION010000033.1	0.9282	0.0660	0.0058
JAYION010000034.1	0.6881	0.2970	0.0148
JAYION010000035.1	0.0000	0.9999	0.0001
JAYION010000036.1	0.1972	0.8002	0.0026
JAYION010000037.1	0.9913	0.0079	0.0009
JAYION010000038.1	0.9025	0.0927	0.0048
JAYION010000039.1	0.9967	0.0026	0.0008
JAYION010000040.1	0.0074	0.0028	0.9898
JAYION010000041.1	0.0006	0.9991	0.0003
JAYION010000042.1	0.9965	0.0031	0.0004
JAYION010000043.1	0.9419	0.0552	0.0029
JAYION010000044.1	0.0167	0.9494	0.0339
JAYION010000045.1	0.1701	0.8264	0.0035
JAYION010000046.1	0.0181	0.9763	0.0057
JAYION010000047.1	0.0944	0.8910	0.0146
JAYION010000048.1	0.0187	0.6379	0.3434
JAYION010000049.1	0.9072	0.0874	0.0054
JAYION010000050.1	0.9984	0.0013	0.0003
JAYION010000051.1	0.0001	0.9994	0.0005
JAYION010000052.1	0.0000	0.9999	0.0000
JAYION010000053.1	0.3900	0.4319	0.1780
JAYION010000054.1	0.0032	0.9968	0.0000
JAYION010000055.1	0.7388	0.0804	0.1808
JAYION010000056.1	0.0626	0.9134	0.0240
JAYION010000057.1	0.8380	0.1515	0.0105
JAYION010000058.1	0.6041	0.3692	0.0266
JAYION010000059.1	0.3616	0.5425	0.0959
JAYION010000060.1	0.2559	0.5416	0.2025
JAYION010000061.1	0.1480	0.0448	0.8072
JAYION010000062.1	0.8874	0.0520	0.0606
JAYION010000063.1	0.8004	0.0567	0.1429
JAYION010000064.1	0.0737	0.5898	0.3365
JAYION010000065.1	0.8644	0.0619	0.0737
JAYION010000066.1	0.2022	0.6659	0.1319
JAYION010000067.1	0.8080	0.1795	0.0125
JAYION010000068.1	0.0000	1.0000	0.0000
JAYION010000069.1	0.0729	0.1021	0.8250
JAYION010000070.1	0.2892	0.0414	0.6694
JAYION010000071.1	0.9574	0.0251	0.0175
JAYION010000072.1	0.1857	0.0300	0.7842
JAYION010000073.1	0.0963	0.0260	0.8777
JAYION010000074.1	0.5125	0.0798	0.4078
JAYION010000075.1	0.4774	0.1991	0.3235
JAYION010000076.1	0.5620	0.0434	0.3946
JAYION010000077.1	0.4544	0.0723	0.4733
JAYION010000078.1	0.4207	0.0933	0.4860
JAYION010000079.1	0.2585	0.0613	0.6802
JAYION010000080.1	0.5271	0.0532	0.4196
