seq_name	chromosome_score	plasmid_score	virus_score
JAYIVD010000001.1	0.9790	0.0191	0.0019
JAYIVD010000002.1	0.9195	0.0694	0.0112
JAYIVD010000003.1	0.9589	0.0379	0.0032
JAYIVD010000004.1	0.9391	0.0568	0.0041
JAYIVD010000005.1	0.9425	0.0535	0.0040
JAYIVD010000006.1	0.9523	0.0437	0.0040
JAYIVD010000007.1	0.9326	0.0631	0.0043
JAYIVD010000008.1	0.9455	0.0506	0.0040
JAYIVD010000009.1	0.9789	0.0189	0.0022
JAYIVD010000010.1	0.9545	0.0422	0.0033
JAYIVD010000011.1	0.8836	0.1076	0.0088
JAYIVD010000012.1	0.9571	0.0397	0.0032
JAYIVD010000013.1	0.9663	0.0309	0.0028
JAYIVD010000014.1	0.9550	0.0417	0.0033
JAYIVD010000015.1	0.9537	0.0431	0.0033
JAYIVD010000016.1	0.9806	0.0171	0.0023
JAYIVD010000017.1	0.9544	0.0421	0.0035
JAYIVD010000018.1	0.9752	0.0225	0.0024
JAYIVD010000019.1	0.9713	0.0263	0.0024
JAYIVD010000020.1	0.9765	0.0215	0.0020
JAYIVD010000021.1	0.9666	0.0310	0.0024
JAYIVD010000022.1	0.9744	0.0234	0.0022
JAYIVD010000023.1	0.9765	0.0216	0.0019
JAYIVD010000024.1	0.9837	0.0147	0.0016
JAYIVD010000025.1	0.9768	0.0209	0.0023
JAYIVD010000026.1	0.9267	0.0690	0.0043
JAYIVD010000027.1	0.9462	0.0501	0.0037
JAYIVD010000028.1	0.8418	0.1484	0.0098
JAYIVD010000029.1	0.9522	0.0439	0.0039
JAYIVD010000030.1	0.7792	0.2125	0.0083
JAYIVD010000031.1	0.9913	0.0075	0.0012
JAYIVD010000032.1	0.9580	0.0391	0.0029
JAYIVD010000033.1	0.9596	0.0375	0.0029
JAYIVD010000034.1	0.0001	0.9999	0.0001
JAYIVD010000035.1	0.9526	0.0424	0.0051
JAYIVD010000036.1	0.9908	0.0083	0.0009
JAYIVD010000037.1	0.9270	0.0686	0.0043
JAYIVD010000038.1	0.9535	0.0432	0.0033
JAYIVD010000039.1	0.9374	0.0575	0.0051
JAYIVD010000040.1	0.9625	0.0346	0.0028
JAYIVD010000041.1	0.8657	0.1266	0.0077
JAYIVD010000042.1	0.9832	0.0148	0.0019
JAYIVD010000043.1	0.8674	0.1274	0.0052
JAYIVD010000044.1	0.0015	0.9983	0.0002
JAYIVD010000045.1	0.9147	0.0793	0.0059
JAYIVD010000046.1	0.0000	1.0000	0.0000
JAYIVD010000047.1	0.0001	0.9999	0.0001
JAYIVD010000048.1	0.9322	0.0627	0.0051
JAYIVD010000049.1	0.7562	0.2321	0.0117
JAYIVD010000050.1	0.2872	0.7060	0.0068
JAYIVD010000051.1	0.9329	0.0632	0.0039
JAYIVD010000052.1	0.9954	0.0041	0.0005
JAYIVD010000053.1	0.0423	0.9551	0.0026
JAYIVD010000054.1	0.8841	0.0456	0.0703
JAYIVD010000055.1	0.9695	0.0283	0.0022
JAYIVD010000056.1	0.1683	0.8258	0.0059
JAYIVD010000057.1	0.0070	0.9921	0.0009
JAYIVD010000058.1	0.3576	0.6356	0.0068
JAYIVD010000059.1	0.9649	0.0328	0.0023
JAYIVD010000060.1	0.7189	0.2690	0.0120
JAYIVD010000061.1	0.0009	0.9988	0.0003
JAYIVD010000062.1	0.9974	0.0022	0.0004
JAYIVD010000063.1	0.0000	0.9999	0.0001
JAYIVD010000064.1	0.9964	0.0032	0.0004
JAYIVD010000065.1	0.0010	0.9989	0.0001
JAYIVD010000066.1	0.9923	0.0067	0.0009
JAYIVD010000067.1	0.0346	0.9603	0.0052
JAYIVD010000068.1	0.0023	0.9846	0.0131
JAYIVD010000069.1	0.0006	0.9988	0.0006
JAYIVD010000070.1	0.0008	0.9990	0.0002
JAYIVD010000071.1	0.9753	0.0201	0.0046
JAYIVD010000072.1	0.0000	1.0000	0.0000
JAYIVD010000073.1	0.3271	0.6613	0.0116
JAYIVD010000074.1	0.9676	0.0302	0.0022
JAYIVD010000075.1	0.8829	0.1117	0.0054
JAYIVD010000076.1	0.0006	0.0436	0.9558
JAYIVD010000077.1	0.9989	0.0010	0.0001
JAYIVD010000078.1	0.0000	0.9989	0.0011
JAYIVD010000079.1	0.9965	0.0031	0.0004
JAYIVD010000080.1	0.1764	0.8113	0.0123
JAYIVD010000081.1	0.0000	1.0000	0.0000
JAYIVD010000082.1	0.0386	0.9321	0.0293
JAYIVD010000083.1	0.0896	0.8779	0.0325
JAYIVD010000084.1	0.9701	0.0258	0.0041
JAYIVD010000085.1	0.8285	0.1620	0.0095
JAYIVD010000086.1	0.7774	0.2125	0.0100
JAYIVD010000087.1	0.0000	0.9999	0.0000
JAYIVD010000088.1	0.9799	0.0186	0.0015
JAYIVD010000089.1	0.7628	0.1953	0.0420
JAYIVD010000090.1	0.2249	0.7502	0.0250
JAYIVD010000091.1	0.4431	0.4504	0.1065
JAYIVD010000092.1	0.3521	0.4741	0.1738
JAYIVD010000093.1	0.0002	0.0002	0.9995
JAYIVD010000094.1	0.1249	0.1604	0.7148
JAYIVD010000095.1	0.7321	0.0639	0.2040
JAYIVD010000096.1	0.7520	0.1447	0.1032
JAYIVD010000097.1	0.2122	0.0604	0.7273
