seq_name	chromosome_score	plasmid_score	virus_score
JAYINL010000001.1	0.4346	0.5220	0.0434
JAYINL010000002.1	0.4561	0.5150	0.0289
JAYINL010000003.1	0.4884	0.4880	0.0237
JAYINL010000004.1	0.3844	0.5701	0.0455
JAYINL010000005.1	0.4118	0.5347	0.0534
JAYINL010000006.1	0.5145	0.4661	0.0194
JAYINL010000007.1	0.4756	0.4983	0.0261
JAYINL010000008.1	0.4443	0.5421	0.0136
JAYINL010000009.1	0.4696	0.4774	0.0530
JAYINL010000010.1	0.4743	0.5034	0.0223
JAYINL010000011.1	0.4220	0.5507	0.0273
JAYINL010000012.1	0.4085	0.5643	0.0272
JAYINL010000013.1	0.4436	0.5311	0.0253
JAYINL010000014.1	0.4493	0.5284	0.0222
JAYINL010000015.1	0.5594	0.4075	0.0332
JAYINL010000016.1	0.3935	0.5766	0.0298
JAYINL010000017.1	0.4218	0.5333	0.0449
JAYINL010000018.1	0.3899	0.5860	0.0242
JAYINL010000019.1	0.4562	0.5294	0.0144
JAYINL010000020.1	0.4050	0.5697	0.0253
JAYINL010000021.1	0.4017	0.5452	0.0531
JAYINL010000022.1	0.4480	0.5094	0.0426
JAYINL010000023.1	0.5141	0.4449	0.0410
JAYINL010000024.1	0.5167	0.4494	0.0339
JAYINL010000025.1	0.4647	0.5185	0.0168
JAYINL010000026.1	0.5666	0.3719	0.0615
JAYINL010000027.1	0.4255	0.5678	0.0067
JAYINL010000028.1	0.1966	0.7115	0.0919
JAYINL010000029.1	0.4222	0.5543	0.0235
JAYINL010000030.1	0.4277	0.5537	0.0186
JAYINL010000031.1	0.5174	0.4762	0.0063
JAYINL010000032.1	0.3921	0.6028	0.0051
JAYINL010000033.1	0.4243	0.5622	0.0135
JAYINL010000034.1	0.6474	0.1507	0.2019
JAYINL010000035.1	0.5673	0.3810	0.0517
JAYINL010000036.1	0.2288	0.7390	0.0321
JAYINL010000037.1	0.6160	0.3656	0.0184
JAYINL010000038.1	0.4164	0.5673	0.0162
JAYINL010000039.1	0.1309	0.7584	0.1108
JAYINL010000040.1	0.4739	0.5076	0.0184
JAYINL010000041.1	0.1850	0.5988	0.2162
JAYINL010000042.1	0.4325	0.5621	0.0054
JAYINL010000043.1	0.3172	0.6552	0.0275
JAYINL010000044.1	0.3404	0.5849	0.0746
JAYINL010000045.1	0.4091	0.5689	0.0220
JAYINL010000046.1	0.8299	0.1587	0.0114
JAYINL010000047.1	0.2231	0.5777	0.1992
JAYINL010000048.1	0.3537	0.3609	0.2855
JAYINL010000049.1	0.6410	0.1581	0.2009
JAYINL010000050.1	0.4738	0.1275	0.3988
JAYINL010000051.1	0.2413	0.3523	0.4063
JAYINL010000052.1	0.7323	0.1794	0.0882
JAYINL010000053.1	0.4223	0.2663	0.3113
JAYINL010000054.1	0.3628	0.4856	0.1516
JAYINL010000055.1	0.0746	0.7088	0.2166
JAYINL010000056.1	0.2303	0.5128	0.2569
JAYINL010000057.1	0.3685	0.4890	0.1426
JAYINL010000058.1	0.2916	0.4038	0.3046
JAYINL010000059.1	0.3319	0.1152	0.5529
JAYINL010000060.1	0.5839	0.1935	0.2226
JAYINL010000061.1	0.6054	0.1748	0.2198
JAYINL010000062.1	0.2833	0.2592	0.4576
JAYINL010000063.1	0.1794	0.5151	0.3056
JAYINL010000064.1	0.5529	0.1838	0.2633
JAYINL010000065.1	0.3591	0.4137	0.2272
JAYINL010000066.1	0.2866	0.2360	0.4774
JAYINL010000067.1	0.3279	0.1809	0.4913
JAYINL010000068.1	0.1893	0.0926	0.7181
JAYINL010000069.1	0.2560	0.1806	0.5633
JAYINL010000070.1	0.2763	0.0771	0.6466
JAYINL010000071.1	0.2108	0.0481	0.7411
JAYINL010000072.1	0.1087	0.0581	0.8332
JAYINL010000073.1	0.3345	0.1525	0.5129
JAYINL010000074.1	0.2949	0.2589	0.4462
JAYINL010000075.1	0.3408	0.0941	0.5651
JAYINL010000076.1	0.3394	0.1450	0.5156
JAYINL010000077.1	0.2289	0.1338	0.6374
JAYINL010000078.1	0.0885	0.0596	0.8519
