JAYION010000001.1_tRNA1_Gly	5895	5970
JAYION010000001.1_tRNA2_Cys	6051	6124
JAYION010000001.1_tRNA3_Gly	6194	6269
JAYION010000001.1_tRNA4_Leu	46666	46752
JAYION010000002.1_tRNA1_Arg	1643	1719
JAYION010000002.1_tRNA2_Ser	77913	78005
JAYION010000002.1_tRNA3_Ser	235587	235676
JAYION010000006.1_tRNA1_Gln	153924	153998
JAYION010000006.1_tRNA2_Met	154053	154129
JAYION010000013.1_tRNA1_Thr	96203	96278
JAYION010000016.1_tRNA1_Lys	42860	42935
JAYION010000019.1_tRNA1_Phe	57984	58059
JAYION010000019.1_tRNA2_Pro	87271	87347
JAYION010000027.1_tRNA1_Leu	67364	67450
