JAYIMR010000001.1_tRNA1_Val	10271	10345
JAYIMR010000001.1_tRNA2_Asn	13198	13274
JAYIMR010000001.1_tRNA3_Met	43287	43363
JAYIMR010000001.1_tRNA4_Leu	58497	58581
JAYIMR010000003.1_tRNA1_Gly	5895	5970
JAYIMR010000003.1_tRNA2_Cys	6051	6124
JAYIMR010000003.1_tRNA3_Gly	6194	6269
JAYIMR010000003.1_tRNA4_Leu	46668	46754
JAYIMR010000005.1_tRNA1_Thr	137557	137632
JAYIMR010000006.1_tRNA1_Arg	1643	1719
JAYIMR010000006.1_tRNA2_Ser	78119	78211
JAYIMR010000010.1_tRNA1_Val	28501	28575
JAYIMR010000010.1_tRNA2_Ser	52429	52521
JAYIMR010000010.1_tRNA3_Ser	58667	58757
JAYIMR010000010.1_tRNA4_Asp	67135	67211
JAYIMR010000010.1_tRNA5_Val	67241	67315
JAYIMR010000010.1_tRNA6_Leu	74031	74115
JAYIMR010000010.1_tRNA7_Lys	74193	74268
JAYIMR010000010.1_tRNA8_His	74352	74428
JAYIMR010000010.1_tRNA9_Arg	74460	74536
JAYIMR010000010.1_tRNA10_Pro	74580	74656
JAYIMR010000015.1_tRNA1_Thr	64740	64815
JAYIMR010000026.1_tRNA1_Leu	67228	67314
