seq_name	chromosome_score	plasmid_score	virus_score
JAYIOT010000001.1	0.9997	0.0003	0.0000
JAYIOT010000002.1	0.9999	0.0001	0.0000
JAYIOT010000003.1	1.0000	0.0000	0.0000
JAYIOT010000004.1	1.0000	0.0000	0.0000
JAYIOT010000005.1	0.9995	0.0005	0.0000
JAYIOT010000006.1	0.9994	0.0006	0.0000
JAYIOT010000007.1	0.9993	0.0007	0.0000
JAYIOT010000008.1	0.9999	0.0001	0.0000
JAYIOT010000009.1	1.0000	0.0000	0.0000
JAYIOT010000010.1	1.0000	0.0000	0.0000
JAYIOT010000011.1	0.9999	0.0001	0.0000
JAYIOT010000012.1	0.9999	0.0001	0.0000
JAYIOT010000013.1	1.0000	0.0000	0.0000
JAYIOT010000014.1	0.9999	0.0001	0.0000
JAYIOT010000015.1	0.9998	0.0002	0.0000
JAYIOT010000016.1	1.0000	0.0000	0.0000
JAYIOT010000017.1	0.9996	0.0004	0.0000
JAYIOT010000018.1	1.0000	0.0000	0.0000
JAYIOT010000019.1	0.9997	0.0003	0.0000
JAYIOT010000020.1	0.9994	0.0006	0.0000
JAYIOT010000021.1	1.0000	0.0000	0.0000
JAYIOT010000022.1	1.0000	0.0000	0.0000
JAYIOT010000023.1	0.9966	0.0034	0.0000
JAYIOT010000024.1	0.9993	0.0007	0.0000
JAYIOT010000025.1	0.9996	0.0004	0.0000
JAYIOT010000026.1	0.9999	0.0001	0.0000
JAYIOT010000027.1	1.0000	0.0000	0.0000
JAYIOT010000028.1	1.0000	0.0000	0.0000
JAYIOT010000029.1	0.9998	0.0002	0.0000
JAYIOT010000030.1	1.0000	0.0000	0.0000
JAYIOT010000031.1	1.0000	0.0000	0.0000
JAYIOT010000032.1	0.9997	0.0003	0.0000
JAYIOT010000033.1	0.9966	0.0034	0.0000
JAYIOT010000034.1	0.0002	0.9998	0.0000
JAYIOT010000035.1	0.0001	0.9999	0.0000
JAYIOT010000036.1	0.5401	0.4599	0.0000
JAYIOT010000037.1	0.9765	0.0235	0.0000
JAYIOT010000038.1	0.9998	0.0000	0.0002
JAYIOT010000039.1	0.3073	0.6927	0.0000
JAYIOT010000040.1	1.0000	0.0000	0.0000
JAYIOT010000041.1	0.9963	0.0035	0.0002
JAYIOT010000042.1	0.9301	0.0694	0.0005
JAYIOT010000043.1	0.6851	0.1623	0.1526
JAYIOT010000044.1	0.6831	0.3162	0.0007
JAYIOT010000045.1	0.6710	0.3289	0.0000
JAYIOT010000046.1	0.7471	0.1831	0.0698
JAYIOT010000047.1	0.1907	0.1974	0.6119
JAYIOT010000048.1	0.0106	0.9298	0.0597
JAYIOT010000049.1	1.0000	0.0000	0.0000
JAYIOT010000050.1	0.0000	0.0000	1.0000
JAYIOT010000051.1	0.0280	0.8855	0.0865
JAYIOT010000052.1	0.9858	0.0132	0.0011
JAYIOT010000053.1	0.0003	0.9996	0.0000
JAYIOT010000054.1	0.0855	0.9144	0.0001
JAYIOT010000055.1	0.7605	0.1115	0.1280
JAYIOT010000056.1	0.7664	0.1056	0.1280
JAYIOT010000057.1	0.7435	0.0495	0.2070
JAYIOT010000058.1	0.0004	0.0046	0.9950
JAYIOT010000059.1	0.8323	0.1628	0.0049
JAYIOT010000060.1	0.7161	0.2827	0.0012
JAYIOT010000061.1	0.0006	0.0000	0.9993
JAYIOT010000062.1	0.6054	0.0303	0.3643
JAYIOT010000063.1	0.0496	0.0390	0.9114
JAYIOT010000064.1	0.5728	0.0286	0.3985
JAYIOT010000065.1	0.7253	0.0366	0.2381
JAYIOT010000066.1	0.8918	0.0117	0.0965
JAYIOT010000067.1	0.4864	0.1733	0.3403
JAYIOT010000068.1	0.7032	0.0374	0.2594
JAYIOT010000069.1	0.4715	0.0019	0.5266
JAYIOT010000070.1	0.8507	0.0323	0.1170
JAYIOT010000071.1	0.8986	0.0535	0.0479
JAYIOT010000072.1	0.6630	0.0294	0.3076
JAYIOT010000073.1	0.6519	0.1151	0.2330
JAYIOT010000074.1	0.7044	0.0337	0.2619
JAYIOT010000075.1	0.9605	0.0074	0.0321
JAYIOT010000076.1	0.7409	0.0358	0.2233
JAYIOT010000077.1	0.6786	0.0324	0.2889
JAYIOT010000078.1	0.6786	0.0324	0.2889
JAYIOT010000079.1	0.9605	0.0074	0.0321
