gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	taxid	taxname	annotation_accessions	annotation_description
JAYITM010000010.1|provirus_115598_153391_105	115598	116785	1188	-1	0.578	11	AGGAG	GENOMAD.194077.VP	2.425e-68	240	0	0	0	1246	Caudoviricetes	NA	NA	PF13986	NA
JAYITM010000010.1|provirus_115598_153391_106	116785	117009	225	-1	0.578	11	AGGAG	GENOMAD.223743.VP	2.132e-23	94	0	0	0	1	NA	NA	NA	PF13986	NA
JAYITM010000010.1|provirus_115598_153391_107	117006	117215	210	-1	0.648	11	None	GENOMAD.111599.VV	7.833e-31	115	0	0	0	1	NA	NA	NA	PF24751	NA
JAYITM010000010.1|provirus_115598_153391_108	117212	117484	273	-1	0.681	11	GGAGG	GENOMAD.130991.VV	7.62e-49	168	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000010.1|provirus_115598_153391_109	117481	117705	225	-1	0.662	11	GGAGG	GENOMAD.218654.PV	4.329e-39	139	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000010.1|provirus_115598_153391_110	117702	117974	273	-1	0.637	11	GGAGG	GENOMAD.171078.VC	1.087e-29	113	0	0	0	1246	Caudoviricetes	NA	NA	PF13238;TIGR00041;COG0703;K06074	AAA domain
JAYITM010000010.1|provirus_115598_153391_111	117967	118149	183	-1	0.705	11	GGAGG	GENOMAD.175918.VV	4.26e-25	98	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000010.1|provirus_115598_153391_112	118142	118567	426	-1	0.653	11	AGGAG	GENOMAD.174328.VV	1.501e-74	245	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000010.1|provirus_115598_153391_113	118646	118918	273	-1	0.619	11	GGAGG	GENOMAD.157368.VV	2.16e-15	72	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000010.1|provirus_115598_153391_114	118918	119205	288	-1	0.670	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000010.1|provirus_115598_153391_115	119202	119420	219	-1	0.644	11	AGGA	GENOMAD.156811.VV	3.917e-39	139	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000010.1|provirus_115598_153391_116	119747	122443	2697	-1	0.618	11	AGGA	GENOMAD.195422.VP	2.639e-153	510	0	0	1	1246	Caudoviricetes	NA	NA	PF05929;COG1658	Phage capsid scaffolding protein (GPO) serine peptidase
JAYITM010000010.1|provirus_115598_153391_117	122453	122662	210	-1	0.652	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000010.1|provirus_115598_153391_118	122662	122940	279	-1	0.609	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000010.1|provirus_115598_153391_119	122951	123271	321	-1	0.589	11	GGA/GAG/AGG	GENOMAD.091894.VV	1.003e-53	183	0	0	0	12762	Herelleviridae	NA	NA	PF04606;COG4530;TIGR04165	Ogr/Delta-like zinc finger
JAYITM010000010.1|provirus_115598_153391_120	123274	123531	258	-1	0.609	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000010.1|provirus_115598_153391_121	123602	124039	438	1	0.571	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000010.1|provirus_115598_153391_122	124414	125910	1497	-1	0.426	11	AGGA	GENOMAD.111152.PP	5.526e-86	296	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000010.1|provirus_115598_153391_123	125951	126934	984	-1	0.639	11	GGAG/GAGG	GENOMAD.209614.VP	2.221e-79	269	0	0	1	1246	Caudoviricetes	NA	NA	PF05954;K06905;COG3500;TIGR03361	Phage protein D
JAYITM010000010.1|provirus_115598_153391_124	126931	127332	402	-1	0.664	11	GGAG/GAGG	GENOMAD.116424.VV	2.232e-25	103	0	0	0	1246	Caudoviricetes	NA	NA	PF06995;K06906;COG3499	Phage protein U
