seq_name	chromosome_score	plasmid_score	virus_score
JAUIQA010000001.1	0.9993	0.0007	0.0000
JAUIQA010000002.1	0.9990	0.0010	0.0000
JAUIQA010000003.1	1.0000	0.0000	0.0000
JAUIQA010000004.1	0.9993	0.0007	0.0000
JAUIQA010000005.1	1.0000	0.0000	0.0000
JAUIQA010000006.1	1.0000	0.0000	0.0000
JAUIQA010000007.1	0.9998	0.0002	0.0000
JAUIQA010000008.1	0.9998	0.0002	0.0000
JAUIQA010000009.1	1.0000	0.0000	0.0000
JAUIQA010000010.1	0.9999	0.0001	0.0000
JAUIQA010000011.1	1.0000	0.0000	0.0000
JAUIQA010000012.1	0.9999	0.0001	0.0000
JAUIQA010000013.1	0.9998	0.0002	0.0000
JAUIQA010000014.1	0.9999	0.0001	0.0000
JAUIQA010000015.1	0.9996	0.0004	0.0000
JAUIQA010000016.1	1.0000	0.0000	0.0000
JAUIQA010000017.1	0.9993	0.0007	0.0000
JAUIQA010000018.1	1.0000	0.0000	0.0000
JAUIQA010000019.1	1.0000	0.0000	0.0000
JAUIQA010000020.1	1.0000	0.0000	0.0000
JAUIQA010000021.1	0.9992	0.0008	0.0000
JAUIQA010000022.1	0.9966	0.0034	0.0000
JAUIQA010000023.1	0.9999	0.0001	0.0000
JAUIQA010000024.1	0.9997	0.0003	0.0000
JAUIQA010000025.1	0.9993	0.0007	0.0000
JAUIQA010000026.1	0.9999	0.0001	0.0000
JAUIQA010000027.1	0.9996	0.0004	0.0000
JAUIQA010000028.1	1.0000	0.0000	0.0000
JAUIQA010000029.1	0.9999	0.0001	0.0000
JAUIQA010000030.1	0.9998	0.0002	0.0000
JAUIQA010000031.1	0.9992	0.0008	0.0000
JAUIQA010000032.1	0.9999	0.0001	0.0000
JAUIQA010000033.1	1.0000	0.0000	0.0000
JAUIQA010000034.1	1.0000	0.0000	0.0000
JAUIQA010000035.1	0.9999	0.0001	0.0000
JAUIQA010000036.1	0.9987	0.0013	0.0000
JAUIQA010000037.1	0.9911	0.0089	0.0000
JAUIQA010000038.1	0.0005	0.9995	0.0000
JAUIQA010000039.1	0.3964	0.6036	0.0000
JAUIQA010000040.1	0.9999	0.0001	0.0000
JAUIQA010000041.1	0.9993	0.0007	0.0000
JAUIQA010000042.1	1.0000	0.0000	0.0000
JAUIQA010000043.1	0.0001	0.0001	0.9998
JAUIQA010000044.1	0.9990	0.0010	0.0000
JAUIQA010000045.1	0.0008	0.9992	0.0000
JAUIQA010000046.1	0.9996	0.0004	0.0000
JAUIQA010000047.1	1.0000	0.0000	0.0000
JAUIQA010000048.1	0.9998	0.0000	0.0002
JAUIQA010000049.1	0.1684	0.8316	0.0000
JAUIQA010000050.1	0.0346	0.9653	0.0001
JAUIQA010000051.1	1.0000	0.0000	0.0000
JAUIQA010000052.1	0.0642	0.3319	0.6040
JAUIQA010000053.1	0.9301	0.0694	0.0005
JAUIQA010000054.1	0.6831	0.3162	0.0007
JAUIQA010000055.1	0.6023	0.1542	0.2436
JAUIQA010000056.1	0.6123	0.3876	0.0000
JAUIQA010000057.1	0.8327	0.1670	0.0003
JAUIQA010000058.1	0.7471	0.1831	0.0698
JAUIQA010000059.1	0.1907	0.1974	0.6119
JAUIQA010000060.1	1.0000	0.0000	0.0000
JAUIQA010000061.1	0.0551	0.9443	0.0007
JAUIQA010000062.1	0.0642	0.8457	0.0902
JAUIQA010000063.1	0.4484	0.5511	0.0005
JAUIQA010000064.1	0.0270	0.9484	0.0246
JAUIQA010000065.1	0.8902	0.0737	0.0361
JAUIQA010000066.1	0.0003	0.9996	0.0000
JAUIQA010000067.1	0.0855	0.9144	0.0001
JAUIQA010000068.1	0.7812	0.0916	0.1272
JAUIQA010000069.1	0.7664	0.1056	0.1280
JAUIQA010000070.1	0.7435	0.0495	0.2070
JAUIQA010000071.1	0.4521	0.2406	0.3073
JAUIQA010000072.1	0.8323	0.1628	0.0049
JAUIQA010000073.1	0.9077	0.0385	0.0538
JAUIQA010000074.1	0.9104	0.0385	0.0511
JAUIQA010000075.1	0.7537	0.2444	0.0018
JAUIQA010000076.1	0.6054	0.0303	0.3643
JAUIQA010000077.1	0.5728	0.0286	0.3985
JAUIQA010000078.1	0.7253	0.0366	0.2381
JAUIQA010000079.1	0.4864	0.1733	0.3403
JAUIQA010000080.1	0.8895	0.0120	0.0985
JAUIQA010000081.1	0.7288	0.0381	0.2331
